,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,Player,Venue,Team,Opposition,TOI,Goals Against,Expected Goals Against,Season
1308,1308,1308,1308,1308,2016-01-08,Cam Talbot,home,Edmonton Oilers,Tampa Bay Lightning,58.9,3,2.17,20152016
1309,1309,1309,1309,1309,2016-01-08,Ben Bishop,away,Tampa Bay Lightning,Edmonton Oilers,60.0,2,1.91,20152016
1310,1310,1310,1310,1310,2016-01-08,John Gibson,home,Anaheim Ducks,St Louis Blues,64.95,3,2.58,20152016
1311,1311,1311,1311,1311,2016-01-08,Brian Elliott,away,St Louis Blues,Anaheim Ducks,37.95,2,2.28,20152016
1312,1312,1312,1312,1312,2016-01-08,Jake Allen,away,St Louis Blues,Anaheim Ducks,27.05,1,1.14,20152016
1313,1313,1313,1313,1313,2016-01-09,Henrik Lundqvist,home,New York Rangers,Washington Capitals,61.4167,4,2.4,20152016
1314,1314,1314,1314,1314,2016-01-09,Braden Holtby,away,Washington Capitals,New York Rangers,59.9833,3,2.41,20152016
1315,1315,1315,1315,1315,2016-01-09,Steve Mason,home,Philadelphia Flyers,New York Islanders,60.0,0,1.29,20152016
1316,1316,1316,1316,1316,2016-01-09,Jaroslav Halak,away,New York Islanders,Philadelphia Flyers,60.0,4,2.71,20152016
1317,1317,1317,1317,1317,2016-01-09,Mike Condon,home,Montreal Canadiens,Pittsburgh Penguins,58.6667,2,3.26,20152016
1318,1318,1318,1318,1318,2016-01-09,Marc-Andre Fleury,away,Pittsburgh Penguins,Montreal Canadiens,60.0,1,1.95,20152016
1319,1319,1319,1319,1319,2016-01-09,Craig Anderson,home,Ottawa Senators,Boston Bruins,64.3667,1,2.03,20152016
1320,1320,1320,1320,1320,2016-01-09,Tuukka Rask,away,Boston Bruins,Ottawa Senators,64.3667,2,2.85,20152016
1321,1321,1321,1321,1321,2016-01-09,Joonas Korpisalo,home,Columbus Blue Jackets,Carolina Hurricanes,62.75,4,2.67,20152016
1322,1322,1322,1322,1322,2016-01-09,Cam Ward,away,Carolina Hurricanes,Columbus Blue Jackets,62.7333,3,2.71,20152016
1323,1323,1323,1323,1323,2016-01-09,Martin Jones,home,San Jose Sharks,Toronto Maple Leafs,59.9667,0,3.79,20152016
1324,1324,1324,1324,1324,2016-01-09,Jonathan Bernier,away,Toronto Maple Leafs,San Jose Sharks,59.4167,7,2.49,20152016
1325,1325,1325,1325,1325,2016-01-09,Antti Niemi,home,Dallas Stars,Minnesota Wild,57.4167,2,3.03,20152016
1326,1326,1326,1326,1326,2016-01-09,Devan Dubnyk,away,Minnesota Wild,Dallas Stars,60.0,1,3.46,20152016
1327,1327,1327,1327,1327,2016-01-09,Louis Domingue,home,Arizona Coyotes,Nashville Predators,59.9333,0,2.31,20152016
1328,1328,1328,1328,1328,2016-01-09,Carter Hutton,away,Nashville Predators,Arizona Coyotes,59.1167,3,2.34,20152016
1329,1329,1329,1329,1329,2016-01-09,Jacob Markstrom,home,Vancouver Canucks,Tampa Bay Lightning,63.85,3,2.96,20152016
1330,1330,1330,1330,1330,2016-01-09,Andrei Vasilevskiy,away,Tampa Bay Lightning,Vancouver Canucks,63.8,2,2.03,20152016
1331,1331,1331,1331,1331,2016-01-09,Jonathan Quick,home,Los Angeles Kings,St Louis Blues,64.4,1,1.57,20152016
1332,1332,1332,1332,1332,2016-01-09,Brian Elliott,away,St Louis Blues,Los Angeles Kings,64.9167,1,2.87,20152016
1333,1333,1333,1333,1333,2016-01-10,Connor Hellebuyck,home,Winnipeg Jets,Buffalo Sabres,58.6167,3,1.85,20152016
1334,1334,1334,1334,1334,2016-01-10,Linus Ullmark,away,Buffalo Sabres,Winnipeg Jets,60.0,2,2.96,20152016
1335,1335,1335,1335,1335,2016-01-10,Philipp Grubauer,home,Washington Capitals,Ottawa Senators,60.0,1,2.69,20152016
1336,1336,1336,1336,1336,2016-01-10,Andrew Hammond,away,Ottawa Senators,Washington Capitals,59.9333,7,2.86,20152016
1337,1337,1337,1337,1337,2016-01-10,Corey Crawford,home,Chicago Blackhawks,Colorado Avalanche,60.0,3,3.21,20152016
1338,1338,1338,1338,1338,2016-01-10,Semyon Varlamov,away,Colorado Avalanche,Chicago Blackhawks,32.4167,4,1.45,20152016
1339,1339,1339,1339,1339,2016-01-10,Calvin Pickard,away,Colorado Avalanche,Chicago Blackhawks,22.1833,2,1.19,20152016
1340,1340,1340,1340,1340,2016-01-10,Darcy Kuemper,home,Minnesota Wild,New Jersey Devils,58.4,2,1.63,20152016
1341,1341,1341,1341,1341,2016-01-10,Cory Schneider,away,New Jersey Devils,Minnesota Wild,60.0,1,1.13,20152016
1342,1342,1342,1342,1342,2016-01-10,John Gibson,home,Anaheim Ducks,Detroit Red Wings,58.05,2,2.57,20152016
1343,1343,1343,1343,1343,2016-01-10,Petr Mrazek,away,Detroit Red Wings,Anaheim Ducks,60.0,1,2.96,20152016
1344,1344,1344,1344,1344,2016-01-10,Cam Talbot,home,Edmonton Oilers,Florida Panthers,58.1833,2,1.35,20152016
1345,1345,1345,1345,1345,2016-01-10,Al Montoya,away,Florida Panthers,Edmonton Oilers,60.0,1,2.18,20152016
1346,1346,1346,1346,1346,2016-01-11,Henrik Lundqvist,home,New York Rangers,Boston Bruins,60.0,1,2.74,20152016
1347,1347,1347,1347,1347,2016-01-11,Tuukka Rask,away,Boston Bruins,New York Rangers,58.4833,2,1.78,20152016
1348,1348,1348,1348,1348,2016-01-11,Karri Ramo,home,Calgary Flames,San Jose Sharks,57.8,5,1.43,20152016
1349,1349,1349,1349,1349,2016-01-11,Martin Jones,away,San Jose Sharks,Calgary Flames,60.0,4,3.3,20152016
1350,1350,1350,1350,1350,2016-01-11,Jacob Markstrom,home,Vancouver Canucks,Florida Panthers,62.35,2,2.13,20152016
1351,1351,1351,1351,1351,2016-01-11,Roberto Luongo,away,Florida Panthers,Vancouver Canucks,62.35,3,1.66,20152016
1352,1352,1352,1352,1352,2016-01-11,Jonathan Quick,home,Los Angeles Kings,Detroit Red Wings,60.0,2,2.03,20152016
1353,1353,1353,1353,1353,2016-01-11,Jimmy Howard,away,Detroit Red Wings,Los Angeles Kings,59.15,3,2.74,20152016
1354,1354,1354,1354,1354,2016-01-12,Thomas Greiss,home,New York Islanders,Columbus Blue Jackets,60.0,2,1.99,20152016
1355,1355,1355,1355,1355,2016-01-12,Anton Forsberg,away,Columbus Blue Jackets,New York Islanders,57.5667,4,3.29,20152016
1356,1356,1356,1356,1356,2016-01-12,Cam Ward,home,Carolina Hurricanes,Pittsburgh Penguins,62.9667,2,3.62,20152016
1357,1357,1357,1357,1357,2016-01-12,Marc-Andre Fleury,away,Pittsburgh Penguins,Carolina Hurricanes,63.0,3,2.44,20152016
1358,1358,1358,1358,1358,2016-01-12,Brian Elliott,home,St Louis Blues,New Jersey Devils,59.8833,2,2.34,20152016
1359,1359,1359,1359,1359,2016-01-12,Keith Kinkaid,away,New Jersey Devils,St Louis Blues,58.1333,4,3.53,20152016
1360,1360,1360,1360,1360,2016-01-12,Devan Dubnyk,home,Minnesota Wild,Buffalo Sabres,57.65,3,1.59,20152016
1361,1361,1361,1361,1361,2016-01-12,Linus Ullmark,away,Buffalo Sabres,Minnesota Wild,60.0,2,2.06,20152016
1362,1362,1362,1362,1362,2016-01-12,Connor Hellebuyck,home,Winnipeg Jets,San Jose Sharks,59.3167,3,3.65,20152016
1363,1363,1363,1363,1363,2016-01-12,Alex Stalock,away,San Jose Sharks,Winnipeg Jets,60.0,1,1.53,20152016
1364,1364,1364,1364,1364,2016-01-12,Corey Crawford,home,Chicago Blackhawks,Nashville Predators,60.0,2,3.62,20152016
1365,1365,1365,1365,1365,2016-01-12,Pekka Rinne,away,Nashville Predators,Chicago Blackhawks,58.2333,3,2.05,20152016
1366,1366,1366,1366,1366,2016-01-12,Semyon Varlamov,home,Colorado Avalanche,Tampa Bay Lightning,60.0,4,3.08,20152016
1367,1367,1367,1367,1367,2016-01-12,Ben Bishop,away,Tampa Bay Lightning,Colorado Avalanche,60.0,0,1.21,20152016
1368,1368,1368,1368,1368,2016-01-12,Louis Domingue,home,Arizona Coyotes,Edmonton Oilers,64.8167,3,2.06,20152016
1369,1369,1369,1369,1369,2016-01-12,Anders Nilsson,away,Edmonton Oilers,Arizona Coyotes,64.85,4,3.02,20152016
1370,1370,1370,1370,1370,2016-01-13,James Reimer,home,Toronto Maple Leafs,Columbus Blue Jackets,58.2333,2,2.12,20152016
1371,1371,1371,1371,1371,2016-01-13,Joonas Korpisalo,away,Columbus Blue Jackets,Toronto Maple Leafs,60.0,1,3.94,20152016
1372,1372,1372,1372,1372,2016-01-13,Steve Mason,home,Philadelphia Flyers,Boston Bruins,59.4667,2,3.43,20152016
1373,1373,1373,1373,1373,2016-01-13,Tuukka Rask,away,Boston Bruins,Philadelphia Flyers,57.7333,3,2.51,20152016
1374,1374,1374,1374,1374,2016-01-13,Jonas Hiller,home,Calgary Flames,Florida Panthers,60.0,0,1.57,20152016
1375,1375,1375,1375,1375,2016-01-13,Roberto Luongo,away,Florida Panthers,Calgary Flames,20.0,4,0.83,20152016
1376,1376,1376,1376,1376,2016-01-13,Al Montoya,away,Florida Panthers,Calgary Flames,40.0,2,1.4,20152016
1377,1377,1377,1377,1377,2016-01-13,Frederik Andersen,home,Anaheim Ducks,Ottawa Senators,60.0,1,1.59,20152016
1378,1378,1378,1378,1378,2016-01-13,Craig Anderson,away,Ottawa Senators,Anaheim Ducks,59.8167,4,3.12,20152016
1379,1379,1379,1379,1379,2016-01-14,Jaroslav Halak,home,New York Islanders,New York Rangers,60.0,1,3.67,20152016
1380,1380,1380,1380,1380,2016-01-14,Henrik Lundqvist,away,New York Rangers,New York Islanders,58.55,2,2.89,20152016
1381,1381,1381,1381,1381,2016-01-14,Braden Holtby,home,Washington Capitals,Vancouver Canucks,59.9667,1,3.71,20152016
1382,1382,1382,1382,1382,2016-01-14,Ryan Miller,away,Vancouver Canucks,Washington Capitals,58.0833,3,4.04,20152016
1383,1383,1383,1383,1383,2016-01-14,Mike Condon,home,Montreal Canadiens,Chicago Blackhawks,58.1667,2,1.94,20152016
1384,1384,1384,1384,1384,2016-01-14,Corey Crawford,away,Chicago Blackhawks,Montreal Canadiens,59.9833,1,3.75,20152016
1385,1385,1385,1385,1385,2016-01-14,Brian Elliott,home,St Louis Blues,Carolina Hurricanes,47.0333,3,2.44,20152016
1386,1386,1386,1386,1386,2016-01-14,Jordan Binnington,home,St Louis Blues,Carolina Hurricanes,12.7833,1,0.39,20152016
1387,1387,1387,1387,1387,2016-01-14,Eddie Lack,away,Carolina Hurricanes,St Louis Blues,59.35,1,1.7,20152016
1388,1388,1388,1388,1388,2016-01-14,Connor Hellebuyck,home,Winnipeg Jets,Nashville Predators,60.85,4,3.37,20152016
1389,1389,1389,1389,1389,2016-01-14,Pekka Rinne,away,Nashville Predators,Winnipeg Jets,57.6333,5,1.84,20152016
1390,1390,1390,1390,1390,2016-01-14,Calvin Pickard,home,Colorado Avalanche,New Jersey Devils,59.8333,0,1.92,20152016
1391,1391,1391,1391,1391,2016-01-14,Cory Schneider,away,New Jersey Devils,Colorado Avalanche,58.0333,2,1.88,20152016
1392,1392,1392,1392,1392,2016-01-14,Louis Domingue,home,Arizona Coyotes,Detroit Red Wings,62.1333,3,2.98,20152016
1393,1393,1393,1393,1393,2016-01-14,Petr Mrazek,away,Detroit Red Wings,Arizona Coyotes,62.1333,2,2.66,20152016
1394,1394,1394,1394,1394,2016-01-14,Martin Jones,home,San Jose Sharks,Edmonton Oilers,65.0,1,1.65,20152016
1395,1395,1395,1395,1395,2016-01-14,Cam Talbot,away,Edmonton Oilers,San Jose Sharks,64.9667,1,3.63,20152016
1396,1396,1396,1396,1396,2016-01-15,Robin Lehner,home,Buffalo Sabres,Boston Bruins,59.4333,3,1.5,20152016
1397,1397,1397,1397,1397,2016-01-15,Jonas Gustavsson,away,Boston Bruins,Buffalo Sabres,60.0,1,2.39,20152016
1398,1398,1398,1398,1398,2016-01-15,James Reimer,home,Toronto Maple Leafs,Chicago Blackhawks,58.7,3,2.36,20152016
1399,1399,1399,1399,1399,2016-01-15,Scott Darling,away,Chicago Blackhawks,Toronto Maple Leafs,60.0,1,2.65,20152016
1400,1400,1400,1400,1400,2016-01-15,Cam Ward,home,Carolina Hurricanes,Vancouver Canucks,63.4167,3,1.18,20152016
1401,1401,1401,1401,1401,2016-01-15,Jacob Markstrom,away,Vancouver Canucks,Carolina Hurricanes,63.25,2,2.62,20152016
1402,1402,1402,1402,1402,2016-01-15,Andrei Vasilevskiy,home,Tampa Bay Lightning,Pittsburgh Penguins,62.1833,4,2.63,20152016
1403,1403,1403,1403,1403,2016-01-15,Marc-Andre Fleury,away,Pittsburgh Penguins,Tampa Bay Lightning,62.1833,5,1.96,20152016
1404,1404,1404,1404,1404,2016-01-15,Devan Dubnyk,home,Minnesota Wild,Winnipeg Jets,57.8333,1,1.67,20152016
1405,1405,1405,1405,1405,2016-01-15,Connor Hellebuyck,away,Winnipeg Jets,Minnesota Wild,60.0,0,2.13,20152016
1406,1406,1406,1406,1406,2016-01-15,Frederik Andersen,home,Anaheim Ducks,Dallas Stars,60.0,2,1.86,20152016
1407,1407,1407,1407,1407,2016-01-15,Kari Lehtonen,away,Dallas Stars,Anaheim Ducks,57.9667,4,4.27,20152016
1408,1408,1408,1408,1408,2016-01-16,Steve Mason,home,Philadelphia Flyers,New York Rangers,64.4,2,2.69,20152016
1409,1409,1409,1409,1409,2016-01-16,Henrik Lundqvist,away,New York Rangers,Philadelphia Flyers,65.0,2,3.27,20152016
1410,1410,1410,1410,1410,2016-01-16,Jonathan Quick,home,Los Angeles Kings,Ottawa Senators,58.95,4,2.34,20152016
1411,1411,1411,1411,1411,2016-01-16,Craig Anderson,away,Ottawa Senators,Los Angeles Kings,60.0,3,3.57,20152016
1412,1412,1412,1412,1412,2016-01-16,Tuukka Rask,home,Boston Bruins,Toronto Maple Leafs,60.0,2,2.68,20152016
1413,1413,1413,1413,1413,2016-01-16,Jonathan Bernier,away,Toronto Maple Leafs,Boston Bruins,59.4,3,3.31,20152016
1414,1414,1414,1414,1414,2016-01-16,Chad Johnson,home,Buffalo Sabres,Washington Capitals,59.6333,1,2.72,20152016
1415,1415,1415,1415,1415,2016-01-16,Philipp Grubauer,away,Washington Capitals,Buffalo Sabres,32.7667,1,0.89,20152016
1416,1416,1416,1416,1416,2016-01-16,Braden Holtby,away,Washington Capitals,Buffalo Sabres,27.2333,3,1.57,20152016
1417,1417,1417,1417,1417,2016-01-16,Joonas Korpisalo,home,Columbus Blue Jackets,Colorado Avalanche,59.95,1,2.19,20152016
1418,1418,1418,1418,1418,2016-01-16,Calvin Pickard,away,Colorado Avalanche,Columbus Blue Jackets,58.8833,2,2.77,20152016
1419,1419,1419,1419,1419,2016-01-16,Brian Elliott,home,St Louis Blues,Montreal Canadiens,62.05,3,4.95,20152016
1420,1420,1420,1420,1420,2016-01-16,Mike Condon,away,Montreal Canadiens,St Louis Blues,61.8333,4,2.59,20152016
1421,1421,1421,1421,1421,2016-01-16,Carter Hutton,home,Nashville Predators,Minnesota Wild,60.0,0,2.23,20152016
1422,1422,1422,1422,1422,2016-01-16,Devan Dubnyk,away,Minnesota Wild,Nashville Predators,59.35,2,1.43,20152016
1423,1423,1423,1423,1423,2016-01-16,Anders Lindback,home,Arizona Coyotes,New Jersey Devils,57.1833,2,1.21,20152016
1424,1424,1424,1424,1424,2016-01-16,Cory Schneider,away,New Jersey Devils,Arizona Coyotes,59.9833,0,5.01,20152016
1425,1425,1425,1425,1425,2016-01-16,Cam Talbot,home,Edmonton Oilers,Calgary Flames,65.0,1,2.22,20152016
1426,1426,1426,1426,1426,2016-01-16,Jonas Hiller,away,Calgary Flames,Edmonton Oilers,65.0,1,2.24,20152016
1427,1427,1427,1427,1427,2016-01-16,Martin Jones,home,San Jose Sharks,Dallas Stars,61.2,3,2.31,20152016
1428,1428,1428,1428,1428,2016-01-16,Antti Niemi,away,Dallas Stars,San Jose Sharks,61.2,4,2.69,20152016
1429,1429,1429,1429,1429,2016-01-17,Marc-Andre Fleury,home,Pittsburgh Penguins,Carolina Hurricanes,60.0,0,1.84,20152016
1430,1430,1430,1430,1430,2016-01-17,Eddie Lack,away,Carolina Hurricanes,Pittsburgh Penguins,60.0,5,2.5,20152016
1431,1431,1431,1431,1431,2016-01-17,Jaroslav Halak,home,New York Islanders,Vancouver Canucks,64.4667,1,2.81,20152016
1432,1432,1432,1432,1432,2016-01-17,Ryan Miller,away,Vancouver Canucks,New York Islanders,65.0,1,6.26,20152016
1433,1433,1433,1433,1433,2016-01-17,Ben Bishop,home,Tampa Bay Lightning,Florida Panthers,60.0,1,2.14,20152016
1434,1434,1434,1434,1434,2016-01-17,Roberto Luongo,away,Florida Panthers,Tampa Bay Lightning,59.9333,2,3.24,20152016
1435,1435,1435,1435,1435,2016-01-17,Philipp Grubauer,home,Washington Capitals,New York Rangers,22.3,0,0.68,20152016
1436,1436,1436,1436,1436,2016-01-17,Braden Holtby,home,Washington Capitals,New York Rangers,37.7,2,1.32,20152016
1437,1437,1437,1437,1437,2016-01-17,Antti Raanta,away,New York Rangers,Washington Capitals,58.9833,4,1.72,20152016
1438,1438,1438,1438,1438,2016-01-17,Corey Crawford,home,Chicago Blackhawks,Montreal Canadiens,59.9333,2,3.99,20152016
1439,1439,1439,1439,1439,2016-01-17,Ben Scrivens,away,Montreal Canadiens,Chicago Blackhawks,59.55,4,2.63,20152016
1440,1440,1440,1440,1440,2016-01-17,Petr Mrazek,home,Detroit Red Wings,Philadelphia Flyers,64.95,1,2.3,20152016
1441,1441,1441,1441,1441,2016-01-17,Michal Neuvirth,away,Philadelphia Flyers,Detroit Red Wings,65.0,1,2.68,20152016
1442,1442,1442,1442,1442,2016-01-17,John Gibson,home,Anaheim Ducks,Los Angeles Kings,59.6333,3,2.45,20152016
1443,1443,1443,1443,1443,2016-01-17,Jonathan Quick,away,Los Angeles Kings,Anaheim Ducks,60.0,2,3.32,20152016
1444,1444,1444,1444,1444,2016-01-18,Al Montoya,home,Florida Panthers,Edmonton Oilers,59.9833,4,1.35,20152016
1445,1445,1445,1445,1445,2016-01-18,Cam Talbot,away,Edmonton Oilers,Florida Panthers,59.95,2,2.09,20152016
1446,1446,1446,1446,1446,2016-01-18,Brian Elliott,home,St Louis Blues,Pittsburgh Penguins,60.0,2,3.22,20152016
1447,1447,1447,1447,1447,2016-01-18,Jeff Zatkoff,away,Pittsburgh Penguins,St Louis Blues,56.7,4,1.6,20152016
1448,1448,1448,1448,1448,2016-01-18,Connor Hellebuyck,home,Winnipeg Jets,Colorado Avalanche,57.9833,2,2.76,20152016
1449,1449,1449,1449,1449,2016-01-18,Semyon Varlamov,away,Colorado Avalanche,Winnipeg Jets,59.6333,1,2.85,20152016
1450,1450,1450,1450,1450,2016-01-18,Louis Domingue,home,Arizona Coyotes,Buffalo Sabres,58.3667,2,2.43,20152016
1451,1451,1451,1451,1451,2016-01-18,Chad Johnson,away,Buffalo Sabres,Arizona Coyotes,60.0,1,2.47,20152016
1452,1452,1452,1452,1452,2016-01-18,Alex Stalock,home,San Jose Sharks,Ottawa Senators,64.8667,3,1.1,20152016
1453,1453,1453,1453,1453,2016-01-18,Craig Anderson,away,Ottawa Senators,San Jose Sharks,65.0,3,4.69,20152016
1454,1454,1454,1454,1454,2016-01-19,Cory Schneider,home,New Jersey Devils,Calgary Flames,60.0,2,2.68,20152016
1455,1455,1455,1455,1455,2016-01-19,Jonas Hiller,away,Calgary Flames,New Jersey Devils,58.3333,3,2.64,20152016
1456,1456,1456,1456,1456,2016-01-19,Henrik Lundqvist,home,New York Rangers,Vancouver Canucks,63.7667,2,2.2,20152016
1457,1457,1457,1457,1457,2016-01-19,Ryan Miller,away,Vancouver Canucks,New York Rangers,63.9,3,4.94,20152016
1458,1458,1458,1458,1458,2016-01-19,Steve Mason,home,Philadelphia Flyers,Toronto Maple Leafs,59.8667,3,3.27,20152016
1459,1459,1459,1459,1459,2016-01-19,James Reimer,away,Toronto Maple Leafs,Philadelphia Flyers,59.9,2,3.11,20152016
1460,1460,1460,1460,1460,2016-01-19,Sergei Bobrovsky,home,Columbus Blue Jackets,Washington Capitals,57.6667,5,1.83,20152016
1461,1461,1461,1461,1461,2016-01-19,Braden Holtby,away,Washington Capitals,Columbus Blue Jackets,60.0,3,3.89,20152016
1462,1462,1462,1462,1462,2016-01-19,Mike Condon,home,Montreal Canadiens,Boston Bruins,59.3667,3,1.94,20152016
1463,1463,1463,1463,1463,2016-01-19,Tuukka Rask,away,Boston Bruins,Montreal Canadiens,59.9,1,3.15,20152016
1464,1464,1464,1464,1464,2016-01-19,Andrei Vasilevskiy,home,Tampa Bay Lightning,Edmonton Oilers,60.0,4,2.13,20152016
1465,1465,1465,1465,1465,2016-01-19,Anders Nilsson,away,Edmonton Oilers,Tampa Bay Lightning,59.1,5,1.72,20152016
1466,1466,1466,1466,1466,2016-01-19,Pekka Rinne,home,Nashville Predators,Chicago Blackhawks,58.85,3,2.11,20152016
1467,1467,1467,1467,1467,2016-01-19,Corey Crawford,away,Chicago Blackhawks,Nashville Predators,60.0,1,2.04,20152016
1468,1468,1468,1468,1468,2016-01-19,Jonathan Quick,home,Los Angeles Kings,Dallas Stars,60.0,2,2.46,20152016
1469,1469,1469,1469,1469,2016-01-19,Kari Lehtonen,away,Dallas Stars,Los Angeles Kings,57.6833,3,2.74,20152016
1470,1470,1470,1470,1470,2016-01-20,Petr Mrazek,home,Detroit Red Wings,St Louis Blues,57.9667,2,1.4,20152016
1471,1471,1471,1471,1471,2016-01-20,Brian Elliott,away,St Louis Blues,Detroit Red Wings,60.0,1,2.38,20152016
1472,1472,1472,1472,1472,2016-01-20,Semyon Varlamov,home,Colorado Avalanche,Buffalo Sabres,60.0,1,2.06,20152016
1473,1473,1473,1473,1473,2016-01-20,Robin Lehner,away,Buffalo Sabres,Colorado Avalanche,59.7167,2,2.12,20152016
1474,1474,1474,1474,1474,2016-01-20,John Gibson,home,Anaheim Ducks,Minnesota Wild,59.6833,1,2.53,20152016
1475,1475,1475,1475,1475,2016-01-20,Devan Dubnyk,away,Minnesota Wild,Anaheim Ducks,59.1833,2,2.28,20152016
1476,1476,1476,1476,1476,2016-01-21,Tuukka Rask,home,Boston Bruins,Vancouver Canucks,58.2833,3,1.6,20152016
1477,1477,1477,1477,1477,2016-01-21,Jacob Markstrom,away,Vancouver Canucks,Boston Bruins,60.0,2,1.96,20152016
1478,1478,1478,1478,1478,2016-01-21,Cory Schneider,home,New Jersey Devils,Ottawa Senators,60.0,3,2.88,20152016
1479,1479,1479,1479,1479,2016-01-21,Andrew Hammond,away,Ottawa Senators,New Jersey Devils,44.1667,1,0.86,20152016
1480,1480,1480,1480,1480,2016-01-21,Craig Anderson,away,Ottawa Senators,New Jersey Devils,13.9333,4,1.35,20152016
1481,1481,1481,1481,1481,2016-01-21,Marc-Andre Fleury,home,Pittsburgh Penguins,Philadelphia Flyers,59.9167,3,2.47,20152016
1482,1482,1482,1482,1482,2016-01-21,Steve Mason,away,Philadelphia Flyers,Pittsburgh Penguins,59.0667,4,4.3,20152016
1483,1483,1483,1483,1483,2016-01-21,Joonas Korpisalo,home,Columbus Blue Jackets,Calgary Flames,25.3333,2,0.85,20152016
1484,1484,1484,1484,1484,2016-01-21,Sergei Bobrovsky,home,Columbus Blue Jackets,Calgary Flames,31.5,2,1.1,20152016
1485,1485,1485,1485,1485,2016-01-21,Karri Ramo,away,Calgary Flames,Columbus Blue Jackets,60.0,2,2.95,20152016
1486,1486,1486,1486,1486,2016-01-21,James Reimer,home,Toronto Maple Leafs,Carolina Hurricanes,62.9,1,4.02,20152016
1487,1487,1487,1487,1487,2016-01-21,Eddie Lack,away,Carolina Hurricanes,Toronto Maple Leafs,62.9,0,3.4,20152016
1488,1488,1488,1488,1488,2016-01-21,Ben Bishop,home,Tampa Bay Lightning,Chicago Blackhawks,60.0,1,1.29,20152016
1489,1489,1489,1489,1489,2016-01-21,Corey Crawford,away,Chicago Blackhawks,Tampa Bay Lightning,58.55,2,2.57,20152016
1490,1490,1490,1490,1490,2016-01-21,Connor Hellebuyck,home,Winnipeg Jets,Nashville Predators,59.6833,3,2.27,20152016
1491,1491,1491,1491,1491,2016-01-21,Pekka Rinne,away,Nashville Predators,Winnipeg Jets,60.0,1,1.8,20152016
1492,1492,1492,1492,1492,2016-01-21,Antti Niemi,home,Dallas Stars,Edmonton Oilers,60.0,2,2.2,20152016
1493,1493,1493,1493,1493,2016-01-21,Cam Talbot,away,Edmonton Oilers,Dallas Stars,58.4333,3,3.3,20152016
1494,1494,1494,1494,1494,2016-01-21,Louis Domingue,home,Arizona Coyotes,San Jose Sharks,58.85,2,1.9,20152016
1495,1495,1495,1495,1495,2016-01-21,Martin Jones,away,San Jose Sharks,Arizona Coyotes,59.95,1,1.65,20152016
1496,1496,1496,1496,1496,2016-01-21,Jonathan Quick,home,Los Angeles Kings,Minnesota Wild,60.0,3,2.47,20152016
1497,1497,1497,1497,1497,2016-01-21,Darcy Kuemper,away,Minnesota Wild,Los Angeles Kings,60.0,0,2.46,20152016
1498,1498,1498,1498,1498,2016-01-22,Robin Lehner,home,Buffalo Sabres,Detroit Red Wings,58.7,2,3.72,20152016
1499,1499,1499,1499,1499,2016-01-22,Petr Mrazek,away,Detroit Red Wings,Buffalo Sabres,60.0,0,1.62,20152016
1500,1500,1500,1500,1500,2016-04-10,Philipp Grubauer,home,Washington Capitals,Anaheim Ducks,58.15,2,2.03,20152016
1501,1501,1501,1501,1501,2016-04-10,Frederik Andersen,away,Anaheim Ducks,Washington Capitals,59.95,0,2.61,20152016
1502,1502,1502,1502,1502,2016-01-22,Eddie Lack,home,Carolina Hurricanes,New York Rangers,60.0,4,2.85,20152016
1503,1503,1503,1503,1503,2016-01-22,Henrik Lundqvist,away,New York Rangers,Carolina Hurricanes,60.0,1,1.88,20152016
1504,1504,1504,1504,1504,2016-01-22,Andrew Hammond,home,Ottawa Senators,New York Islanders,60.0,5,3.18,20152016
1505,1505,1505,1505,1505,2016-01-22,Jaroslav Halak,away,New York Islanders,Ottawa Senators,60.0,2,1.94,20152016
1506,1506,1506,1506,1506,2016-01-22,Roberto Luongo,home,Florida Panthers,Chicago Blackhawks,60.0,0,1.54,20152016
1507,1507,1507,1507,1507,2016-01-22,Scott Darling,away,Chicago Blackhawks,Florida Panthers,59.3667,4,2.97,20152016
1508,1508,1508,1508,1508,2016-01-22,Semyon Varlamov,home,Colorado Avalanche,St Louis Blues,63.8167,1,2.85,20152016
1509,1509,1509,1509,1509,2016-01-22,Brian Elliott,away,St Louis Blues,Colorado Avalanche,65.0,1,3.47,20152016
1510,1510,1510,1510,1510,2016-01-23,Marc-Andre Fleury,home,Pittsburgh Penguins,Vancouver Canucks,59.6333,4,2.26,20152016
1511,1511,1511,1511,1511,2016-01-23,Ryan Miller,away,Vancouver Canucks,Pittsburgh Penguins,59.15,4,2.11,20152016
1512,1512,1512,1512,1512,2016-01-23,Martin Jones,home,San Jose Sharks,Minnesota Wild,60.0,3,3.61,20152016
1513,1513,1513,1513,1513,2016-01-23,Darcy Kuemper,away,Minnesota Wild,San Jose Sharks,59.0,4,3.52,20152016
1514,1514,1514,1514,1514,2016-01-23,Jonas Gustavsson,home,Boston Bruins,Columbus Blue Jackets,64.9,2,2.77,20152016
1515,1515,1515,1515,1515,2016-01-23,Joonas Korpisalo,away,Columbus Blue Jackets,Boston Bruins,65.0,2,3.03,20152016
1516,1516,1516,1516,1516,2016-01-23,James Reimer,home,Toronto Maple Leafs,Montreal Canadiens,65.0,2,3.01,20152016
