,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,Player,Venue,Team,Opposition,TOI,Goals Against,Expected Goals Against,Season
968,968,968,968,968,2021-03-15,Jacob Markstrom,home,Calgary Flames,Edmonton Oilers,59.9833,3,2.87,20202021
969,969,969,969,969,2021-03-15,Mike Smith,away,Edmonton Oilers,Calgary Flames,58.1667,4,2.77,20202021
970,970,970,970,970,2021-03-15,Marc-Andre Fleury,home,Vegas Golden Knights,San Jose Sharks,59.8333,1,2.16,20202021
971,971,971,971,971,2021-03-15,Devan Dubnyk,away,San Jose Sharks,Vegas Golden Knights,58.1667,2,3.74,20202021
972,972,972,972,972,2021-05-10,Cal Petersen,home,Los Angeles Kings,St Louis Blues,60.7667,2,1.37,20202021
973,973,973,973,973,2021-05-10,Jordan Binnington,away,St Louis Blues,Los Angeles Kings,60.7667,1,2.07,20202021
974,974,974,974,974,2021-03-16,Mackenzie Blackwood,home,New Jersey Devils,Buffalo Sabres,60.0,2,3.05,20202021
975,975,975,975,975,2021-03-16,Jonas Johansson,away,Buffalo Sabres,New Jersey Devils,58.0167,3,3.15,20202021
976,976,976,976,976,2021-03-16,Ilya Samsonov,home,Washington Capitals,New York Islanders,59.9,1,1.77,20202021
977,977,977,977,977,2021-03-16,Semyon Varlamov,away,New York Islanders,Washington Capitals,58.6333,3,2.03,20202021
978,978,978,978,978,2021-03-16,Casey DeSmith,home,Pittsburgh Penguins,Boston Bruins,58.1833,2,2.46,20202021
979,979,979,979,979,2021-03-16,Dan Vladar,away,Boston Bruins,Pittsburgh Penguins,60.0,1,2.47,20202021
980,980,980,980,980,2021-03-16,Jonathan Bernier,home,Detroit Red Wings,Carolina Hurricanes,59.95,2,2.1,20202021
981,981,981,981,981,2021-03-16,James Reimer,away,Carolina Hurricanes,Detroit Red Wings,58.4167,3,3.04,20202021
982,982,982,982,982,2021-03-20,Ryan Miller,home,Anaheim Ducks,Arizona Coyotes,20.0,3,1.08,20202021
983,983,983,983,983,2021-03-20,Anthony Stolarz,home,Anaheim Ducks,Arizona Coyotes,40.0,2,1.16,20202021
984,984,984,984,984,2021-03-20,Antti Raanta,away,Arizona Coyotes,Anaheim Ducks,60.0,1,2.07,20202021
985,985,985,985,985,2021-03-17,Alexandar Georgiev,home,New York Rangers,Philadelphia Flyers,59.6333,0,1.55,20202021
986,986,986,986,986,2021-03-17,Brian Elliott,away,Philadelphia Flyers,New York Rangers,27.5,5,1.16,20202021
987,987,987,987,987,2021-03-17,Carter Hart,away,Philadelphia Flyers,New York Rangers,32.5,4,1.15,20202021
988,988,988,988,988,2021-03-17,Filip Gustavsson,home,Ottawa Senators,Vancouver Canucks,19.8833,0,0.33,20202021
989,989,989,989,989,2021-03-17,Joey Daccord,home,Ottawa Senators,Vancouver Canucks,45.1167,2,1.53,20202021
990,990,990,990,990,2021-03-17,Thatcher Demko,away,Vancouver Canucks,Ottawa Senators,65.0,2,2.41,20202021
991,991,991,991,991,2021-03-17,Connor Hellebuyck,home,Winnipeg Jets,Montreal Canadiens,60.6667,3,3.39,20202021
992,992,992,992,992,2021-03-17,Carey Price,away,Montreal Canadiens,Winnipeg Jets,60.05,4,2.55,20202021
993,993,993,993,993,2021-03-17,Jacob Markstrom,home,Calgary Flames,Edmonton Oilers,59.6,7,2.57,20202021
994,994,994,994,994,2021-03-17,Mike Smith,away,Edmonton Oilers,Calgary Flames,59.6667,3,2.45,20202021
995,995,995,995,995,2021-03-17,Marc-Andre Fleury,home,Vegas Golden Knights,San Jose Sharks,60.0,4,3.84,20202021
996,996,996,996,996,2021-03-17,Devan Dubnyk,away,San Jose Sharks,Vegas Golden Knights,58.45,5,3.14,20202021
997,997,997,997,997,2021-03-17,Cal Petersen,home,Los Angeles Kings,St Louis Blues,59.7667,1,1.68,20202021
998,998,998,998,998,2021-03-17,Jordan Binnington,away,St Louis Blues,Los Angeles Kings,57.9667,3,2.66,20202021
999,999,999,999,999,2021-03-18,Carter Hutton,home,Buffalo Sabres,Boston Bruins,60.0,4,2.75,20202021
1000,1000,1000,1000,1000,2021-03-18,Jaroslav Halak,away,Boston Bruins,Buffalo Sabres,59.8,1,2.11,20202021
1001,1001,1001,1001,1001,2021-03-18,Semyon Varlamov,home,New York Islanders,Philadelphia Flyers,57.8833,4,2.24,20202021
1002,1002,1002,1002,1002,2021-03-18,Carter Hart,away,Philadelphia Flyers,New York Islanders,60.0,3,1.55,20202021
1003,1003,1003,1003,1003,2021-03-18,Alex Nedeljkovic,home,Carolina Hurricanes,Columbus Blue Jackets,64.1,3,2.13,20202021
1004,1004,1004,1004,1004,2021-03-18,Joonas Korpisalo,away,Columbus Blue Jackets,Carolina Hurricanes,64.15,2,2.73,20202021
1005,1005,1005,1005,1005,2021-03-18,Andrei Vasilevskiy,home,Tampa Bay Lightning,Chicago Blackhawks,60.0,2,2.07,20202021
1006,1006,1006,1006,1006,2021-03-18,Kevin Lankinen,away,Chicago Blackhawks,Tampa Bay Lightning,58.4167,3,1.74,20202021
1007,1007,1007,1007,1007,2021-03-18,Sergei Bobrovsky,home,Florida Panthers,Nashville Predators,58.3833,2,2.72,20202021
1008,1008,1008,1008,1008,2021-03-18,Juuse Saros,away,Nashville Predators,Florida Panthers,60.0,1,3.21,20202021
1009,1009,1009,1009,1009,2021-03-18,Thomas Greiss,home,Detroit Red Wings,Dallas Stars,21.4667,2,1.36,20202021
1010,1010,1010,1010,1010,2021-03-18,Jonathan Bernier,home,Detroit Red Wings,Dallas Stars,38.5333,0,1.53,20202021
1011,1011,1011,1011,1011,2021-03-18,Jake Oettinger,away,Dallas Stars,Detroit Red Wings,57.5333,3,2.17,20202021
1012,1012,1012,1012,1012,2021-03-18,Mikko Koskinen,home,Edmonton Oilers,Winnipeg Jets,60.0,1,2.0,20202021
1013,1013,1013,1013,1013,2021-03-18,Laurent Brossoit,away,Winnipeg Jets,Edmonton Oilers,58.35,2,1.5,20202021
1014,1014,1014,1014,1014,2021-03-18,Philipp Grubauer,home,Colorado Avalanche,Minnesota Wild,59.9667,1,1.18,20202021
1015,1015,1015,1015,1015,2021-03-18,Cam Talbot,away,Minnesota Wild,Colorado Avalanche,60.0,5,4.5,20202021
1016,1016,1016,1016,1016,2021-03-18,Ryan Miller,home,Anaheim Ducks,Arizona Coyotes,60.7667,2,2.76,20202021
1017,1017,1017,1017,1017,2021-03-18,Adin Hill,away,Arizona Coyotes,Anaheim Ducks,60.7833,3,2.26,20202021
1018,1018,1018,1018,1018,2021-03-20,Scott Wedgewood,home,New Jersey Devils,Pittsburgh Penguins,57.3667,3,2.16,20202021
1019,1019,1019,1019,1019,2021-03-20,Casey DeSmith,away,Pittsburgh Penguins,New Jersey Devils,60.0,1,3.03,20202021
1020,1020,1020,1020,1020,2021-03-19,Vitek Vanecek,home,Washington Capitals,New York Rangers,60.0,1,3.0,20202021
1021,1021,1021,1021,1021,2021-03-19,Alexandar Georgiev,away,New York Rangers,Washington Capitals,59.2167,2,2.05,20202021
1022,1022,1022,1022,1022,2021-03-19,Jake Allen,home,Montreal Canadiens,Vancouver Canucks,61.1,3,2.17,20202021
1023,1023,1023,1023,1023,2021-03-19,Thatcher Demko,away,Vancouver Canucks,Montreal Canadiens,62.0167,2,2.73,20202021
1024,1024,1024,1024,1024,2021-03-19,Frederik Andersen,home,Toronto Maple Leafs,Calgary Flames,58.0333,4,1.28,20202021
1025,1025,1025,1025,1025,2021-03-19,Jacob Markstrom,away,Calgary Flames,Toronto Maple Leafs,60.0,3,3.04,20202021
1026,1026,1026,1026,1026,2021-03-19,Jonathan Quick,home,Los Angeles Kings,Vegas Golden Knights,58.3333,4,3.18,20202021
1027,1027,1027,1027,1027,2021-03-19,Robin Lehner,away,Vegas Golden Knights,Los Angeles Kings,60.0,2,2.66,20202021
1028,1028,1028,1028,1028,2021-03-19,Martin Jones,home,San Jose Sharks,St Louis Blues,65.0,1,3.07,20202021
1029,1029,1029,1029,1029,2021-03-19,Jordan Binnington,away,St Louis Blues,San Jose Sharks,65.0,1,3.09,20202021
1030,1030,1030,1030,1030,2021-04-20,Dustin Tokarski,home,Buffalo Sabres,Boston Bruins,57.6667,2,3.65,20202021
1031,1031,1031,1031,1031,2021-04-20,Tuukka Rask,away,Boston Bruins,Buffalo Sabres,60.0,0,2.63,20202021
1032,1032,1032,1032,1032,2021-03-20,Ilya Sorokin,home,New York Islanders,Philadelphia Flyers,60.0,1,1.81,20202021
1033,1033,1033,1033,1033,2021-03-20,Carter Hart,away,Philadelphia Flyers,New York Islanders,60.0,6,3.34,20202021
1034,1034,1034,1034,1034,2021-03-20,James Reimer,home,Carolina Hurricanes,Columbus Blue Jackets,65.0,2,1.71,20202021
1035,1035,1035,1035,1035,2021-03-20,Elvis Merzlikins,away,Columbus Blue Jackets,Carolina Hurricanes,63.1167,2,2.77,20202021
1036,1036,1036,1036,1036,2021-03-20,Andrei Vasilevskiy,home,Tampa Bay Lightning,Chicago Blackhawks,60.0,1,2.59,20202021
1037,1037,1037,1037,1037,2021-03-20,Malcolm Subban,away,Chicago Blackhawks,Tampa Bay Lightning,59.8,4,2.48,20202021
1038,1038,1038,1038,1038,2021-03-20,Chris Driedger,home,Florida Panthers,Nashville Predators,59.4833,0,1.36,20202021
1039,1039,1039,1039,1039,2021-03-20,Juuse Saros,away,Nashville Predators,Florida Panthers,58.7,1,4.2,20202021
1040,1040,1040,1040,1040,2021-03-20,Thomas Greiss,home,Detroit Red Wings,Dallas Stars,60.0,3,2.16,20202021
1041,1041,1041,1041,1041,2021-03-20,Anton Khudobin,away,Dallas Stars,Detroit Red Wings,59.7,0,1.41,20202021
1042,1042,1042,1042,1042,2021-03-20,Carey Price,home,Montreal Canadiens,Vancouver Canucks,65.0,4,1.19,20202021
1043,1043,1043,1043,1043,2021-03-20,Braden Holtby,away,Vancouver Canucks,Montreal Canadiens,65.0,4,2.95,20202021
1044,1044,1044,1044,1044,2021-03-20,Jack Campbell,home,Toronto Maple Leafs,Calgary Flames,60.0,0,2.02,20202021
1045,1045,1045,1045,1045,2021-03-20,David Rittich,away,Calgary Flames,Toronto Maple Leafs,56.5833,2,2.9,20202021
1046,1046,1046,1046,1046,2021-03-20,Mike Smith,home,Edmonton Oilers,Winnipeg Jets,60.0,2,2.06,20202021
1047,1047,1047,1047,1047,2021-03-20,Connor Hellebuyck,away,Winnipeg Jets,Edmonton Oilers,58.6833,3,3.78,20202021
1048,1048,1048,1048,1048,2021-03-20,Philipp Grubauer,home,Colorado Avalanche,Minnesota Wild,60.0,0,2.36,20202021
1049,1049,1049,1049,1049,2021-03-20,Kaapo Kahkonen,away,Minnesota Wild,Colorado Avalanche,60.0,6,2.36,20202021
1050,1050,1050,1050,1050,2021-03-20,Devan Dubnyk,home,San Jose Sharks,St Louis Blues,59.0167,4,1.92,20202021
1051,1051,1051,1051,1051,2021-03-20,Ville Husso,away,St Louis Blues,San Jose Sharks,60.0,2,3.01,20202021
1052,1052,1052,1052,1052,2021-04-09,Mackenzie Blackwood,home,New Jersey Devils,Pittsburgh Penguins,56.6,5,2.9,20202021
1053,1053,1053,1053,1053,2021-04-09,Casey DeSmith,away,Pittsburgh Penguins,New Jersey Devils,59.9167,4,3.04,20202021
1054,1054,1054,1054,1054,2021-03-21,Cal Petersen,home,Los Angeles Kings,Vegas Golden Knights,59.9,1,4.11,20202021
1055,1055,1055,1055,1055,2021-03-21,Marc-Andre Fleury,away,Vegas Golden Knights,Los Angeles Kings,57.5833,3,2.69,20202021
1056,1056,1056,1056,1056,2021-03-22,Keith Kinkaid,home,New York Rangers,Buffalo Sabres,59.95,3,2.09,20202021
1057,1057,1057,1057,1057,2021-03-22,Dustin Tokarski,away,Buffalo Sabres,New York Rangers,56.3833,4,4.31,20202021
1058,1058,1058,1058,1058,2021-03-22,Carter Hutton,away,Buffalo Sabres,New York Rangers,2.8833,0,0.14,20202021
1059,1059,1059,1059,1059,2021-03-22,Joonas Korpisalo,home,Columbus Blue Jackets,Carolina Hurricanes,59.55,3,1.64,20202021
1060,1060,1060,1060,1060,2021-03-22,Alex Nedeljkovic,away,Carolina Hurricanes,Columbus Blue Jackets,59.8333,0,1.17,20202021
1061,1061,1061,1061,1061,2021-03-30,Carey Price,home,Montreal Canadiens,Edmonton Oilers,59.9333,0,1.47,20202021
1062,1062,1062,1062,1062,2021-03-30,Mikko Koskinen,away,Edmonton Oilers,Montreal Canadiens,60.0,4,2.53,20202021
1063,1063,1063,1063,1063,2021-03-22,Filip Gustavsson,home,Ottawa Senators,Calgary Flames,60.0,1,2.32,20202021
1064,1064,1064,1064,1064,2021-03-22,Jacob Markstrom,away,Calgary Flames,Ottawa Senators,58.05,2,1.75,20202021
1065,1065,1065,1065,1065,2021-03-22,Thatcher Demko,home,Vancouver Canucks,Winnipeg Jets,60.0,4,2.1,20202021
1066,1066,1066,1066,1066,2021-03-22,Connor Hellebuyck,away,Winnipeg Jets,Vancouver Canucks,60.0,0,1.94,20202021
1067,1067,1067,1067,1067,2021-03-22,Cam Talbot,home,Minnesota Wild,Anaheim Ducks,60.0,1,1.65,20202021
1068,1068,1068,1068,1068,2021-03-22,Ryan Miller,away,Anaheim Ducks,Minnesota Wild,58.7,2,2.02,20202021
1069,1069,1069,1069,1069,2021-03-22,Antti Raanta,home,Arizona Coyotes,Colorado Avalanche,58.7833,4,3.81,20202021
1070,1070,1070,1070,1070,2021-03-22,Philipp Grubauer,away,Colorado Avalanche,Arizona Coyotes,60.0,1,1.92,20202021
1071,1071,1071,1071,1071,2021-03-22,Martin Jones,home,San Jose Sharks,Los Angeles Kings,60.0,1,2.41,20202021
1072,1072,1072,1072,1072,2021-03-22,Jonathan Quick,away,Los Angeles Kings,San Jose Sharks,58.0833,2,1.72,20202021
1073,1073,1073,1073,1073,2021-03-23,Carter Hart,home,Philadelphia Flyers,New Jersey Devils,57.3,4,2.78,20202021
1074,1074,1074,1074,1074,2021-03-23,Mackenzie Blackwood,away,New Jersey Devils,Philadelphia Flyers,60.0,3,3.48,20202021
1075,1075,1075,1075,1075,2021-03-23,Kevin Lankinen,home,Chicago Blackhawks,Florida Panthers,60.0,2,3.08,20202021
1076,1076,1076,1076,1076,2021-03-23,Chris Driedger,away,Florida Panthers,Chicago Blackhawks,58.4,3,2.99,20202021
1077,1077,1077,1077,1077,2021-03-23,Juuse Saros,home,Nashville Predators,Detroit Red Wings,59.7333,0,2.21,20202021
1078,1078,1078,1078,1078,2021-03-23,Thomas Greiss,away,Detroit Red Wings,Nashville Predators,56.5,2,2.29,20202021
1079,1079,1079,1079,1079,2021-03-23,Anton Khudobin,home,Dallas Stars,Tampa Bay Lightning,58.1,2,1.74,20202021
1080,1080,1080,1080,1080,2021-03-23,Andrei Vasilevskiy,away,Tampa Bay Lightning,Dallas Stars,60.0,1,1.65,20202021
1081,1081,1081,1081,1081,2021-03-23,Adin Hill,home,Arizona Coyotes,Colorado Avalanche,64.7,4,3.25,20202021
1082,1082,1082,1082,1082,2021-03-23,Jonas Johansson,away,Colorado Avalanche,Arizona Coyotes,64.4333,4,2.45,20202021
1083,1083,1083,1083,1083,2021-03-24,Tristan Jarry,home,Pittsburgh Penguins,Buffalo Sabres,59.5833,2,1.4,20202021
1084,1084,1084,1084,1084,2021-03-24,Dustin Tokarski,away,Buffalo Sabres,Pittsburgh Penguins,60.0,5,3.4,20202021
1085,1085,1085,1085,1085,2021-05-10,Jake Allen,home,Montreal Canadiens,Edmonton Oilers,62.7,4,1.45,20202021
1086,1086,1086,1086,1086,2021-05-10,Mikko Koskinen,away,Edmonton Oilers,Montreal Canadiens,62.7,3,2.04,20202021
1087,1087,1087,1087,1087,2021-03-24,Filip Gustavsson,home,Ottawa Senators,Calgary Flames,59.3167,1,1.97,20202021
1088,1088,1088,1088,1088,2021-03-24,Jacob Markstrom,away,Calgary Flames,Ottawa Senators,58.65,2,2.36,20202021
1089,1089,1089,1089,1089,2021-03-24,Thatcher Demko,home,Vancouver Canucks,Winnipeg Jets,58.1667,4,3.67,20202021
1090,1090,1090,1090,1090,2021-03-24,Connor Hellebuyck,away,Winnipeg Jets,Vancouver Canucks,59.5333,1,4.64,20202021
1091,1091,1091,1091,1091,2021-03-24,Cam Talbot,home,Minnesota Wild,Anaheim Ducks,59.6167,2,1.86,20202021
1092,1092,1092,1092,1092,2021-03-24,Ryan Miller,away,Anaheim Ducks,Minnesota Wild,57.8833,3,2.17,20202021
1093,1093,1093,1093,1093,2021-03-24,Martin Jones,home,San Jose Sharks,Los Angeles Kings,59.9,2,2.99,20202021
1094,1094,1094,1094,1094,2021-03-24,Cal Petersen,away,Los Angeles Kings,San Jose Sharks,58.9833,4,3.47,20202021
1095,1095,1095,1095,1095,2021-03-25,Tuukka Rask,home,Boston Bruins,New York Islanders,20.0,0,0.64,20202021
1096,1096,1096,1096,1096,2021-03-25,Jaroslav Halak,home,Boston Bruins,New York Islanders,40.35,4,1.58,20202021
1097,1097,1097,1097,1097,2021-03-25,Semyon Varlamov,away,New York Islanders,Boston Bruins,60.35,3,2.23,20202021
1098,1098,1098,1098,1098,2021-03-25,Brian Elliott,home,Philadelphia Flyers,New York Rangers,37.2333,3,0.87,20202021
1099,1099,1099,1099,1099,2021-03-25,Carter Hart,home,Philadelphia Flyers,New York Rangers,22.1,5,1.41,20202021
1100,1100,1100,1100,1100,2021-03-25,Igor Shesterkin,away,New York Rangers,Philadelphia Flyers,60.0,3,2.92,20202021
1101,1101,1101,1101,1101,2021-03-25,Vitek Vanecek,home,Washington Capitals,New Jersey Devils,60.0,3,3.03,20202021
1102,1102,1102,1102,1102,2021-03-25,Mackenzie Blackwood,away,New Jersey Devils,Washington Capitals,57.7667,4,2.55,20202021
1103,1103,1103,1103,1103,2021-03-25,Joonas Korpisalo,home,Columbus Blue Jackets,Carolina Hurricanes,59.2167,4,1.95,20202021
1104,1104,1104,1104,1104,2021-03-25,Alex Nedeljkovic,away,Carolina Hurricanes,Columbus Blue Jackets,60.8333,3,3.54,20202021
1105,1105,1105,1105,1105,2021-03-25,Kevin Lankinen,home,Chicago Blackhawks,Florida Panthers,59.9167,0,3.52,20202021
1106,1106,1106,1106,1106,2021-03-25,Sergei Bobrovsky,away,Florida Panthers,Chicago Blackhawks,58.1167,2,2.01,20202021
1107,1107,1107,1107,1107,2021-03-25,Juuse Saros,home,Nashville Predators,Detroit Red Wings,59.2667,1,1.14,20202021
1108,1108,1108,1108,1108,2021-03-25,Thomas Greiss,away,Detroit Red Wings,Nashville Predators,7.65,3,0.43,20202021
1109,1109,1109,1109,1109,2021-03-25,Calvin Pickard,away,Detroit Red Wings,Nashville Predators,52.35,4,2.02,20202021
1110,1110,1110,1110,1110,2021-03-25,Anton Forsberg,home,Ottawa Senators,Toronto Maple Leafs,64.7,3,4.26,20202021
1111,1111,1111,1111,1111,2021-03-25,Jack Campbell,away,Toronto Maple Leafs,Ottawa Senators,64.7,2,2.52,20202021
1112,1112,1112,1112,1112,2021-03-25,Jake Oettinger,home,Dallas Stars,Tampa Bay Lightning,59.6667,3,2.26,20202021
1113,1113,1113,1113,1113,2021-03-25,Andrei Vasilevskiy,away,Tampa Bay Lightning,Dallas Stars,58.9333,4,4.04,20202021
1114,1114,1114,1114,1114,2021-03-25,Philipp Grubauer,home,Colorado Avalanche,Vegas Golden Knights,60.0,1,1.55,20202021
1115,1115,1115,1115,1115,2021-03-25,Marc-Andre Fleury,away,Vegas Golden Knights,Colorado Avalanche,60.0,5,3.64,20202021
1116,1116,1116,1116,1116,2021-03-26,Ilya Samsonov,home,Washington Capitals,New Jersey Devils,59.6667,0,2.65,20202021
1117,1117,1117,1117,1117,2021-03-26,Scott Wedgewood,away,New Jersey Devils,Washington Capitals,59.75,4,2.93,20202021
1118,1118,1118,1118,1118,2021-03-26,Jordan Binnington,home,St Louis Blues,Anaheim Ducks,57.5667,2,1.77,20202021
1119,1119,1119,1119,1119,2021-03-26,John Gibson,away,Anaheim Ducks,St Louis Blues,60.0,1,2.42,20202021
1120,1120,1120,1120,1120,2021-05-12,Cayden Primeau,home,Montreal Canadiens,Edmonton Oilers,60.45,4,2.47,20202021
1121,1121,1121,1121,1121,2021-05-12,Mike Smith,away,Edmonton Oilers,Montreal Canadiens,60.2833,3,2.11,20202021
1122,1122,1122,1122,1122,2021-03-26,Jacob Markstrom,home,Calgary Flames,Winnipeg Jets,56.2,3,2.92,20202021
1123,1123,1123,1123,1123,2021-03-26,Connor Hellebuyck,away,Winnipeg Jets,Calgary Flames,60.0,2,2.81,20202021
1124,1124,1124,1124,1124,2021-03-26,Adin Hill,home,Arizona Coyotes,San Jose Sharks,60.0,2,2.14,20202021
1125,1125,1125,1125,1125,2021-03-26,Martin Jones,away,San Jose Sharks,Arizona Coyotes,59.7333,5,3.02,20202021
1126,1126,1126,1126,1126,2021-05-10,Tuukka Rask,home,Boston Bruins,New York Islanders,62.8333,2,1.3,20202021
1127,1127,1127,1127,1127,2021-05-10,Ilya Sorokin,away,New York Islanders,Boston Bruins,21.2,1,0.79,20202021
1128,1128,1128,1128,1128,2021-05-10,Semyon Varlamov,away,New York Islanders,Boston Bruins,40.0,2,2.82,20202021
1129,1129,1129,1129,1129,2021-03-27,Brian Elliott,home,Philadelphia Flyers,New York Rangers,59.9,1,2.22,20202021
1130,1130,1130,1130,1130,2021-03-27,Igor Shesterkin,away,New York Rangers,Philadelphia Flyers,58.55,2,2.51,20202021
1131,1131,1131,1131,1131,2021-03-27,James Reimer,home,Carolina Hurricanes,Tampa Bay Lightning,60.0,3,2.44,20202021
1132,1132,1132,1132,1132,2021-03-27,Andrei Vasilevskiy,away,Tampa Bay Lightning,Carolina Hurricanes,59.2167,4,4.43,20202021
1133,1133,1133,1133,1133,2021-03-25,Casey DeSmith,home,Pittsburgh Penguins,Buffalo Sabres,60.0,0,3.75,20202021
1134,1134,1134,1134,1134,2021-03-25,Dustin Tokarski,away,Buffalo Sabres,Pittsburgh Penguins,58.6167,3,2.59,20202021
1135,1135,1135,1135,1135,2021-03-27,Calvin Pickard,home,Detroit Red Wings,Columbus Blue Jackets,60.0,1,1.86,20202021
1136,1136,1136,1136,1136,2021-03-27,Elvis Merzlikins,away,Columbus Blue Jackets,Detroit Red Wings,57.2167,3,3.01,20202021
1137,1137,1137,1137,1137,2021-03-27,Kevin Lankinen,home,Chicago Blackhawks,Nashville Predators,57.2333,3,2.53,20202021
1138,1138,1138,1138,1138,2021-03-27,Juuse Saros,away,Nashville Predators,Chicago Blackhawks,60.0,1,2.8,20202021
1139,1139,1139,1139,1139,2021-03-28,Jordan Binnington,home,St Louis Blues,Anaheim Ducks,61.7,3,1.74,20202021
1140,1140,1140,1140,1140,2021-03-28,Anthony Stolarz,away,Anaheim Ducks,St Louis Blues,61.7,2,2.89,20202021
1141,1141,1141,1141,1141,2021-03-27,Jack Campbell,home,Toronto Maple Leafs,Edmonton Oilers,60.9,3,1.18,20202021
1142,1142,1142,1142,1142,2021-03-27,Mike Smith,away,Edmonton Oilers,Toronto Maple Leafs,60.8,4,2.76,20202021
1143,1143,1143,1143,1143,2021-03-27,David Rittich,home,Calgary Flames,Winnipeg Jets,59.9667,2,2.13,20202021
1144,1144,1144,1144,1144,2021-03-27,Laurent Brossoit,away,Winnipeg Jets,Calgary Flames,56.3167,4,2.48,20202021
1145,1145,1145,1145,1145,2021-03-27,Anton Khudobin,home,Dallas Stars,Florida Panthers,64.7167,4,2.78,20202021
1146,1146,1146,1146,1146,2021-03-27,Sergei Bobrovsky,away,Florida Panthers,Dallas Stars,64.5167,3,2.78,20202021
1147,1147,1147,1147,1147,2021-03-27,Philipp Grubauer,home,Colorado Avalanche,Vegas Golden Knights,61.9333,3,3.18,20202021
1148,1148,1148,1148,1148,2021-03-27,Marc-Andre Fleury,away,Vegas Golden Knights,Colorado Avalanche,61.9333,2,2.52,20202021
1149,1149,1149,1149,1149,2021-03-27,Adin Hill,home,Arizona Coyotes,San Jose Sharks,59.75,0,2.51,20202021
1150,1150,1150,1150,1150,2021-03-27,Devan Dubnyk,away,San Jose Sharks,Arizona Coyotes,59.2,3,2.64,20202021
1151,1151,1151,1151,1151,2021-03-28,Jaroslav Halak,home,Boston Bruins,New Jersey Devils,58.4,1,1.72,20202021
1152,1152,1152,1152,1152,2021-03-28,Mackenzie Blackwood,away,New Jersey Devils,Boston Bruins,59.7667,0,2.16,20202021
1153,1153,1153,1153,1153,2021-03-28,Ilya Samsonov,home,Washington Capitals,New York Rangers,59.75,4,1.96,20202021
1154,1154,1154,1154,1154,2021-03-28,Keith Kinkaid,away,New York Rangers,Washington Capitals,57.9833,5,2.18,20202021
1155,1155,1155,1155,1155,2021-02-20,Alex Nedeljkovic,home,Carolina Hurricanes,Tampa Bay Lightning,60.0,0,2.9,20202021
1156,1156,1156,1156,1156,2021-02-20,Andrei Vasilevskiy,away,Tampa Bay Lightning,Carolina Hurricanes,58.7333,3,3.42,20202021
1157,1157,1157,1157,1157,2021-03-28,Calvin Pickard,home,Detroit Red Wings,Columbus Blue Jackets,60.0,1,1.14,20202021
1158,1158,1158,1158,1158,2021-03-28,Elvis Merzlikins,away,Columbus Blue Jackets,Detroit Red Wings,59.4,2,2.69,20202021
1159,1159,1159,1159,1159,2021-03-28,Malcolm Subban,home,Chicago Blackhawks,Nashville Predators,58.65,3,2.37,20202021
1160,1160,1160,1160,1160,2021-03-28,Pekka Rinne,away,Nashville Predators,Chicago Blackhawks,60.0,2,1.72,20202021
1161,1161,1161,1161,1161,2021-04-17,Carey Price,home,Montreal Canadiens,Ottawa Senators,59.9,3,2.09,20202021
1162,1162,1162,1162,1162,2021-04-17,Matt Murray,away,Ottawa Senators,Montreal Canadiens,60.0,0,1.88,20202021
1163,1163,1163,1163,1163,2021-03-28,Jake Oettinger,home,Dallas Stars,Florida Panthers,57.7167,3,2.0,20202021
1164,1164,1164,1164,1164,2021-03-28,Chris Driedger,away,Florida Panthers,Dallas Stars,59.6667,1,2.83,20202021
1165,1165,1165,1165,1165,2021-03-29,Linus Ullmark,home,Buffalo Sabres,Philadelphia Flyers,60.7,4,1.98,20202021
1166,1166,1166,1166,1166,2021-03-29,Brian Elliott,away,Philadelphia Flyers,Buffalo Sabres,60.1,3,1.31,20202021
1167,1167,1167,1167,1167,2021-03-29,Casey DeSmith,home,Pittsburgh Penguins,New York Islanders,40.0,1,1.68,20202021
1168,1168,1168,1168,1168,2021-03-29,Tristan Jarry,home,Pittsburgh Penguins,New York Islanders,20.0,0,0.23,20202021
1169,1169,1169,1169,1169,2021-03-29,Semyon Varlamov,away,New York Islanders,Pittsburgh Penguins,58.85,2,1.61,20202021
1170,1170,1170,1170,1170,2021-02-06,Ville Husso,home,St Louis Blues,Arizona Coyotes,58.75,2,1.39,20202021
1171,1171,1171,1171,1171,2021-02-06,Darcy Kuemper,away,Arizona Coyotes,St Louis Blues,59.8667,1,2.91,20202021
1172,1172,1172,1172,1172,2021-03-29,Michael Hutchinson,home,Toronto Maple Leafs,Edmonton Oilers,60.2833,3,1.62,20202021
1173,1173,1173,1173,1173,2021-03-29,Mike Smith,away,Edmonton Oilers,Toronto Maple Leafs,60.2833,2,2.2,20202021
1174,1174,1174,1174,1174,2021-03-29,Jacob Markstrom,home,Calgary Flames,Winnipeg Jets,40.0,4,1.32,20202021
1175,1175,1175,1175,1175,2021-03-29,David Rittich,home,Calgary Flames,Winnipeg Jets,20.0,1,0.47,20202021
1176,1176,1176,1176,1176,2021-03-29,Connor Hellebuyck,away,Winnipeg Jets,Calgary Flames,60.0,1,3.08,20202021
1177,1177,1177,1177,1177,2021-03-29,Philipp Grubauer,home,Colorado Avalanche,Anaheim Ducks,59.8667,2,1.58,20202021
