,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,Player,Venue,Team,Opposition,TOI,Goals Against,Expected Goals Against,Season
1306,1306,1306,1306,1306,2012-01-07,Jean-Sebastien Giguere,away,Colorado Avalanche,St Louis Blues,59.9667,4,4.74,20112012
1307,1307,1307,1307,1307,2012-01-07,Pekka Rinne,home,Nashville Predators,Carolina Hurricanes,59.45,2,2.43,20112012
1308,1308,1308,1308,1308,2012-01-07,Justin Peters,away,Carolina Hurricanes,Nashville Predators,60.0,5,3.28,20112012
1309,1309,1309,1309,1309,2012-01-07,Mike Smith,home,Phoenix Coyotes,New York Islanders,60.0,1,2.56,20112012
1310,1310,1310,1310,1310,2012-01-07,Evgeni Nabokov,away,New York Islanders,Phoenix Coyotes,60.0,5,2.32,20112012
1311,1311,1311,1311,1311,2012-01-07,Miikka Kiprusoff,home,Calgary Flames,Minnesota Wild,60.0,1,4.08,20112012
1312,1312,1312,1312,1312,2012-01-07,Niklas Backstrom,away,Minnesota Wild,Calgary Flames,58.1,3,2.73,20112012
1313,1313,1313,1313,1313,2012-01-07,Antti Niemi,home,San Jose Sharks,Washington Capitals,60.0,2,1.93,20112012
1314,1314,1314,1314,1314,2012-01-07,Tomas Vokoun,away,Washington Capitals,San Jose Sharks,59.15,4,2.6,20112012
1315,1315,1315,1315,1315,2012-01-08,Craig Anderson,home,Ottawa Senators,Philadelphia Flyers,60.0,4,2.98,20112012
1316,1316,1316,1316,1316,2012-01-08,Ilya Bryzgalov,away,Philadelphia Flyers,Ottawa Senators,59.7667,5,2.82,20112012
1317,1317,1317,1317,1317,2012-01-08,Corey Crawford,home,Chicago Blackhawks,Detroit Red Wings,62.8833,3,3.08,20112012
1318,1318,1318,1318,1318,2012-01-08,Ty Conklin,away,Detroit Red Wings,Chicago Blackhawks,63.1333,2,3.05,20112012
1319,1319,1319,1319,1319,2012-01-08,Jonas Hiller,home,Anaheim Ducks,Columbus Blue Jackets,18.95,1,0.44,20112012
1320,1320,1320,1320,1320,2012-01-08,Iiro Tarkki,home,Anaheim Ducks,Columbus Blue Jackets,40.85,3,1.56,20112012
1321,1321,1321,1321,1321,2012-01-08,Steve Mason,away,Columbus Blue Jackets,Anaheim Ducks,20.0,4,1.27,20112012
1322,1322,1322,1322,1322,2012-01-08,Curtis Sanford,away,Columbus Blue Jackets,Anaheim Ducks,39.6,2,1.51,20112012
1323,1323,1323,1323,1323,2012-01-09,Scott Clemmensen,home,Florida Panthers,Vancouver Canucks,60.0,1,2.19,20112012
1324,1324,1324,1324,1324,2012-01-09,Roberto Luongo,away,Vancouver Canucks,Florida Panthers,59.4333,2,2.11,20112012
1325,1325,1325,1325,1325,2012-01-09,Jonathan Bernier,home,Los Angeles Kings,Washington Capitals,60.0,2,1.4,20112012
1326,1326,1326,1326,1326,2012-01-09,Tomas Vokoun,away,Washington Capitals,Los Angeles Kings,40.0,4,1.91,20112012
1327,1327,1327,1327,1327,2012-01-09,Michal Neuvirth,away,Washington Capitals,Los Angeles Kings,20.0,1,1.31,20112012
1328,1328,1328,1328,1328,2012-01-10,Tuukka Rask,home,Boston Bruins,Winnipeg Jets,60.0,3,2.79,20112012
1329,1329,1329,1329,1329,2012-01-10,Ondrej Pavelec,away,Winnipeg Jets,Boston Bruins,60.0,5,4.54,20112012
1330,1330,1330,1330,1330,2012-01-10,Jonas Gustavsson,home,Toronto Maple Leafs,Buffalo Sabres,60.0,0,2.2,20112012
1331,1331,1331,1331,1331,2012-01-10,Ryan Miller,away,Buffalo Sabres,Toronto Maple Leafs,58.25,2,2.35,20112012
1332,1332,1332,1332,1332,2012-01-10,Evgeni Nabokov,home,New York Islanders,Detroit Red Wings,60.0,1,2.95,20112012
1333,1333,1333,1333,1333,2012-01-10,Ty Conklin,away,Detroit Red Wings,New York Islanders,60.0,5,2.6,20112012
1334,1334,1334,1334,1334,2012-01-10,Henrik Lundqvist,home,New York Rangers,Phoenix Coyotes,64.75,1,1.63,20112012
1335,1335,1335,1335,1335,2012-01-10,Mike Smith,away,Phoenix Coyotes,New York Rangers,65.0,1,3.52,20112012
1336,1336,1336,1336,1336,2012-01-10,Brent Johnson,home,Pittsburgh Penguins,Ottawa Senators,21.25,3,0.66,20112012
1337,1337,1337,1337,1337,2012-01-10,Marc-Andre Fleury,home,Pittsburgh Penguins,Ottawa Senators,38.75,2,1.18,20112012
1338,1338,1338,1338,1338,2012-01-10,Craig Anderson,away,Ottawa Senators,Pittsburgh Penguins,60.0,1,1.99,20112012
1339,1339,1339,1339,1339,2012-01-10,Cam Ward,home,Carolina Hurricanes,Philadelphia Flyers,58.5833,2,3.32,20112012
1340,1340,1340,1340,1340,2012-01-10,Sergei Bobrovsky,away,Philadelphia Flyers,Carolina Hurricanes,60.0,1,2.84,20112012
1341,1341,1341,1341,1341,2012-01-10,Carey Price,home,Montreal Canadiens,St Louis Blues,60.0,3,2.67,20112012
1342,1342,1342,1342,1342,2012-01-10,Jaroslav Halak,away,St Louis Blues,Montreal Canadiens,60.0,0,1.78,20112012
1343,1343,1343,1343,1343,2012-01-10,Dwayne Roloson,home,Tampa Bay Lightning,Vancouver Canucks,64.5,4,2.75,20112012
1344,1344,1344,1344,1344,2012-01-10,Cory Schneider,away,Vancouver Canucks,Tampa Bay Lightning,65.0,4,3.24,20112012
1345,1345,1345,1345,1345,2012-01-10,Josh Harding,home,Minnesota Wild,San Jose Sharks,65.0,4,3.14,20112012
1346,1346,1346,1346,1346,2012-01-10,Antti Niemi,away,San Jose Sharks,Minnesota Wild,65.0,4,2.89,20112012
1347,1347,1347,1347,1347,2012-01-10,Corey Crawford,home,Chicago Blackhawks,Columbus Blue Jackets,59.5667,2,2.26,20112012
1348,1348,1348,1348,1348,2012-01-10,Curtis Sanford,away,Columbus Blue Jackets,Chicago Blackhawks,59.7667,4,2.32,20112012
1349,1349,1349,1349,1349,2012-01-10,Semyon Varlamov,home,Colorado Avalanche,Nashville Predators,60.0,4,2.39,20112012
1350,1350,1350,1350,1350,2012-01-10,Pekka Rinne,away,Nashville Predators,Colorado Avalanche,59.95,1,2.62,20112012
1351,1351,1351,1351,1351,2012-01-10,Miikka Kiprusoff,home,Calgary Flames,New Jersey Devils,60.0,3,3.33,20112012
1352,1352,1352,1352,1352,2012-01-10,Johan Hedberg,away,New Jersey Devils,Calgary Flames,51.2,4,1.0,20112012
1353,1353,1353,1353,1353,2012-01-10,Martin Brodeur,away,New Jersey Devils,Calgary Flames,7.5333,2,0.16,20112012
1354,1354,1354,1354,1354,2012-01-10,Jeff Deslauriers,home,Anaheim Ducks,Dallas Stars,60.0,2,1.98,20112012
1355,1355,1355,1355,1355,2012-01-10,Kari Lehtonen,away,Dallas Stars,Anaheim Ducks,59.3333,4,2.46,20112012
1356,1356,1356,1356,1356,2012-01-11,Tomas Vokoun,home,Washington Capitals,Pittsburgh Penguins,60.0,0,1.82,20112012
1357,1357,1357,1357,1357,2012-01-11,Marc-Andre Fleury,away,Pittsburgh Penguins,Washington Capitals,58.7,1,1.39,20112012
1358,1358,1358,1358,1358,2012-01-11,Nikolai Khabibulin,home,Edmonton Oilers,New Jersey Devils,61.1,2,2.46,20112012
1359,1359,1359,1359,1359,2012-01-11,Johan Hedberg,away,New Jersey Devils,Edmonton Oilers,60.9667,1,2.15,20112012
1360,1360,1360,1360,1360,2012-01-12,Tim Thomas,home,Boston Bruins,Montreal Canadiens,59.9333,1,1.68,20112012
1361,1361,1361,1361,1361,2012-01-12,Carey Price,away,Montreal Canadiens,Boston Bruins,58.9833,2,2.12,20112012
1362,1362,1362,1362,1362,2012-01-12,Evgeni Nabokov,home,New York Islanders,Philadelphia Flyers,59.2,3,1.93,20112012
1363,1363,1363,1363,1363,2012-01-12,Sergei Bobrovsky,away,Philadelphia Flyers,New York Islanders,59.9667,2,3.85,20112012
1364,1364,1364,1364,1364,2012-01-12,Henrik Lundqvist,home,New York Rangers,Ottawa Senators,59.9833,3,2.29,20112012
1365,1365,1365,1365,1365,2012-01-12,Craig Anderson,away,Ottawa Senators,New York Rangers,60.0,0,2.84,20112012
1366,1366,1366,1366,1366,2012-01-12,Dwayne Roloson,home,Tampa Bay Lightning,Carolina Hurricanes,44.8333,2,1.69,20112012
1367,1367,1367,1367,1367,2012-01-12,Mathieu Garon,home,Tampa Bay Lightning,Carolina Hurricanes,15.1667,3,0.82,20112012
1368,1368,1368,1368,1368,2012-01-12,Cam Ward,away,Carolina Hurricanes,Tampa Bay Lightning,60.0,2,2.8,20112012
1369,1369,1369,1369,1369,2012-01-12,Jimmy Howard,home,Detroit Red Wings,Phoenix Coyotes,65.0,2,2.3,20112012
1370,1370,1370,1370,1370,2012-01-12,Mike Smith,away,Phoenix Coyotes,Detroit Red Wings,65.0,2,2.88,20112012
1371,1371,1371,1371,1371,2012-01-12,Brian Elliott,home,St Louis Blues,Vancouver Canucks,60.7667,3,2.16,20112012
1372,1372,1372,1372,1372,2012-01-12,Roberto Luongo,away,Vancouver Canucks,St Louis Blues,60.7667,2,3.22,20112012
1373,1373,1373,1373,1373,2012-01-12,Pekka Rinne,home,Nashville Predators,Colorado Avalanche,59.8667,2,1.59,20112012
1374,1374,1374,1374,1374,2012-01-12,Jean-Sebastien Giguere,away,Colorado Avalanche,Nashville Predators,60.3667,3,3.35,20112012
1375,1375,1375,1375,1375,2012-01-12,Ondrej Pavelec,home,Winnipeg Jets,San Jose Sharks,58.7667,2,3.24,20112012
1376,1376,1376,1376,1376,2012-01-12,Antti Niemi,away,San Jose Sharks,Winnipeg Jets,60.0,0,1.98,20112012
1377,1377,1377,1377,1377,2012-01-12,Ray Emery,home,Chicago Blackhawks,Minnesota Wild,60.0,2,1.83,20112012
1378,1378,1378,1378,1378,2012-01-12,Matt Hackett,away,Minnesota Wild,Chicago Blackhawks,22.5,0,0.34,20112012
1379,1379,1379,1379,1379,2012-01-12,Josh Harding,away,Minnesota Wild,Chicago Blackhawks,36.45,4,1.39,20112012
1380,1380,1380,1380,1380,2012-01-12,Miikka Kiprusoff,home,Calgary Flames,Anaheim Ducks,61.85,0,1.54,20112012
1381,1381,1381,1381,1381,2012-01-12,Jonas Hiller,away,Anaheim Ducks,Calgary Flames,61.85,1,1.87,20112012
1382,1382,1382,1382,1382,2012-01-12,Jonathan Quick,home,Los Angeles Kings,Dallas Stars,64.85,4,3.97,20112012
1383,1383,1383,1383,1383,2012-01-12,Kari Lehtonen,away,Dallas Stars,Los Angeles Kings,65.0,4,3.5,20112012
1384,1384,1384,1384,1384,2012-01-13,Tomas Vokoun,home,Washington Capitals,Tampa Bay Lightning,60.0,3,2.73,20112012
1385,1385,1385,1385,1385,2012-01-13,Dwayne Roloson,away,Tampa Bay Lightning,Washington Capitals,59.0833,3,1.24,20112012
1386,1386,1386,1386,1386,2012-01-13,Curtis Sanford,home,Columbus Blue Jackets,Phoenix Coyotes,59.9333,3,2.22,20112012
1387,1387,1387,1387,1387,2012-01-13,Jason LaBarbera,away,Phoenix Coyotes,Columbus Blue Jackets,59.15,4,2.63,20112012
1388,1388,1388,1388,1388,2012-01-13,Ryan Miller,home,Buffalo Sabres,Toronto Maple Leafs,60.0,2,1.61,20112012
1389,1389,1389,1389,1389,2012-01-13,Jonas Gustavsson,away,Toronto Maple Leafs,Buffalo Sabres,58.95,3,1.66,20112012
1390,1390,1390,1390,1390,2012-01-13,Scott Clemmensen,home,Florida Panthers,Pittsburgh Penguins,60.0,4,3.18,20112012
1391,1391,1391,1391,1391,2012-01-13,Marc-Andre Fleury,away,Pittsburgh Penguins,Florida Panthers,59.9333,1,1.73,20112012
1392,1392,1392,1392,1392,2012-01-13,Nikolai Khabibulin,home,Edmonton Oilers,Anaheim Ducks,30.9,3,0.94,20112012
1393,1393,1393,1393,1393,2012-01-13,Devan Dubnyk,home,Edmonton Oilers,Anaheim Ducks,29.1,2,1.71,20112012
1394,1394,1394,1394,1394,2012-01-13,Jonas Hiller,away,Anaheim Ducks,Edmonton Oilers,60.0,0,3.39,20112012
1395,1395,1395,1395,1395,2012-01-14,Jimmy Howard,home,Detroit Red Wings,Chicago Blackhawks,64.35,2,1.98,20112012
1396,1396,1396,1396,1396,2012-01-14,Corey Crawford,away,Chicago Blackhawks,Detroit Red Wings,63.6167,3,3.12,20112012
1397,1397,1397,1397,1397,2012-01-14,Kari Lehtonen,home,Dallas Stars,Colorado Avalanche,58.5,2,1.35,20112012
1398,1398,1398,1398,1398,2012-01-14,Jean-Sebastien Giguere,away,Colorado Avalanche,Dallas Stars,60.0,1,2.33,20112012
1399,1399,1399,1399,1399,2012-01-14,Jonas Gustavsson,home,Toronto Maple Leafs,New York Rangers,60.0,3,1.7,20112012
1400,1400,1400,1400,1400,2012-01-14,Martin Biron,away,New York Rangers,Toronto Maple Leafs,60.0,0,2.15,20112012
1401,1401,1401,1401,1401,2012-01-14,Carey Price,home,Montreal Canadiens,Ottawa Senators,64.5333,2,2.11,20112012
1402,1402,1402,1402,1402,2012-01-14,Craig Anderson,away,Ottawa Senators,Montreal Canadiens,64.15,2,2.12,20112012
1403,1403,1403,1403,1403,2012-01-14,Evgeni Nabokov,home,New York Islanders,Buffalo Sabres,60.0,2,2.33,20112012
1404,1404,1404,1404,1404,2012-01-14,Jhonas Enroth,away,Buffalo Sabres,New York Islanders,59.5833,3,4.55,20112012
1405,1405,1405,1405,1405,2012-01-14,Cam Ward,home,Carolina Hurricanes,Boston Bruins,60.0,2,2.9,20112012
1406,1406,1406,1406,1406,2012-01-14,Tim Thomas,away,Boston Bruins,Carolina Hurricanes,58.85,3,2.31,20112012
1407,1407,1407,1407,1407,2012-01-14,Ondrej Pavelec,home,Winnipeg Jets,New Jersey Devils,58.6167,2,2.3,20112012
1408,1408,1408,1408,1408,2012-01-14,Martin Brodeur,away,New Jersey Devils,Winnipeg Jets,59.9333,1,1.57,20112012
1409,1409,1409,1409,1409,2012-01-14,Curtis Sanford,home,Columbus Blue Jackets,San Jose Sharks,59.55,2,2.63,20112012
1410,1410,1410,1410,1410,2012-01-14,Thomas Greiss,away,San Jose Sharks,Columbus Blue Jackets,60.0,1,1.23,20112012
1411,1411,1411,1411,1411,2012-01-14,Jaroslav Halak,home,St Louis Blues,Minnesota Wild,65.0,2,2.75,20112012
1412,1412,1412,1412,1412,2012-01-14,Josh Harding,away,Minnesota Wild,St Louis Blues,65.0,2,4.81,20112012
1413,1413,1413,1413,1413,2012-01-14,Pekka Rinne,home,Nashville Predators,Philadelphia Flyers,60.0,2,2.99,20112012
1414,1414,1414,1414,1414,2012-01-14,Ilya Bryzgalov,away,Philadelphia Flyers,Nashville Predators,59.1167,3,2.02,20112012
1415,1415,1415,1415,1415,2012-01-14,Miikka Kiprusoff,home,Calgary Flames,Los Angeles Kings,59.2,3,1.57,20112012
1416,1416,1416,1416,1416,2012-01-14,Jonathan Quick,away,Los Angeles Kings,Calgary Flames,60.0,1,2.29,20112012
1417,1417,1417,1417,1417,2012-01-15,Mathieu Garon,home,Tampa Bay Lightning,Pittsburgh Penguins,59.4667,5,3.28,20112012
1418,1418,1418,1418,1418,2012-01-15,Marc-Andre Fleury,away,Pittsburgh Penguins,Tampa Bay Lightning,60.0,3,1.35,20112012
1419,1419,1419,1419,1419,2012-01-15,Tomas Vokoun,home,Washington Capitals,Carolina Hurricanes,60.0,1,4.64,20112012
1420,1420,1420,1420,1420,2012-01-15,Cam Ward,away,Carolina Hurricanes,Washington Capitals,58.35,2,1.6,20112012
1421,1421,1421,1421,1421,2012-01-15,Peter Budaj,home,Montreal Canadiens,New York Rangers,60.0,1,2.61,20112012
1422,1422,1422,1422,1422,2012-01-15,Henrik Lundqvist,away,New York Rangers,Montreal Canadiens,59.8333,4,2.34,20112012
1423,1423,1423,1423,1423,2012-01-15,Corey Crawford,home,Chicago Blackhawks,San Jose Sharks,60.0,3,2.11,20112012
1424,1424,1424,1424,1424,2012-01-15,Antti Niemi,away,San Jose Sharks,Chicago Blackhawks,58.8833,4,4.75,20112012
1425,1425,1425,1425,1425,2012-01-15,Devan Dubnyk,home,Edmonton Oilers,Los Angeles Kings,62.8833,1,1.65,20112012
1426,1426,1426,1426,1426,2012-01-15,Jonathan Quick,away,Los Angeles Kings,Edmonton Oilers,62.8833,2,3.76,20112012
1427,1427,1427,1427,1427,2012-01-15,Roberto Luongo,home,Vancouver Canucks,Anaheim Ducks,57.65,4,3.72,20112012
1428,1428,1428,1428,1428,2012-01-15,Jonas Hiller,away,Anaheim Ducks,Vancouver Canucks,60.0,2,2.11,20112012
1429,1429,1429,1429,1429,2012-01-16,Kevin Poulin,home,New York Islanders,Nashville Predators,57.5333,3,3.46,20112012
1430,1430,1430,1430,1430,2012-01-16,Pekka Rinne,away,Nashville Predators,New York Islanders,60.0,1,3.61,20112012
1431,1431,1431,1431,1431,2012-01-16,Mike Smith,home,Phoenix Coyotes,Colorado Avalanche,60.0,1,3.41,20112012
1432,1432,1432,1432,1432,2012-01-16,Semyon Varlamov,away,Colorado Avalanche,Phoenix Coyotes,60.0,6,3.06,20112012
1433,1433,1433,1433,1433,2012-01-16,Craig Anderson,home,Ottawa Senators,Winnipeg Jets,59.2833,2,2.27,20112012
1434,1434,1434,1434,1434,2012-01-16,Chris Mason,away,Winnipeg Jets,Ottawa Senators,60.0,0,1.66,20112012
1435,1435,1435,1435,1435,2012-01-16,Scott Clemmensen,home,Florida Panthers,Boston Bruins,64.95,2,2.48,20112012
1436,1436,1436,1436,1436,2012-01-16,Tuukka Rask,away,Boston Bruins,Florida Panthers,64.6833,2,3.04,20112012
1437,1437,1437,1437,1437,2012-01-16,Jimmy Howard,home,Detroit Red Wings,Buffalo Sabres,59.7667,0,1.83,20112012
1438,1438,1438,1438,1438,2012-01-16,Jhonas Enroth,away,Buffalo Sabres,Detroit Red Wings,35.4667,0,0.97,20112012
1439,1439,1439,1439,1439,2012-01-16,Ryan Miller,away,Buffalo Sabres,Detroit Red Wings,24.5333,5,0.93,20112012
1440,1440,1440,1440,1440,2012-01-16,Jaroslav Halak,home,St Louis Blues,Dallas Stars,59.95,0,2.18,20112012
1441,1441,1441,1441,1441,2012-01-16,Kari Lehtonen,away,Dallas Stars,St Louis Blues,58.35,1,2.71,20112012
1442,1442,1442,1442,1442,2012-01-17,James Reimer,home,Toronto Maple Leafs,Ottawa Senators,59.2667,3,1.7,20112012
1443,1443,1443,1443,1443,2012-01-17,Craig Anderson,away,Ottawa Senators,Toronto Maple Leafs,60.0,2,3.56,20112012
1444,1444,1444,1444,1444,2012-01-17,Martin Brodeur,home,New Jersey Devils,Winnipeg Jets,60.0,1,1.29,20112012
1445,1445,1445,1445,1445,2012-01-17,Ondrej Pavelec,away,Winnipeg Jets,New Jersey Devils,31.2333,1,0.43,20112012
1446,1446,1446,1446,1446,2012-01-17,Chris Mason,away,Winnipeg Jets,New Jersey Devils,28.7667,4,1.34,20112012
1447,1447,1447,1447,1447,2012-01-17,Henrik Lundqvist,home,New York Rangers,Nashville Predators,60.0,0,2.65,20112012
1448,1448,1448,1448,1448,2012-01-17,Anders Lindback,away,Nashville Predators,New York Rangers,59.3,2,3.33,20112012
1449,1449,1449,1449,1449,2012-01-17,Ilya Bryzgalov,home,Philadelphia Flyers,Minnesota Wild,59.95,1,2.04,20112012
1450,1450,1450,1450,1450,2012-01-17,Josh Harding,away,Minnesota Wild,Philadelphia Flyers,60.0,5,3.51,20112012
1451,1451,1451,1451,1451,2012-01-17,Marc-Andre Fleury,home,Pittsburgh Penguins,Carolina Hurricanes,64.8167,1,2.17,20112012
1452,1452,1452,1452,1452,2012-01-17,Cam Ward,away,Carolina Hurricanes,Pittsburgh Penguins,65.0,1,3.0,20112012
1453,1453,1453,1453,1453,2012-01-17,Tomas Vokoun,home,Washington Capitals,New York Islanders,60.0,3,2.44,20112012
1454,1454,1454,1454,1454,2012-01-17,Evgeni Nabokov,away,New York Islanders,Washington Capitals,59.95,0,1.71,20112012
1455,1455,1455,1455,1455,2012-01-17,Curtis Sanford,home,Columbus Blue Jackets,Edmonton Oilers,60.0,2,1.73,20112012
1456,1456,1456,1456,1456,2012-01-17,Devan Dubnyk,away,Edmonton Oilers,Columbus Blue Jackets,59.5333,3,1.83,20112012
1457,1457,1457,1457,1457,2012-01-17,Mathieu Garon,home,Tampa Bay Lightning,Boston Bruins,59.8833,3,2.54,20112012
1458,1458,1458,1458,1458,2012-01-17,Tim Thomas,away,Boston Bruins,Tampa Bay Lightning,59.2667,4,2.56,20112012
1459,1459,1459,1459,1459,2012-01-17,Richard Bachman,home,Dallas Stars,Detroit Red Wings,64.7,2,2.71,20112012
1460,1460,1460,1460,1460,2012-01-17,Ty Conklin,away,Detroit Red Wings,Dallas Stars,69.3833,2,2.05,20112012
1461,1461,1461,1461,1461,2012-01-17,Roberto Luongo,home,Vancouver Canucks,Los Angeles Kings,65.0,2,2.86,20112012
1462,1462,1462,1462,1462,2012-01-17,Jonathan Quick,away,Los Angeles Kings,Vancouver Canucks,65.0,2,2.62,20112012
1463,1463,1463,1463,1463,2012-01-17,Antti Niemi,home,San Jose Sharks,Calgary Flames,65.0,1,2.18,20112012
1464,1464,1464,1464,1464,2012-01-17,Miikka Kiprusoff,away,Calgary Flames,San Jose Sharks,65.0,1,3.2,20112012
1465,1465,1465,1465,1465,2012-01-18,Carey Price,home,Montreal Canadiens,Washington Capitals,59.85,3,1.05,20112012
1466,1466,1466,1466,1466,2012-01-18,Michal Neuvirth,away,Washington Capitals,Montreal Canadiens,60.0,0,2.88,20112012
1467,1467,1467,1467,1467,2012-01-18,Corey Crawford,home,Chicago Blackhawks,Buffalo Sabres,59.9167,2,1.54,20112012
1468,1468,1468,1468,1468,2012-01-18,Jhonas Enroth,away,Buffalo Sabres,Chicago Blackhawks,60.0,6,3.27,20112012
1469,1469,1469,1469,1469,2012-01-18,Jean-Sebastien Giguere,home,Colorado Avalanche,Florida Panthers,63.9167,3,2.45,20112012
1470,1470,1470,1470,1470,2012-01-18,Jose Theodore,away,Florida Panthers,Colorado Avalanche,63.8833,4,2.99,20112012
1471,1471,1471,1471,1471,2012-01-18,Jonas Hiller,home,Anaheim Ducks,Phoenix Coyotes,60.0,2,2.79,20112012
1472,1472,1472,1472,1472,2012-01-18,Mike Smith,away,Phoenix Coyotes,Anaheim Ducks,60.0,6,2.04,20112012
1473,1473,1473,1473,1473,2012-01-19,Jonas Gustavsson,home,Toronto Maple Leafs,Minnesota Wild,59.9167,1,2.01,20112012
1474,1474,1474,1474,1474,2012-01-19,Niklas Backstrom,away,Minnesota Wild,Toronto Maple Leafs,60.0,4,2.32,20112012
1475,1475,1475,1475,1475,2012-01-19,Martin Brodeur,home,New Jersey Devils,Boston Bruins,58.85,3,2.08,20112012
1476,1476,1476,1476,1476,2012-01-19,Tim Thomas,away,Boston Bruins,New Jersey Devils,60.0,1,1.73,20112012
1477,1477,1477,1477,1477,2012-01-19,Henrik Lundqvist,home,New York Rangers,Pittsburgh Penguins,59.5833,3,2.89,20112012
1478,1478,1478,1478,1478,2012-01-19,Marc-Andre Fleury,away,Pittsburgh Penguins,New York Rangers,60.0,1,3.04,20112012
1479,1479,1479,1479,1479,2012-01-19,Sergei Bobrovsky,home,Philadelphia Flyers,New York Islanders,58.0333,3,2.34,20112012
1480,1480,1480,1480,1480,2012-01-19,Evgeni Nabokov,away,New York Islanders,Philadelphia Flyers,60.0,1,4.17,20112012
1481,1481,1481,1481,1481,2012-01-19,Steve Mason,home,Columbus Blue Jackets,Nashville Predators,59.1667,2,1.52,20112012
1482,1482,1482,1482,1482,2012-01-19,Pekka Rinne,away,Nashville Predators,Columbus Blue Jackets,60.0,0,3.35,20112012
1483,1483,1483,1483,1483,2012-01-19,Jaroslav Halak,home,St Louis Blues,Edmonton Oilers,60.0,0,1.04,20112012
1484,1484,1484,1484,1484,2012-01-19,Nikolai Khabibulin,away,Edmonton Oilers,St Louis Blues,58.7333,1,4.62,20112012
1485,1485,1485,1485,1485,2012-01-19,Ondrej Pavelec,home,Winnipeg Jets,Buffalo Sabres,60.0,1,1.54,20112012
1486,1486,1486,1486,1486,2012-01-19,Ryan Miller,away,Buffalo Sabres,Winnipeg Jets,60.0,4,3.17,20112012
1487,1487,1487,1487,1487,2012-01-19,Mike Smith,home,Phoenix Coyotes,Detroit Red Wings,64.9167,2,2.48,20112012
1488,1488,1488,1488,1488,2012-01-19,Jimmy Howard,away,Detroit Red Wings,Phoenix Coyotes,65.0,2,2.57,20112012
1489,1489,1489,1489,1489,2012-01-19,Jonathan Quick,home,Los Angeles Kings,Calgary Flames,65.0,1,2.34,20112012
1490,1490,1490,1490,1490,2012-01-19,Miikka Kiprusoff,away,Calgary Flames,Los Angeles Kings,65.0,1,2.52,20112012
1491,1491,1491,1491,1491,2012-01-19,Antti Niemi,home,San Jose Sharks,Ottawa Senators,60.0,4,1.82,20112012
1492,1492,1492,1492,1492,2012-01-19,Craig Anderson,away,Ottawa Senators,San Jose Sharks,60.0,1,2.1,20112012
1493,1493,1493,1493,1493,2012-01-20,Marc-Andre Fleury,home,Pittsburgh Penguins,Montreal Canadiens,64.5333,4,2.76,20112012
1494,1494,1494,1494,1494,2012-01-20,Peter Budaj,away,Montreal Canadiens,Pittsburgh Penguins,65.0,4,3.12,20112012
1495,1495,1495,1495,1495,2012-01-20,Cam Ward,home,Carolina Hurricanes,Washington Capitals,59.8833,0,1.96,20112012
1496,1496,1496,1496,1496,2012-01-20,Tomas Vokoun,away,Washington Capitals,Carolina Hurricanes,59.7667,3,3.43,20112012
1497,1497,1497,1497,1497,2012-01-20,Ray Emery,home,Chicago Blackhawks,Florida Panthers,60.0,1,0.0,20112012
1498,1498,1498,1498,1498,2012-01-20,Jose Theodore,away,Florida Panthers,Chicago Blackhawks,58.6167,3,0.0,20112012
1499,1499,1499,1499,1499,2012-01-20,Kari Lehtonen,home,Dallas Stars,Tampa Bay Lightning,59.15,2,2.84,20112012
1500,1500,1500,1500,1500,2012-01-20,Mathieu Garon,away,Tampa Bay Lightning,Dallas Stars,60.0,1,2.67,20112012
1501,1501,1501,1501,1501,2012-01-21,Tuukka Rask,home,Boston Bruins,New York Rangers,64.9333,3,2.66,20112012
1502,1502,1502,1502,1502,2012-01-21,Henrik Lundqvist,away,New York Rangers,Boston Bruins,64.85,2,1.47,20112012
1503,1503,1503,1503,1503,2012-01-21,Martin Brodeur,home,New Jersey Devils,Philadelphia Flyers,59.5,3,1.66,20112012
1504,1504,1504,1504,1504,2012-01-21,Ilya Bryzgalov,away,Philadelphia Flyers,New Jersey Devils,59.9167,1,2.07,20112012
1505,1505,1505,1505,1505,2012-01-21,Roberto Luongo,home,Vancouver Canucks,San Jose Sharks,59.6667,3,2.4,20112012
1506,1506,1506,1506,1506,2012-01-21,Antti Niemi,away,San Jose Sharks,Vancouver Canucks,59.0667,4,2.43,20112012
1507,1507,1507,1507,1507,2012-01-21,Jonas Gustavsson,home,Toronto Maple Leafs,Montreal Canadiens,58.8,3,2.11,20112012
1508,1508,1508,1508,1508,2012-01-21,Carey Price,away,Montreal Canadiens,Toronto Maple Leafs,60.0,1,4.23,20112012
1509,1509,1509,1509,1509,2012-01-21,Evgeni Nabokov,home,New York Islanders,Carolina Hurricanes,63.9667,1,3.88,20112012
1510,1510,1510,1510,1510,2012-01-21,Cam Ward,away,Carolina Hurricanes,New York Islanders,63.7333,2,5.2,20112012
1511,1511,1511,1511,1511,2012-01-21,Jimmy Howard,home,Detroit Red Wings,Columbus Blue Jackets,64.4833,2,1.74,20112012
1512,1512,1512,1512,1512,2012-01-21,Curtis Sanford,away,Columbus Blue Jackets,Detroit Red Wings,65.0,2,2.12,20112012
