,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,Player,Venue,Team,Opposition,TOI,Goals Against,Expected Goals Against,Season
1189,1189,1189,1189,1189,2019-12-21,Gilles Senn,away,New Jersey Devils,Columbus Blue Jackets,58.5,3,3.15,20192020
1190,1190,1190,1190,1190,2019-12-21,Mikko Koskinen,home,Edmonton Oilers,Montreal Canadiens,59.5167,3,2.2,20192020
1191,1191,1191,1191,1191,2019-12-21,Carey Price,away,Montreal Canadiens,Edmonton Oilers,58.15,4,2.68,20192020
1192,1192,1192,1192,1192,2019-12-21,Philipp Grubauer,home,Colorado Avalanche,Chicago Blackhawks,58.2333,4,1.82,20192020
1193,1193,1193,1193,1193,2019-12-21,Robin Lehner,away,Chicago Blackhawks,Colorado Avalanche,60.0,3,2.36,20192020
1194,1194,1194,1194,1194,2019-12-21,Jacob Markstrom,home,Vancouver Canucks,Pittsburgh Penguins,60.0,1,3.27,20192020
1195,1195,1195,1195,1195,2019-12-21,Matt Murray,away,Pittsburgh Penguins,Vancouver Canucks,56.1,4,1.33,20192020
1196,1196,1196,1196,1196,2019-12-21,Martin Jones,home,San Jose Sharks,St Louis Blues,58.8333,3,1.67,20192020
1197,1197,1197,1197,1197,2019-12-21,Jake Allen,away,St Louis Blues,San Jose Sharks,60.0,2,3.02,20192020
1198,1198,1198,1198,1198,2019-12-22,Henrik Lundqvist,home,New York Rangers,Anaheim Ducks,59.5333,1,1.95,20192020
1199,1199,1199,1199,1199,2019-12-22,Ryan Miller,away,Anaheim Ducks,New York Rangers,60.0,5,4.25,20192020
1200,1200,1200,1200,1200,2019-12-22,Jimmy Howard,home,Detroit Red Wings,Arizona Coyotes,60.0,5,2.61,20192020
1201,1201,1201,1201,1201,2019-12-22,Antti Raanta,away,Arizona Coyotes,Detroit Red Wings,59.45,2,2.34,20192020
1202,1202,1202,1202,1202,2019-12-22,Ben Bishop,home,Dallas Stars,Calgary Flames,58.5,4,3.02,20192020
1203,1203,1203,1203,1203,2019-12-22,David Rittich,away,Calgary Flames,Dallas Stars,59.7833,1,2.4,20192020
1204,1204,1204,1204,1204,2019-12-22,Aaron Dell,home,San Jose Sharks,Vegas Golden Knights,57.0167,3,4.02,20192020
1205,1205,1205,1205,1205,2019-12-22,Malcolm Subban,away,Vegas Golden Knights,San Jose Sharks,60.0,1,3.98,20192020
1206,1206,1206,1206,1206,2019-12-23,Frederik Andersen,home,Toronto Maple Leafs,Carolina Hurricanes,60.0,6,2.66,20192020
1207,1207,1207,1207,1207,2019-12-23,Petr Mrazek,away,Carolina Hurricanes,Toronto Maple Leafs,54.15,4,1.78,20192020
1208,1208,1208,1208,1208,2019-12-23,James Reimer,away,Carolina Hurricanes,Toronto Maple Leafs,5.1667,3,0.73,20192020
1209,1209,1209,1209,1209,2019-12-23,Devan Dubnyk,home,Minnesota Wild,Calgary Flames,60.0,0,1.83,20192020
1210,1210,1210,1210,1210,2019-12-23,Cam Talbot,away,Calgary Flames,Minnesota Wild,59.3833,2,1.85,20192020
1211,1211,1211,1211,1211,2019-12-23,Tuukka Rask,home,Boston Bruins,Washington Capitals,59.7,3,2.7,20192020
1212,1212,1212,1212,1212,2019-12-23,Ilya Samsonov,away,Washington Capitals,Boston Bruins,37.6833,1,0.84,20192020
1213,1213,1213,1213,1213,2019-12-23,Braden Holtby,away,Washington Capitals,Boston Bruins,20.0,4,1.26,20192020
1214,1214,1214,1214,1214,2019-12-23,Andrei Vasilevskiy,home,Tampa Bay Lightning,Florida Panthers,59.4167,1,2.29,20192020
1215,1215,1215,1215,1215,2019-12-23,Sergei Bobrovsky,away,Florida Panthers,Tampa Bay Lightning,60.0,6,2.76,20192020
1216,1216,1216,1216,1216,2019-12-23,Thomas Greiss,home,New York Islanders,Columbus Blue Jackets,58.55,3,2.49,20192020
1217,1217,1217,1217,1217,2019-12-23,Joonas Korpisalo,away,Columbus Blue Jackets,New York Islanders,60.0,2,3.34,20192020
1218,1218,1218,1218,1218,2019-12-23,Carter Hart,home,Philadelphia Flyers,New York Rangers,60.0,1,3.02,20192020
1219,1219,1219,1219,1219,2019-12-23,Henrik Lundqvist,away,New York Rangers,Philadelphia Flyers,59.75,5,2.99,20192020
1220,1220,1220,1220,1220,2019-12-23,Craig Anderson,home,Ottawa Senators,Buffalo Sabres,59.9667,1,3.19,20192020
1221,1221,1221,1221,1221,2019-12-23,Linus Ullmark,away,Buffalo Sabres,Ottawa Senators,58.1667,2,2.19,20192020
1222,1222,1222,1222,1222,2019-12-23,Pekka Rinne,home,Nashville Predators,Arizona Coyotes,60.0,2,2.22,20192020
1223,1223,1223,1223,1223,2019-12-23,Antti Raanta,away,Arizona Coyotes,Nashville Predators,57.5667,3,2.68,20192020
1224,1224,1224,1224,1224,2019-12-23,Laurent Brossoit,home,Winnipeg Jets,Montreal Canadiens,60.0,6,4.48,20192020
1225,1225,1225,1225,1225,2019-12-23,Carey Price,away,Montreal Canadiens,Winnipeg Jets,60.0,2,3.01,20192020
1226,1226,1226,1226,1226,2019-12-23,Robin Lehner,home,Chicago Blackhawks,New Jersey Devils,29.3333,3,2.06,20192020
1227,1227,1227,1227,1227,2019-12-23,Corey Crawford,home,Chicago Blackhawks,New Jersey Devils,30.6667,4,2.16,20192020
1228,1228,1228,1228,1228,2019-12-23,Mackenzie Blackwood,away,New Jersey Devils,Chicago Blackhawks,60.0,1,2.33,20192020
1229,1229,1229,1229,1229,2019-12-23,Jacob Markstrom,home,Vancouver Canucks,Edmonton Oilers,59.8333,2,1.7,20192020
1230,1230,1230,1230,1230,2019-12-23,Mikko Koskinen,away,Edmonton Oilers,Vancouver Canucks,58.2833,3,2.2,20192020
1231,1231,1231,1231,1231,2019-12-23,Marc-Andre Fleury,home,Vegas Golden Knights,Colorado Avalanche,40.0,7,2.75,20192020
1232,1232,1232,1232,1232,2019-12-23,Pavel Francouz,away,Colorado Avalanche,Vegas Golden Knights,60.0,3,2.57,20192020
1233,1233,1233,1233,1233,2019-12-23,Jonathan Quick,home,Los Angeles Kings,St Louis Blues,59.85,4,2.56,20192020
1234,1234,1234,1234,1234,2019-12-23,Jordan Binnington,away,St Louis Blues,Los Angeles Kings,60.0,1,3.24,20192020
1235,1235,1235,1235,1235,2019-12-27,Linus Ullmark,home,Buffalo Sabres,Boston Bruins,58.6,2,1.99,20192020
1236,1236,1236,1236,1236,2019-12-27,Jaroslav Halak,away,Boston Bruins,Buffalo Sabres,60.0,0,2.35,20192020
1237,1237,1237,1237,1237,2019-12-27,Mackenzie Blackwood,home,New Jersey Devils,Toronto Maple Leafs,61.65,5,3.42,20192020
1238,1238,1238,1238,1238,2019-12-27,Michael Hutchinson,away,Toronto Maple Leafs,New Jersey Devils,62.5,4,2.88,20192020
1239,1239,1239,1239,1239,2019-12-27,Henrik Lundqvist,home,New York Rangers,Carolina Hurricanes,60.0,3,4.18,20192020
1240,1240,1240,1240,1240,2019-12-27,James Reimer,away,Carolina Hurricanes,New York Rangers,57.8,5,2.63,20192020
1241,1241,1241,1241,1241,2019-12-27,Ilya Samsonov,home,Washington Capitals,Columbus Blue Jackets,63.1333,1,2.29,20192020
1242,1242,1242,1242,1242,2019-12-27,Joonas Korpisalo,away,Columbus Blue Jackets,Washington Capitals,63.2167,2,4.38,20192020
1243,1243,1243,1243,1243,2019-12-27,Pekka Rinne,home,Nashville Predators,Pittsburgh Penguins,14.8333,3,0.98,20192020
1244,1244,1244,1244,1244,2019-12-27,Juuse Saros,home,Nashville Predators,Pittsburgh Penguins,42.3667,2,1.54,20192020
1245,1245,1245,1245,1245,2019-12-27,Tristan Jarry,away,Pittsburgh Penguins,Nashville Predators,60.0,2,2.43,20192020
1246,1246,1246,1246,1246,2019-12-27,Connor Hellebuyck,home,Winnipeg Jets,St Louis Blues,62.1667,5,3.35,20192020
1247,1247,1247,1247,1247,2019-12-27,Jordan Binnington,away,St Louis Blues,Winnipeg Jets,63.2333,4,2.8,20192020
1248,1248,1248,1248,1248,2019-12-27,Pavel Francouz,home,Colorado Avalanche,Minnesota Wild,58.5,5,2.63,20192020
1249,1249,1249,1249,1249,2019-12-27,Devan Dubnyk,away,Minnesota Wild,Colorado Avalanche,59.9833,4,3.72,20192020
1250,1250,1250,1250,1250,2019-12-27,Robin Lehner,home,Chicago Blackhawks,New York Islanders,60.0,2,3.14,20192020
1251,1251,1251,1251,1251,2019-12-27,Thomas Greiss,away,New York Islanders,Chicago Blackhawks,11.9333,3,0.67,20192020
1252,1252,1252,1252,1252,2019-12-27,Semyon Varlamov,away,New York Islanders,Chicago Blackhawks,48.0667,2,1.4,20192020
1253,1253,1253,1253,1253,2019-12-27,Mikko Koskinen,home,Edmonton Oilers,Calgary Flames,36.9,4,1.55,20192020
1254,1254,1254,1254,1254,2019-12-27,Mike Smith,home,Edmonton Oilers,Calgary Flames,23.1,1,0.42,20192020
1255,1255,1255,1255,1255,2019-12-27,David Rittich,away,Calgary Flames,Edmonton Oilers,60.0,1,2.12,20192020
1256,1256,1256,1256,1256,2019-12-27,John Gibson,home,Anaheim Ducks,Vegas Golden Knights,60.0,3,2.66,20192020
1257,1257,1257,1257,1257,2019-12-27,Malcolm Subban,away,Vegas Golden Knights,Anaheim Ducks,60.4167,4,2.5,20192020
1258,1258,1258,1258,1258,2019-12-27,Aaron Dell,home,San Jose Sharks,Los Angeles Kings,61.5167,3,3.57,20192020
1259,1259,1259,1259,1259,2019-12-27,Jack Campbell,away,Los Angeles Kings,San Jose Sharks,61.45,2,1.71,20192020
1260,1260,1260,1260,1260,2019-12-28,Frederik Andersen,home,Toronto Maple Leafs,New York Rangers,60.1167,5,2.25,20192020
1261,1261,1261,1261,1261,2019-12-28,Alexandar Georgiev,away,New York Rangers,Toronto Maple Leafs,60.8667,4,3.73,20192020
1262,1262,1262,1262,1262,2019-12-28,Andrei Vasilevskiy,home,Tampa Bay Lightning,Montreal Canadiens,60.0,4,3.1,20192020
1263,1263,1263,1263,1263,2019-12-28,Carey Price,away,Montreal Canadiens,Tampa Bay Lightning,58.05,5,2.83,20192020
1264,1264,1264,1264,1264,2019-12-28,Chris Driedger,home,Florida Panthers,Detroit Red Wings,59.9833,4,3.17,20192020
1265,1265,1265,1265,1265,2019-12-28,Jimmy Howard,away,Detroit Red Wings,Florida Panthers,56.2,5,2.33,20192020
1266,1266,1266,1266,1266,2019-12-28,Matt Murray,home,Pittsburgh Penguins,Nashville Predators,59.6333,4,4.67,20192020
1267,1267,1267,1267,1267,2019-12-28,Pekka Rinne,away,Nashville Predators,Pittsburgh Penguins,50.1333,2,2.22,20192020
1268,1268,1268,1268,1268,2019-12-28,Juuse Saros,away,Nashville Predators,Pittsburgh Penguins,9.0667,3,0.86,20192020
1269,1269,1269,1269,1269,2019-12-28,Petr Mrazek,home,Carolina Hurricanes,Washington Capitals,60.0,4,3.58,20192020
1270,1270,1270,1270,1270,2019-12-28,Braden Holtby,away,Washington Capitals,Carolina Hurricanes,59.6,5,2.58,20192020
1271,1271,1271,1271,1271,2019-12-28,Ben Bishop,home,Dallas Stars,Colorado Avalanche,65.0,2,3.14,20192020
1272,1272,1272,1272,1272,2019-12-28,Philipp Grubauer,away,Colorado Avalanche,Dallas Stars,65.0,2,4.0,20192020
1273,1273,1273,1273,1273,2019-12-28,Jacob Markstrom,home,Vancouver Canucks,Los Angeles Kings,59.8833,2,5.16,20192020
1274,1274,1274,1274,1274,2019-12-28,Jonathan Quick,away,Los Angeles Kings,Vancouver Canucks,58.4833,3,2.19,20192020
1275,1275,1275,1275,1275,2019-12-28,Marc-Andre Fleury,home,Vegas Golden Knights,Arizona Coyotes,59.9667,1,2.33,20192020
1276,1276,1276,1276,1276,2019-12-28,Adin Hill,away,Arizona Coyotes,Vegas Golden Knights,38.1,0,1.36,20192020
1277,1277,1277,1277,1277,2019-12-28,Antti Raanta,away,Arizona Coyotes,Vegas Golden Knights,21.6,4,1.6,20192020
1278,1278,1278,1278,1278,2019-12-28,Martin Jones,home,San Jose Sharks,Philadelphia Flyers,60.0,1,2.66,20192020
1279,1279,1279,1279,1279,2019-12-28,Carter Hart,away,Philadelphia Flyers,San Jose Sharks,60.0,6,2.2,20192020
1280,1280,1280,1280,1280,2019-12-29,Jordan Binnington,home,St Louis Blues,Winnipeg Jets,60.0,1,2.64,20192020
1281,1281,1281,1281,1281,2019-12-29,Connor Hellebuyck,away,Winnipeg Jets,St Louis Blues,58.0667,3,3.73,20192020
1282,1282,1282,1282,1282,2019-12-29,Craig Anderson,home,Ottawa Senators,New Jersey Devils,60.9,4,4.05,20192020
1283,1283,1283,1283,1283,2019-12-29,Mackenzie Blackwood,away,New Jersey Devils,Ottawa Senators,60.9,3,2.97,20192020
1284,1284,1284,1284,1284,2019-12-29,Joonas Korpisalo,home,Columbus Blue Jackets,Chicago Blackhawks,65.0,2,2.0,20192020
1285,1285,1285,1285,1285,2019-12-29,Elvis Merzlikins,home,Columbus Blue Jackets,Chicago Blackhawks,65.0,0,0.0,20192020
1286,1286,1286,1286,1286,2019-12-29,Robin Lehner,away,Chicago Blackhawks,Columbus Blue Jackets,65.0,2,2.33,20192020
1287,1287,1287,1287,1287,2019-12-29,Devan Dubnyk,home,Minnesota Wild,New York Islanders,57.65,3,1.48,20192020
1288,1288,1288,1288,1288,2019-12-29,Semyon Varlamov,away,New York Islanders,Minnesota Wild,60.0,1,1.87,20192020
1289,1289,1289,1289,1289,2019-12-29,Tuukka Rask,home,Boston Bruins,Buffalo Sabres,59.6833,2,2.09,20192020
1290,1290,1290,1290,1290,2019-12-29,Linus Ullmark,away,Buffalo Sabres,Boston Bruins,57.3333,3,1.82,20192020
1291,1291,1291,1291,1291,2019-12-29,Curtis McElhinney,home,Tampa Bay Lightning,Detroit Red Wings,59.3,1,1.18,20192020
1292,1292,1292,1292,1292,2019-12-29,Jonathan Bernier,away,Detroit Red Wings,Tampa Bay Lightning,58.6333,2,2.76,20192020
1293,1293,1293,1293,1293,2019-12-29,Sergei Bobrovsky,home,Florida Panthers,Montreal Canadiens,60.0,5,3.83,20192020
1294,1294,1294,1294,1294,2019-12-29,Carey Price,away,Montreal Canadiens,Florida Panthers,57.45,6,2.72,20192020
1295,1295,1295,1295,1295,2019-12-29,Antti Raanta,home,Arizona Coyotes,Dallas Stars,58.2667,3,2.8,20192020
1296,1296,1296,1296,1296,2019-12-29,Anton Khudobin,away,Dallas Stars,Arizona Coyotes,60.0,2,2.06,20192020
1297,1297,1297,1297,1297,2019-12-29,John Gibson,home,Anaheim Ducks,Philadelphia Flyers,63.4667,2,3.18,20192020
1298,1298,1298,1298,1298,2019-12-29,Brian Elliott,away,Philadelphia Flyers,Anaheim Ducks,63.8833,1,2.38,20192020
1299,1299,1299,1299,1299,2019-12-29,David Rittich,home,Calgary Flames,Vancouver Canucks,10.8667,3,0.63,20192020
1300,1300,1300,1300,1300,2019-12-29,Cam Talbot,home,Calgary Flames,Vancouver Canucks,48.95,1,1.76,20192020
1301,1301,1301,1301,1301,2019-12-29,Thatcher Demko,away,Vancouver Canucks,Calgary Flames,59.65,2,3.14,20192020
1302,1302,1302,1302,1302,2019-12-30,Tristan Jarry,home,Pittsburgh Penguins,Ottawa Senators,60.0,2,2.29,20192020
1303,1303,1303,1303,1303,2019-12-30,Marcus Hogberg,away,Ottawa Senators,Pittsburgh Penguins,60.0,5,2.64,20192020
1304,1304,1304,1304,1304,2019-12-31,Mackenzie Blackwood,home,New Jersey Devils,Boston Bruins,65.0,2,3.02,20192020
1305,1305,1305,1305,1305,2019-12-31,Jaroslav Halak,away,Boston Bruins,New Jersey Devils,65.0,2,3.81,20192020
1306,1306,1306,1306,1306,2019-12-31,Braden Holtby,home,Washington Capitals,New York Islanders,58.2833,4,2.25,20192020
1307,1307,1307,1307,1307,2019-12-31,Semyon Varlamov,away,New York Islanders,Washington Capitals,60.0,3,3.38,20192020
1308,1308,1308,1308,1308,2019-12-31,Marc-Andre Fleury,home,Vegas Golden Knights,Anaheim Ducks,59.9833,2,2.63,20192020
1309,1309,1309,1309,1309,2019-12-31,John Gibson,away,Anaheim Ducks,Vegas Golden Knights,58.5833,4,4.73,20192020
1310,1310,1310,1310,1310,2019-12-31,Devan Dubnyk,home,Minnesota Wild,Toronto Maple Leafs,57.6833,3,1.73,20192020
1311,1311,1311,1311,1311,2019-12-31,Frederik Andersen,away,Toronto Maple Leafs,Minnesota Wild,60.0,1,1.61,20192020
1312,1312,1312,1312,1312,2019-12-31,Linus Ullmark,home,Buffalo Sabres,Tampa Bay Lightning,57.4833,5,2.49,20192020
1313,1313,1313,1313,1313,2019-12-31,Andrei Vasilevskiy,away,Tampa Bay Lightning,Buffalo Sabres,60.0,4,2.39,20192020
1314,1314,1314,1314,1314,2019-12-31,Petr Mrazek,home,Carolina Hurricanes,Montreal Canadiens,60.0,1,3.11,20192020
1315,1315,1315,1315,1315,2019-12-31,Charlie Lindgren,away,Montreal Canadiens,Carolina Hurricanes,58.65,2,4.25,20192020
1316,1316,1316,1316,1316,2019-12-31,Elvis Merzlikins,home,Columbus Blue Jackets,Florida Panthers,60.0,1,2.4,20192020
1317,1317,1317,1317,1317,2019-12-31,Sergei Bobrovsky,away,Florida Panthers,Columbus Blue Jackets,58.25,4,1.42,20192020
1318,1318,1318,1318,1318,2019-12-31,Jonathan Bernier,home,Detroit Red Wings,San Jose Sharks,60.0,0,3.1,20192020
1319,1319,1319,1319,1319,2019-12-31,Martin Jones,away,San Jose Sharks,Detroit Red Wings,57.9333,1,2.64,20192020
1320,1320,1320,1320,1320,2019-12-31,Philipp Grubauer,home,Colorado Avalanche,Winnipeg Jets,58.9833,5,2.16,20192020
1321,1321,1321,1321,1321,2019-12-31,Connor Hellebuyck,away,Winnipeg Jets,Colorado Avalanche,60.0,4,3.53,20192020
1322,1322,1322,1322,1322,2019-12-31,David Rittich,home,Calgary Flames,Chicago Blackhawks,57.5333,4,2.4,20192020
1323,1323,1323,1323,1323,2019-12-31,Robin Lehner,away,Chicago Blackhawks,Calgary Flames,60.0,3,3.73,20192020
1324,1324,1324,1324,1324,2019-12-31,Mikko Koskinen,home,Edmonton Oilers,New York Rangers,60.0,5,3.03,20192020
1325,1325,1325,1325,1325,2019-12-31,Henrik Lundqvist,away,New York Rangers,Edmonton Oilers,24.3,0,0.4,20192020
1326,1326,1326,1326,1326,2019-12-31,Alexandar Georgiev,away,New York Rangers,Edmonton Oilers,35.3,6,2.13,20192020
1327,1327,1327,1327,1327,2019-12-31,Antti Raanta,home,Arizona Coyotes,St Louis Blues,59.3167,1,4.75,20192020
1328,1328,1328,1328,1328,2019-12-31,Jake Allen,away,St Louis Blues,Arizona Coyotes,58.4667,2,2.77,20192020
1329,1329,1329,1329,1329,2019-12-31,Jonathan Quick,home,Los Angeles Kings,Philadelphia Flyers,59.8,3,3.07,20192020
1330,1330,1330,1330,1330,2019-12-31,Brian Elliott,away,Philadelphia Flyers,Los Angeles Kings,20.0,4,1.06,20192020
1331,1331,1331,1331,1331,2019-12-31,Carter Hart,away,Philadelphia Flyers,Los Angeles Kings,37.5333,1,1.51,20192020
1332,1332,1332,1332,1332,2020-01-01,Ben Bishop,home,Dallas Stars,Nashville Predators,59.95,2,4.26,20192020
1333,1333,1333,1333,1333,2020-01-01,Pekka Rinne,away,Nashville Predators,Dallas Stars,57.4833,4,3.7,20192020
1334,1334,1334,1334,1334,2020-01-02,Tuukka Rask,home,Boston Bruins,Columbus Blue Jackets,60.8667,2,2.44,20192020
1335,1335,1335,1335,1335,2020-01-02,Elvis Merzlikins,away,Columbus Blue Jackets,Boston Bruins,60.8667,1,1.89,20192020
1336,1336,1336,1336,1336,2020-01-02,Linus Ullmark,home,Buffalo Sabres,Edmonton Oilers,61.15,2,2.01,20192020
1337,1337,1337,1337,1337,2020-01-02,Mike Smith,away,Edmonton Oilers,Buffalo Sabres,61.15,3,1.77,20192020
1338,1338,1338,1338,1338,2020-01-02,Carey Price,home,Montreal Canadiens,Tampa Bay Lightning,58.1167,2,2.23,20192020
1339,1339,1339,1339,1339,2020-01-02,Andrei Vasilevskiy,away,Tampa Bay Lightning,Montreal Canadiens,60.0,1,2.19,20192020
1340,1340,1340,1340,1340,2020-01-02,Semyon Varlamov,home,New York Islanders,New Jersey Devils,57.4,2,2.72,20192020
1341,1341,1341,1341,1341,2020-01-02,Mackenzie Blackwood,away,New Jersey Devils,New York Islanders,60.0,1,2.62,20192020
1342,1342,1342,1342,1342,2020-01-02,Tristan Jarry,home,Pittsburgh Penguins,San Jose Sharks,61.9667,3,1.65,20192020
1343,1343,1343,1343,1343,2020-01-02,Aaron Dell,away,San Jose Sharks,Pittsburgh Penguins,62.0333,2,2.81,20192020
1344,1344,1344,1344,1344,2020-01-02,Craig Anderson,home,Ottawa Senators,Florida Panthers,59.2667,5,1.91,20192020
1345,1345,1345,1345,1345,2020-01-02,Sergei Bobrovsky,away,Florida Panthers,Ottawa Senators,60.0,3,2.43,20192020
1346,1346,1346,1346,1346,2020-01-02,Laurent Brossoit,home,Winnipeg Jets,Toronto Maple Leafs,18.3667,1,1.05,20192020
1347,1347,1347,1347,1347,2020-01-02,Connor Hellebuyck,home,Winnipeg Jets,Toronto Maple Leafs,40.0,5,1.75,20192020
1348,1348,1348,1348,1348,2020-01-02,Frederik Andersen,away,Toronto Maple Leafs,Winnipeg Jets,60.0,3,3.04,20192020
1349,1349,1349,1349,1349,2020-01-02,Philipp Grubauer,home,Colorado Avalanche,St Louis Blues,60.0,3,1.73,20192020
1350,1350,1350,1350,1350,2020-01-02,Jake Allen,away,St Louis Blues,Colorado Avalanche,5.6833,0,0.07,20192020
1351,1351,1351,1351,1351,2020-01-02,Jordan Binnington,away,St Louis Blues,Colorado Avalanche,54.3167,7,3.84,20192020
1352,1352,1352,1352,1352,2020-01-02,Cam Talbot,home,Calgary Flames,New York Rangers,59.8833,3,2.33,20192020
1353,1353,1353,1353,1353,2020-01-02,Henrik Lundqvist,away,New York Rangers,Calgary Flames,58.8333,4,3.23,20192020
1354,1354,1354,1354,1354,2020-01-02,Antti Raanta,home,Arizona Coyotes,Anaheim Ducks,60.0,2,1.42,20192020
1355,1355,1355,1355,1355,2020-01-02,John Gibson,away,Anaheim Ducks,Arizona Coyotes,58.55,4,3.23,20192020
1356,1356,1356,1356,1356,2020-01-02,Jacob Markstrom,home,Vancouver Canucks,Chicago Blackhawks,59.9833,5,2.43,20192020
1357,1357,1357,1357,1357,2020-01-02,Robin Lehner,away,Chicago Blackhawks,Vancouver Canucks,58.85,6,3.04,20192020
1358,1358,1358,1358,1358,2020-01-02,Marc-Andre Fleury,home,Vegas Golden Knights,Philadelphia Flyers,59.9833,4,2.39,20192020
1359,1359,1359,1359,1359,2020-01-02,Carter Hart,away,Philadelphia Flyers,Vegas Golden Knights,58.1,5,3.33,20192020
1360,1360,1360,1360,1360,2020-01-03,Petr Mrazek,home,Carolina Hurricanes,Washington Capitals,59.1167,4,2.6,20192020
1361,1361,1361,1361,1361,2020-01-03,Ilya Samsonov,away,Washington Capitals,Carolina Hurricanes,59.5833,3,4.58,20192020
1362,1362,1362,1362,1362,2020-01-03,Anton Khudobin,home,Dallas Stars,Detroit Red Wings,60.0,1,2.04,20192020
1363,1363,1363,1363,1363,2020-01-03,Jonathan Bernier,away,Detroit Red Wings,Dallas Stars,59.4,3,2.77,20192020
1364,1364,1364,1364,1364,2020-01-04,Jaroslav Halak,home,Boston Bruins,Edmonton Oilers,57.2167,3,2.09,20192020
1365,1365,1365,1365,1365,2020-01-04,Mike Smith,away,Edmonton Oilers,Boston Bruins,60.0,1,2.23,20192020
1366,1366,1366,1366,1366,2020-01-04,Elvis Merzlikins,home,Columbus Blue Jackets,San Jose Sharks,57.5333,3,1.71,20192020
1367,1367,1367,1367,1367,2020-01-04,Aaron Dell,away,San Jose Sharks,Columbus Blue Jackets,60.0,2,1.25,20192020
1368,1368,1368,1368,1368,2020-01-04,Devan Dubnyk,home,Minnesota Wild,Winnipeg Jets,61.8667,2,1.33,20192020
1369,1369,1369,1369,1369,2020-01-04,Connor Hellebuyck,away,Winnipeg Jets,Minnesota Wild,61.8667,3,3.4,20192020
1370,1370,1370,1370,1370,2020-01-04,Marc-Andre Fleury,home,Vegas Golden Knights,St Louis Blues,62.6333,4,2.57,20192020
1371,1371,1371,1371,1371,2020-01-04,Jake Allen,away,St Louis Blues,Vegas Golden Knights,63.0167,5,2.35,20192020
1372,1372,1372,1372,1372,2020-01-04,Linus Ullmark,home,Buffalo Sabres,Florida Panthers,59.7167,2,2.53,20192020
1373,1373,1373,1373,1373,2020-01-04,Chris Driedger,away,Florida Panthers,Buffalo Sabres,32.3333,0,0.62,20192020
1374,1374,1374,1374,1374,2020-01-04,Sergei Bobrovsky,away,Florida Panthers,Buffalo Sabres,25.6167,3,0.68,20192020
1375,1375,1375,1375,1375,2020-01-04,Michael Hutchinson,home,Toronto Maple Leafs,New York Islanders,60.0,0,1.68,20192020
1376,1376,1376,1376,1376,2020-01-04,Semyon Varlamov,away,New York Islanders,Toronto Maple Leafs,59.5167,2,1.95,20192020
1377,1377,1377,1377,1377,2020-01-04,Carey Price,home,Montreal Canadiens,Pittsburgh Penguins,61.8167,3,4.49,20192020
1378,1378,1378,1378,1378,2020-01-04,Matt Murray,away,Pittsburgh Penguins,Montreal Canadiens,61.8167,2,2.31,20192020
1379,1379,1379,1379,1379,2020-01-04,Craig Anderson,home,Ottawa Senators,Tampa Bay Lightning,58.8667,4,2.56,20192020
1380,1380,1380,1380,1380,2020-01-04,Curtis McElhinney,away,Tampa Bay Lightning,Ottawa Senators,60.0,3,3.61,20192020
1381,1381,1381,1381,1381,2020-01-04,Mackenzie Blackwood,home,New Jersey Devils,Colorado Avalanche,57.4667,4,2.8,20192020
1382,1382,1382,1382,1382,2020-01-04,Philipp Grubauer,away,Colorado Avalanche,New Jersey Devils,60.0,2,1.76,20192020
1383,1383,1383,1383,1383,2020-01-04,Adin Hill,home,Arizona Coyotes,Philadelphia Flyers,20.0,2,1.27,20192020
1384,1384,1384,1384,1384,2020-01-04,Antti Raanta,home,Arizona Coyotes,Philadelphia Flyers,40.0,0,1.15,20192020
1385,1385,1385,1385,1385,2020-01-04,Brian Elliott,away,Philadelphia Flyers,Arizona Coyotes,42.5833,2,1.09,20192020
1386,1386,1386,1386,1386,2020-01-04,Carter Hart,away,Philadelphia Flyers,Arizona Coyotes,16.25,3,0.82,20192020
1387,1387,1387,1387,1387,2020-01-04,Jacob Markstrom,home,Vancouver Canucks,New York Rangers,60.0,1,3.27,20192020
1388,1388,1388,1388,1388,2020-01-04,Alexandar Georgiev,away,New York Rangers,Vancouver Canucks,58.5333,2,1.85,20192020
1389,1389,1389,1389,1389,2020-01-04,Jack Campbell,home,Los Angeles Kings,Nashville Predators,60.0,4,2.94,20192020
1390,1390,1390,1390,1390,2020-01-04,Pekka Rinne,away,Nashville Predators,Los Angeles Kings,60.0,1,1.89,20192020
1391,1391,1391,1391,1391,2020-01-05,Braden Holtby,home,Washington Capitals,San Jose Sharks,60.7333,3,3.1,20192020
1392,1392,1392,1392,1392,2020-01-05,Martin Jones,away,San Jose Sharks,Washington Capitals,61.9,5,2.4,20192020
1393,1393,1393,1393,1393,2020-01-05,Tristan Jarry,home,Pittsburgh Penguins,Florida Panthers,59.6,3,2.35,20192020
1394,1394,1394,1394,1394,2020-01-05,Chris Driedger,away,Florida Panthers,Pittsburgh Penguins,60.0,1,2.78,20192020
1395,1395,1395,1395,1395,2020-01-05,Petr Mrazek,home,Carolina Hurricanes,Tampa Bay Lightning,57.1,3,3.38,20192020
1396,1396,1396,1396,1396,2020-01-05,Andrei Vasilevskiy,away,Tampa Bay Lightning,Carolina Hurricanes,60.0,1,3.37,20192020
