,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,Player,Venue,Team,Opposition,TOI,Goals Against,Expected Goals Against,Season
448,448,448,448,448,2013-02-16,Nikolai Khabibulin,home,Edmonton Oilers,Colorado Avalanche,40.0,1,2.28,20122013
449,449,449,449,449,2013-02-16,Devan Dubnyk,home,Edmonton Oilers,Colorado Avalanche,20.0,3,0.89,20122013
450,450,450,450,450,2013-02-16,Semyon Varlamov,away,Colorado Avalanche,Edmonton Oilers,59.1,5,4.26,20122013
451,451,451,451,451,2013-02-17,Ryan Miller,home,Buffalo Sabres,Pittsburgh Penguins,59.2833,4,3.1,20122013
452,452,452,452,452,2013-02-17,Marc-Andre Fleury,away,Pittsburgh Penguins,Buffalo Sabres,59.6667,3,3.94,20122013
453,453,453,453,453,2013-02-17,Ray Emery,home,Chicago Blackhawks,Los Angeles Kings,60.0,2,2.22,20122013
454,454,454,454,454,2013-02-17,Jonathan Quick,away,Los Angeles Kings,Chicago Blackhawks,58.8333,3,3.22,20122013
455,455,455,455,455,2013-02-17,Ondrej Pavelec,home,Winnipeg Jets,Boston Bruins,58.7833,3,2.42,20122013
456,456,456,456,456,2013-02-17,Tuukka Rask,away,Boston Bruins,Winnipeg Jets,60.0,2,3.96,20122013
457,457,457,457,457,2013-02-17,Richard Bachman,home,Dallas Stars,Calgary Flames,58.4,4,2.71,20122013
458,458,458,458,458,2013-02-17,Joey MacDonald,away,Calgary Flames,Dallas Stars,59.9333,3,2.78,20122013
459,459,459,459,459,2013-02-17,Darcy Kuemper,home,Minnesota Wild,Detroit Red Wings,60.0,2,2.56,20122013
460,460,460,460,460,2013-02-17,Petr Mrazek,away,Detroit Red Wings,Minnesota Wild,59.15,3,1.51,20122013
461,461,461,461,461,2013-02-17,Henrik Lundqvist,home,New York Rangers,Washington Capitals,59.9,1,3.1,20122013
462,462,462,462,462,2013-02-17,Braden Holtby,away,Washington Capitals,New York Rangers,58.5667,2,4.26,20122013
463,463,463,463,463,2013-02-17,Roberto Luongo,home,Vancouver Canucks,St Louis Blues,65.0,3,1.66,20122013
464,464,464,464,464,2013-02-17,Jake Allen,away,St Louis Blues,Vancouver Canucks,65.0,3,3.38,20122013
465,465,465,465,465,2013-02-18,Martin Brodeur,home,New Jersey Devils,Ottawa Senators,64.9,1,2.21,20122013
466,466,466,466,466,2013-02-18,Ben Bishop,away,Ottawa Senators,New Jersey Devils,65.0,1,2.86,20122013
467,467,467,467,467,2013-02-18,Evgeni Nabokov,home,New York Islanders,Philadelphia Flyers,60.0,7,2.83,20122013
468,468,468,468,468,2013-02-18,Ilya Bryzgalov,away,Philadelphia Flyers,New York Islanders,60.0,0,2.17,20122013
469,469,469,469,469,2013-02-18,Semyon Varlamov,home,Colorado Avalanche,Nashville Predators,60.0,5,4.34,20122013
470,470,470,470,470,2013-02-18,Chris Mason,away,Nashville Predators,Colorado Avalanche,33.2833,6,1.64,20122013
471,471,471,471,471,2013-02-18,Pekka Rinne,away,Nashville Predators,Colorado Avalanche,24.3,0,0.53,20122013
472,472,472,472,472,2013-02-18,Peter Budaj,home,Montreal Canadiens,Carolina Hurricanes,59.7333,0,1.09,20122013
473,473,473,473,473,2013-02-18,Cam Ward,away,Carolina Hurricanes,Montreal Canadiens,60.0,3,2.06,20122013
474,474,474,474,474,2013-02-18,Jose Theodore,home,Florida Panthers,Toronto Maple Leafs,59.8,3,2.32,20122013
475,475,475,475,475,2013-02-18,Ben Scrivens,away,Toronto Maple Leafs,Florida Panthers,60.0,0,2.69,20122013
476,476,476,476,476,2013-02-18,Mike Smith,home,Phoenix Coyotes,Calgary Flames,60.0,0,2.11,20122013
477,477,477,477,477,2013-02-18,Daniel Taylor,away,Calgary Flames,Phoenix Coyotes,60.0,4,2.76,20122013
478,478,478,478,478,2013-02-18,Jonas Hiller,home,Anaheim Ducks,Columbus Blue Jackets,60.0,2,3.33,20122013
479,479,479,479,479,2013-02-18,Sergei Bobrovsky,away,Columbus Blue Jackets,Anaheim Ducks,58.8167,3,2.76,20122013
480,480,480,480,480,2013-02-19,Ryan Miller,home,Buffalo Sabres,Winnipeg Jets,58.2833,2,2.24,20122013
481,481,481,481,481,2013-02-19,Ondrej Pavelec,away,Winnipeg Jets,Buffalo Sabres,60.0,1,2.84,20122013
482,482,482,482,482,2013-02-19,Henrik Lundqvist,home,New York Rangers,Montreal Canadiens,59.2833,2,1.42,20122013
483,483,483,483,483,2013-02-19,Carey Price,away,Montreal Canadiens,New York Rangers,60.0,1,2.41,20122013
484,484,484,484,484,2013-02-19,Craig Anderson,home,Ottawa Senators,New York Islanders,60.0,1,2.55,20122013
485,485,485,485,485,2013-02-19,Rick DiPietro,away,New York Islanders,Ottawa Senators,58.1667,3,2.68,20122013
486,486,486,486,486,2013-02-19,Anders Lindback,home,Tampa Bay Lightning,Toronto Maple Leafs,59.85,2,1.87,20122013
487,487,487,487,487,2013-02-19,Ben Scrivens,away,Toronto Maple Leafs,Tampa Bay Lightning,46.9667,4,1.13,20122013
488,488,488,488,488,2013-02-19,Jussi Rynnas,away,Toronto Maple Leafs,Tampa Bay Lightning,10.3333,0,0.54,20122013
489,489,489,489,489,2013-02-19,Jake Allen,home,St Louis Blues,San Jose Sharks,58.2667,2,2.66,20122013
490,490,490,490,490,2013-02-19,Antti Niemi,away,San Jose Sharks,St Louis Blues,59.9667,1,2.16,20122013
491,491,491,491,491,2013-02-19,Pekka Rinne,home,Nashville Predators,Detroit Red Wings,60.45,3,2.47,20122013
492,492,492,492,492,2013-02-19,Jimmy Howard,away,Detroit Red Wings,Nashville Predators,11.3667,2,0.8,20122013
493,493,493,493,493,2013-02-19,Jonas Gustavsson,away,Detroit Red Wings,Nashville Predators,49.3667,2,1.53,20122013
494,494,494,494,494,2013-02-19,Ray Emery,home,Chicago Blackhawks,Vancouver Canucks,65.0,3,2.16,20122013
495,495,495,495,495,2013-02-19,Cory Schneider,away,Vancouver Canucks,Chicago Blackhawks,64.35,3,3.72,20122013
496,496,496,496,496,2013-02-19,Nikolai Khabibulin,home,Edmonton Oilers,Los Angeles Kings,59.4667,2,3.62,20122013
497,497,497,497,497,2013-02-19,Jonathan Quick,away,Los Angeles Kings,Edmonton Oilers,60.0,1,2.3,20122013
498,498,498,498,498,2013-02-20,Tomas Vokoun,home,Pittsburgh Penguins,Philadelphia Flyers,58.8833,6,3.43,20122013
499,499,499,499,499,2013-02-20,Ilya Bryzgalov,away,Philadelphia Flyers,Pittsburgh Penguins,60.0,5,3.3,20122013
500,500,500,500,500,2013-02-20,Semyon Varlamov,home,Colorado Avalanche,St Louis Blues,64.7167,0,2.62,20122013
501,501,501,501,501,2013-02-20,Jaroslav Halak,away,St Louis Blues,Colorado Avalanche,64.7167,1,2.02,20122013
502,502,502,502,502,2013-02-20,Joey MacDonald,home,Calgary Flames,Los Angeles Kings,58.8167,3,2.7,20122013
503,503,503,503,503,2013-02-20,Jonathan Bernier,away,Los Angeles Kings,Calgary Flames,60.0,1,2.71,20122013
504,504,504,504,504,2013-02-21,Ben Scrivens,home,Toronto Maple Leafs,Buffalo Sabres,60.0,1,2.51,20122013
505,505,505,505,505,2013-02-21,Ryan Miller,away,Buffalo Sabres,Toronto Maple Leafs,57.5833,3,3.81,20122013
506,506,506,506,506,2013-02-21,Ilya Bryzgalov,home,Philadelphia Flyers,Florida Panthers,31.7667,4,1.06,20122013
507,507,507,507,507,2013-02-21,Brian Boucher,home,Philadelphia Flyers,Florida Panthers,28.2333,1,0.9,20122013
508,508,508,508,508,2013-02-21,Scott Clemmensen,away,Florida Panthers,Philadelphia Flyers,59.3833,2,2.52,20122013
509,509,509,509,509,2013-02-21,Braden Holtby,home,Washington Capitals,New Jersey Devils,58.55,3,3.15,20122013
510,510,510,510,510,2013-02-21,Martin Brodeur,away,New Jersey Devils,Washington Capitals,59.6333,2,1.85,20122013
511,511,511,511,511,2013-02-21,Cam Ward,home,Carolina Hurricanes,Winnipeg Jets,59.7333,4,2.32,20122013
512,512,512,512,512,2013-02-21,Ondrej Pavelec,away,Winnipeg Jets,Carolina Hurricanes,59.45,3,3.06,20122013
513,513,513,513,513,2013-02-21,Carey Price,home,Montreal Canadiens,New York Islanders,63.2,4,1.99,20122013
514,514,514,514,514,2013-02-21,Evgeni Nabokov,away,New York Islanders,Montreal Canadiens,63.2,3,2.63,20122013
515,515,515,515,515,2013-02-21,Ben Bishop,home,Ottawa Senators,New York Rangers,23.2833,2,1.31,20122013
516,516,516,516,516,2013-02-21,Craig Anderson,home,Ottawa Senators,New York Rangers,41.7167,0,1.29,20122013
517,517,517,517,517,2013-02-21,Henrik Lundqvist,away,New York Rangers,Ottawa Senators,64.9667,2,3.31,20122013
518,518,518,518,518,2013-02-21,Anders Lindback,home,Tampa Bay Lightning,Boston Bruins,58.5333,4,1.63,20122013
519,519,519,519,519,2013-02-21,Tuukka Rask,away,Boston Bruins,Tampa Bay Lightning,60.0,2,1.4,20122013
520,520,520,520,520,2013-02-21,Jimmy Howard,home,Detroit Red Wings,Columbus Blue Jackets,59.5833,3,2.54,20122013
521,521,521,521,521,2013-02-21,Sergei Bobrovsky,away,Columbus Blue Jackets,Detroit Red Wings,60.0,2,2.14,20122013
522,522,522,522,522,2013-02-21,Cristopher Nilstorp,home,Dallas Stars,Vancouver Canucks,60.0,4,1.98,20122013
523,523,523,523,523,2013-02-21,Cory Schneider,away,Vancouver Canucks,Dallas Stars,60.0,3,2.29,20122013
524,524,524,524,524,2013-02-21,Devan Dubnyk,home,Edmonton Oilers,Minnesota Wild,59.2167,3,2.52,20122013
525,525,525,525,525,2013-02-21,Niklas Backstrom,away,Minnesota Wild,Edmonton Oilers,60.0,1,2.25,20122013
526,526,526,526,526,2013-02-22,Marc-Andre Fleury,home,Pittsburgh Penguins,Florida Panthers,60.0,1,1.88,20122013
527,527,527,527,527,2013-02-22,Jacob Markstrom,away,Florida Panthers,Pittsburgh Penguins,58.7333,3,2.87,20122013
528,528,528,528,528,2013-02-22,Pekka Rinne,home,Nashville Predators,Vancouver Canucks,58.75,1,2.55,20122013
529,529,529,529,529,2013-02-22,Roberto Luongo,away,Vancouver Canucks,Nashville Predators,60.0,0,2.01,20122013
530,530,530,530,530,2013-02-22,Ray Emery,home,Chicago Blackhawks,San Jose Sharks,60.0,1,2.45,20122013
531,531,531,531,531,2013-02-22,Antti Niemi,away,San Jose Sharks,Chicago Blackhawks,58.6333,2,1.91,20122013
532,532,532,532,532,2013-02-23,Braden Holtby,home,Washington Capitals,New Jersey Devils,59.9167,1,2.48,20122013
533,533,533,533,533,2013-02-23,Johan Hedberg,away,New Jersey Devils,Washington Capitals,59.9833,5,2.2,20122013
534,534,534,534,534,2013-02-23,Ilya Bryzgalov,home,Philadelphia Flyers,Winnipeg Jets,59.6833,3,3.13,20122013
535,535,535,535,535,2013-02-23,Ondrej Pavelec,away,Winnipeg Jets,Philadelphia Flyers,60.2833,4,3.58,20122013
536,536,536,536,536,2013-02-23,Nikolai Khabibulin,home,Edmonton Oilers,Phoenix Coyotes,64.95,2,3.4,20122013
537,537,537,537,537,2013-02-23,Mike Smith,away,Phoenix Coyotes,Edmonton Oilers,64.9,2,3.75,20122013
538,538,538,538,538,2013-02-23,Jonathan Quick,home,Los Angeles Kings,Colorado Avalanche,60.0,1,1.78,20122013
539,539,539,539,539,2013-02-23,Semyon Varlamov,away,Colorado Avalanche,Los Angeles Kings,60.0,4,3.15,20122013
540,540,540,540,540,2013-02-23,Ryan Miller,home,Buffalo Sabres,New York Islanders,60.0,4,3.6,20122013
541,541,541,541,541,2013-02-23,Evgeni Nabokov,away,New York Islanders,Buffalo Sabres,60.0,0,3.12,20122013
542,542,542,542,542,2013-02-23,Carey Price,home,Montreal Canadiens,New York Rangers,60.0,0,1.63,20122013
543,543,543,543,543,2013-02-23,Martin Biron,away,New York Rangers,Montreal Canadiens,60.0,3,2.71,20122013
544,544,544,544,544,2013-02-23,Ben Bishop,home,Ottawa Senators,Toronto Maple Leafs,60.0,2,2.62,20122013
545,545,545,545,545,2013-02-23,Ben Scrivens,away,Toronto Maple Leafs,Ottawa Senators,59.7333,3,2.82,20122013
546,546,546,546,546,2013-02-23,Dan Ellis,home,Carolina Hurricanes,Tampa Bay Lightning,60.0,5,3.92,20122013
547,547,547,547,547,2013-02-23,Mathieu Garon,away,Tampa Bay Lightning,Carolina Hurricanes,59.85,2,2.74,20122013
548,548,548,548,548,2013-02-23,Jimmy Howard,home,Detroit Red Wings,Nashville Predators,60.0,0,2.64,20122013
549,549,549,549,549,2013-02-23,Pekka Rinne,away,Nashville Predators,Detroit Red Wings,59.7,4,2.63,20122013
550,550,550,550,550,2013-02-23,Jaroslav Halak,home,St Louis Blues,Columbus Blue Jackets,60.0,1,1.52,20122013
551,551,551,551,551,2013-02-23,Sergei Bobrovsky,away,Columbus Blue Jackets,St Louis Blues,59.0,2,2.18,20122013
552,552,552,552,552,2013-02-23,Cristopher Nilstorp,home,Dallas Stars,San Jose Sharks,60.0,1,2.65,20122013
553,553,553,553,553,2013-02-23,Antti Niemi,away,San Jose Sharks,Dallas Stars,58.5833,3,3.47,20122013
554,554,554,554,554,2013-02-23,Joey MacDonald,home,Calgary Flames,Minnesota Wild,59.9667,1,2.33,20122013
555,555,555,555,555,2013-02-23,Niklas Backstrom,away,Minnesota Wild,Calgary Flames,58.75,2,2.11,20122013
556,556,556,556,556,2013-02-24,Jacob Markstrom,home,Florida Panthers,Boston Bruins,59.15,3,2.26,20122013
557,557,557,557,557,2013-02-24,Tuukka Rask,away,Boston Bruins,Florida Panthers,60.0,1,2.43,20122013
558,558,558,558,558,2013-02-24,Johan Hedberg,home,New Jersey Devils,Winnipeg Jets,57.0333,4,1.81,20122013
559,559,559,559,559,2013-02-24,Ondrej Pavelec,away,Winnipeg Jets,New Jersey Devils,60.0,2,1.85,20122013
560,560,560,560,560,2013-02-24,Jimmy Howard,home,Detroit Red Wings,Vancouver Canucks,59.9333,3,1.44,20122013
561,561,561,561,561,2013-02-24,Roberto Luongo,away,Vancouver Canucks,Detroit Red Wings,60.0,8,2.83,20122013
562,562,562,562,562,2013-02-24,Kevin Poulin,home,New York Islanders,Carolina Hurricanes,59.4,3,3.58,20122013
563,563,563,563,563,2013-02-24,Cam Ward,away,Carolina Hurricanes,New York Islanders,59.6333,2,2.62,20122013
564,564,564,564,564,2013-02-24,Corey Crawford,home,Chicago Blackhawks,Columbus Blue Jackets,60.0,0,1.88,20122013
565,565,565,565,565,2013-02-24,Steve Mason,away,Columbus Blue Jackets,Chicago Blackhawks,59.45,1,2.61,20122013
566,566,566,566,566,2013-02-24,Marc-Andre Fleury,home,Pittsburgh Penguins,Tampa Bay Lightning,60.0,3,2.47,20122013
567,567,567,567,567,2013-02-24,Mathieu Garon,away,Tampa Bay Lightning,Pittsburgh Penguins,38.95,1,1.13,20122013
568,568,568,568,568,2013-02-24,Anders Lindback,away,Tampa Bay Lightning,Pittsburgh Penguins,20.0,3,1.17,20122013
569,569,569,569,569,2013-02-24,Joey MacDonald,home,Calgary Flames,Phoenix Coyotes,59.9333,4,2.25,20122013
570,570,570,570,570,2013-02-24,Mike Smith,away,Phoenix Coyotes,Calgary Flames,59.55,5,2.6,20122013
571,571,571,571,571,2013-02-24,Jonas Hiller,home,Anaheim Ducks,Colorado Avalanche,64.2333,3,2.48,20122013
572,572,572,572,572,2013-02-24,Jean-Sebastien Giguere,away,Colorado Avalanche,Anaheim Ducks,64.2333,4,4.09,20122013
573,573,573,573,573,2013-02-25,Ilya Bryzgalov,home,Philadelphia Flyers,Toronto Maple Leafs,58.0667,3,1.9,20122013
574,574,574,574,574,2013-02-25,Ben Scrivens,away,Toronto Maple Leafs,Philadelphia Flyers,59.95,2,2.06,20122013
575,575,575,575,575,2013-02-25,Ben Bishop,home,Ottawa Senators,Montreal Canadiens,65.0,1,3.04,20122013
576,576,576,576,576,2013-02-25,Carey Price,away,Montreal Canadiens,Ottawa Senators,65.0,1,1.02,20122013
577,577,577,577,577,2013-02-25,Pekka Rinne,home,Nashville Predators,Dallas Stars,60.4667,4,2.01,20122013
578,578,578,578,578,2013-02-25,Cristopher Nilstorp,away,Dallas Stars,Nashville Predators,60.35,5,2.26,20122013
579,579,579,579,579,2013-02-25,Ray Emery,home,Chicago Blackhawks,Edmonton Oilers,61.7333,2,2.24,20122013
580,580,580,580,580,2013-02-25,Nikolai Khabibulin,away,Edmonton Oilers,Chicago Blackhawks,61.65,3,2.99,20122013
581,581,581,581,581,2013-02-25,Jonathan Quick,home,Los Angeles Kings,Anaheim Ducks,59.9833,2,2.13,20122013
582,582,582,582,582,2013-02-25,Viktor Fasth,away,Anaheim Ducks,Los Angeles Kings,58.5,4,2.01,20122013
583,583,583,583,583,2013-02-26,Henrik Lundqvist,home,New York Rangers,Winnipeg Jets,58.9833,4,2.44,20122013
584,584,584,584,584,2013-02-26,Ondrej Pavelec,away,Winnipeg Jets,New York Rangers,60.0,3,2.45,20122013
585,585,585,585,585,2013-02-26,Braden Holtby,home,Washington Capitals,Carolina Hurricanes,59.8833,0,2.2,20122013
586,586,586,586,586,2013-02-26,Cam Ward,away,Carolina Hurricanes,Washington Capitals,60.0,3,2.93,20122013
587,587,587,587,587,2013-02-26,Sergei Bobrovsky,home,Columbus Blue Jackets,Dallas Stars,63.05,5,2.99,20122013
588,588,588,588,588,2013-02-26,Richard Bachman,away,Dallas Stars,Columbus Blue Jackets,63.05,4,1.46,20122013
589,589,589,589,589,2013-02-26,Evgeni Nabokov,home,New York Islanders,Boston Bruins,58.5,3,2.36,20122013
590,590,590,590,590,2013-02-26,Tuukka Rask,away,Boston Bruins,New York Islanders,60.0,1,3.06,20122013
591,591,591,591,591,2013-02-26,Mathieu Garon,home,Tampa Bay Lightning,Buffalo Sabres,58.6833,2,1.49,20122013
592,592,592,592,592,2013-02-26,Ryan Miller,away,Buffalo Sabres,Tampa Bay Lightning,60.0,1,2.63,20122013
593,593,593,593,593,2013-02-26,Niklas Backstrom,home,Minnesota Wild,Calgary Flames,60.4,1,1.44,20122013
594,594,594,594,594,2013-02-26,Joey MacDonald,away,Calgary Flames,Minnesota Wild,60.45,2,2.61,20122013
595,595,595,595,595,2013-02-26,Cory Schneider,home,Vancouver Canucks,Phoenix Coyotes,59.1833,3,0.9,20122013
596,596,596,596,596,2013-02-26,Mike Smith,away,Phoenix Coyotes,Vancouver Canucks,60.0,2,2.09,20122013
597,597,597,597,597,2013-02-26,Antti Niemi,home,San Jose Sharks,Colorado Avalanche,64.9333,2,2.34,20122013
598,598,598,598,598,2013-02-26,Semyon Varlamov,away,Colorado Avalanche,San Jose Sharks,65.0,2,4.13,20122013
599,599,599,599,599,2013-02-27,Ben Scrivens,home,Toronto Maple Leafs,Montreal Canadiens,60.0,5,2.95,20122013
600,600,600,600,600,2013-02-27,Carey Price,away,Montreal Canadiens,Toronto Maple Leafs,59.95,2,1.67,20122013
601,601,601,601,601,2013-02-27,Ilya Bryzgalov,home,Philadelphia Flyers,Washington Capitals,59.9167,1,2.74,20122013
602,602,602,602,602,2013-02-27,Philipp Grubauer,away,Washington Capitals,Philadelphia Flyers,25.0833,0,1.04,20122013
603,603,603,603,603,2013-02-27,Braden Holtby,away,Washington Capitals,Philadelphia Flyers,34.9167,4,1.71,20122013
604,604,604,604,604,2013-02-27,Viktor Fasth,home,Anaheim Ducks,Nashville Predators,59.6667,1,1.11,20122013
605,605,605,605,605,2013-02-27,Chris Mason,away,Nashville Predators,Anaheim Ducks,20.0,0,0.69,20122013
606,606,606,606,606,2013-02-27,Pekka Rinne,away,Nashville Predators,Anaheim Ducks,40.0,5,2.13,20122013
607,607,607,607,607,2013-02-27,Jonathan Bernier,home,Los Angeles Kings,Detroit Red Wings,60.0,1,2.58,20122013
608,608,608,608,608,2013-02-27,Jimmy Howard,away,Detroit Red Wings,Los Angeles Kings,59.1333,2,2.97,20122013
609,609,609,609,609,2013-02-28,Tuukka Rask,home,Boston Bruins,Ottawa Senators,63.6333,1,2.22,20122013
610,610,610,610,610,2013-02-28,Robin Lehner,away,Ottawa Senators,Boston Bruins,63.6333,2,2.79,20122013
611,611,611,611,611,2013-02-28,Evgeni Nabokov,home,New York Islanders,Toronto Maple Leafs,61.1833,5,2.82,20122013
612,612,612,612,612,2013-02-28,James Reimer,away,Toronto Maple Leafs,New York Islanders,61.1833,4,3.61,20122013
613,613,613,613,613,2013-02-28,Henrik Lundqvist,home,New York Rangers,Tampa Bay Lightning,60.0,1,2.9,20122013
614,614,614,614,614,2013-02-28,Mathieu Garon,away,Tampa Bay Lightning,New York Rangers,60.0,4,4.41,20122013
615,615,615,615,615,2013-02-28,Cam Ward,home,Carolina Hurricanes,Pittsburgh Penguins,60.0,1,2.93,20122013
616,616,616,616,616,2013-02-28,Marc-Andre Fleury,away,Pittsburgh Penguins,Carolina Hurricanes,58.5667,4,3.17,20122013
617,617,617,617,617,2013-02-28,Scott Clemmensen,home,Florida Panthers,Buffalo Sabres,16.7667,3,0.67,20122013
618,618,618,618,618,2013-02-28,Jose Theodore,home,Florida Panthers,Buffalo Sabres,48.2333,0,0.96,20122013
619,619,619,619,619,2013-02-28,Ryan Miller,away,Buffalo Sabres,Florida Panthers,64.55,3,3.06,20122013
620,620,620,620,620,2013-02-28,Ondrej Pavelec,home,Winnipeg Jets,New Jersey Devils,60.0,1,2.4,20122013
621,621,621,621,621,2013-02-28,Johan Hedberg,away,New Jersey Devils,Winnipeg Jets,59.25,2,1.57,20122013
622,622,622,622,622,2013-02-28,Jaroslav Halak,home,St Louis Blues,Chicago Blackhawks,60.0,3,1.52,20122013
623,623,623,623,623,2013-02-28,Ray Emery,away,Chicago Blackhawks,St Louis Blues,40.0,0,0.91,20122013
624,624,624,624,624,2013-02-28,Corey Crawford,away,Chicago Blackhawks,St Louis Blues,20.0,0,0.28,20122013
625,625,625,625,625,2013-02-28,Kari Lehtonen,home,Dallas Stars,Edmonton Oilers,59.95,5,2.8,20122013
626,626,626,626,626,2013-02-28,Devan Dubnyk,away,Edmonton Oilers,Dallas Stars,60.0,1,3.35,20122013
627,627,627,627,627,2013-02-28,Semyon Varlamov,home,Colorado Avalanche,Calgary Flames,60.0,4,1.94,20122013
628,628,628,628,628,2013-02-28,Joey MacDonald,away,Calgary Flames,Colorado Avalanche,58.5167,5,3.71,20122013
629,629,629,629,629,2013-02-28,Jason LaBarbera,home,Phoenix Coyotes,Minnesota Wild,18.4,0,0.57,20122013
630,630,630,630,630,2013-02-28,Mike Smith,home,Phoenix Coyotes,Minnesota Wild,40.0,4,1.84,20122013
631,631,631,631,631,2013-02-28,Niklas Backstrom,away,Minnesota Wild,Phoenix Coyotes,59.95,3,2.19,20122013
632,632,632,632,632,2013-02-28,Antti Niemi,home,San Jose Sharks,Detroit Red Wings,65.0,1,2.63,20122013
633,633,633,633,633,2013-02-28,Jonas Gustavsson,away,Detroit Red Wings,San Jose Sharks,65.0,1,2.31,20122013
634,634,634,634,634,2013-03-01,Jaroslav Halak,home,St Louis Blues,Edmonton Oilers,60.0,2,2.16,20122013
635,635,635,635,635,2013-03-01,Devan Dubnyk,away,Edmonton Oilers,St Louis Blues,58.2333,4,3.11,20122013
636,636,636,636,636,2013-03-01,Ray Emery,home,Chicago Blackhawks,Columbus Blue Jackets,63.3833,3,2.14,20122013
637,637,637,637,637,2013-03-01,Steve Mason,away,Columbus Blue Jackets,Chicago Blackhawks,63.3167,4,3.02,20122013
638,638,638,638,638,2013-03-01,Jonas Hiller,home,Anaheim Ducks,Minnesota Wild,60.0,2,3.01,20122013
639,639,639,639,639,2013-03-01,Darcy Kuemper,away,Minnesota Wild,Anaheim Ducks,58.15,3,2.41,20122013
640,640,640,640,640,2013-03-02,Ilya Bryzgalov,home,Philadelphia Flyers,Ottawa Senators,60.0,1,2.73,20122013
641,641,641,641,641,2013-03-02,Ben Bishop,away,Ottawa Senators,Philadelphia Flyers,59.0,2,4.07,20122013
642,642,642,642,642,2013-03-02,Anton Khudobin,home,Boston Bruins,Tampa Bay Lightning,60.0,2,2.11,20122013
643,643,643,643,643,2013-03-02,Mathieu Garon,away,Tampa Bay Lightning,Boston Bruins,58.1667,3,2.08,20122013
644,644,644,644,644,2013-03-02,Ryan Miller,home,Buffalo Sabres,New Jersey Devils,64.9667,3,2.9,20122013
645,645,645,645,645,2013-03-02,Johan Hedberg,away,New Jersey Devils,Buffalo Sabres,65.0,3,1.94,20122013
646,646,646,646,646,2013-03-02,Ondrej Pavelec,home,Winnipeg Jets,Washington Capitals,59.9333,3,2.4,20122013
647,647,647,647,647,2013-03-02,Braden Holtby,away,Washington Capitals,Winnipeg Jets,60.0,0,2.7,20122013
648,648,648,648,648,2013-03-02,Carey Price,home,Montreal Canadiens,Pittsburgh Penguins,60.8667,7,3.47,20122013
649,649,649,649,649,2013-03-02,Tomas Vokoun,away,Pittsburgh Penguins,Montreal Canadiens,60.8667,6,2.63,20122013
650,650,650,650,650,2013-03-02,Cam Ward,home,Carolina Hurricanes,Florida Panthers,60.0,2,1.3,20122013
651,651,651,651,651,2013-03-02,Scott Clemmensen,away,Florida Panthers,Carolina Hurricanes,57.6333,6,3.79,20122013
652,652,652,652,652,2013-03-02,Jose Theodore,away,Florida Panthers,Carolina Hurricanes,2.3667,0,0.11,20122013
653,653,653,653,653,2013-03-02,Mike Smith,home,Phoenix Coyotes,Anaheim Ducks,65.0,4,2.55,20122013
654,654,654,654,654,2013-03-02,Viktor Fasth,away,Anaheim Ducks,Phoenix Coyotes,65.0,4,3.1,20122013
655,655,655,655,655,2013-03-02,Cory Schneider,home,Vancouver Canucks,Los Angeles Kings,60.0,2,1.86,20122013
656,656,656,656,656,2013-03-02,Jonathan Quick,away,Los Angeles Kings,Vancouver Canucks,58.4,4,2.19,20122013
657,657,657,657,657,2013-03-02,Antti Niemi,home,San Jose Sharks,Nashville Predators,59.8167,1,1.35,20122013
658,658,658,658,658,2013-03-02,Pekka Rinne,away,Nashville Predators,San Jose Sharks,59.1,2,2.82,20122013
659,659,659,659,659,2013-03-03,Jimmy Howard,home,Detroit Red Wings,Chicago Blackhawks,65.0,1,2.22,20122013
660,660,660,660,660,2013-03-03,Corey Crawford,away,Chicago Blackhawks,Detroit Red Wings,65.0,1,2.57,20122013
661,661,661,661,661,2013-03-03,Evgeni Nabokov,home,New York Islanders,Ottawa Senators,64.9833,2,2.47,20122013
662,662,662,662,662,2013-03-03,Robin Lehner,away,Ottawa Senators,New York Islanders,65.0,2,3.82,20122013
663,663,663,663,663,2013-03-03,Sergei Bobrovsky,home,Columbus Blue Jackets,Colorado Avalanche,62.4333,1,1.42,20122013
664,664,664,664,664,2013-03-03,Semyon Varlamov,away,Colorado Avalanche,Columbus Blue Jackets,62.4333,2,2.73,20122013
665,665,665,665,665,2013-03-03,Kari Lehtonen,home,Dallas Stars,St Louis Blues,60.0,1,3.13,20122013
666,666,666,666,666,2013-03-03,Brian Elliott,away,St Louis Blues,Dallas Stars,59.1333,4,2.64,20122013
667,667,667,667,667,2013-03-03,Scott Clemmensen,home,Florida Panthers,Carolina Hurricanes,58.4667,3,1.71,20122013
668,668,668,668,668,2013-03-03,Cam Ward,away,Carolina Hurricanes,Florida Panthers,28.9333,0,0.97,20122013
669,669,669,669,669,2013-03-03,Dan Ellis,away,Carolina Hurricanes,Florida Panthers,31.0667,2,1.22,20122013
670,670,670,670,670,2013-03-03,Tuukka Rask,home,Boston Bruins,Montreal Canadiens,58.8333,4,2.17,20122013
671,671,671,671,671,2013-03-03,Peter Budaj,away,Montreal Canadiens,Boston Bruins,59.8833,3,2.9,20122013
672,672,672,672,672,2013-03-03,Henrik Lundqvist,home,New York Rangers,Buffalo Sabres,65.0,2,3.27,20122013
