,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,Player,Venue,Team,Opposition,TOI,Goals Against,Expected Goals Against,Season
1289,1289,1289,1289,1289,2018-12-31,Robin Lehner,away,New York Islanders,Buffalo Sabres,59.8833,1,2.82,20182019
1290,1290,1290,1290,1290,2018-12-31,Curtis McElhinney,home,Carolina Hurricanes,Philadelphia Flyers,60.0,1,2.29,20182019
1291,1291,1291,1291,1291,2018-12-31,Michal Neuvirth,away,Philadelphia Flyers,Carolina Hurricanes,36.25,0,3.63,20182019
1292,1292,1292,1292,1292,2018-12-31,Carter Hart,away,Philadelphia Flyers,Carolina Hurricanes,22.3167,3,0.68,20182019
1293,1293,1293,1293,1293,2018-12-31,Devan Dubnyk,home,Minnesota Wild,Pittsburgh Penguins,58.0167,3,2.06,20182019
1294,1294,1294,1294,1294,2018-12-31,Casey DeSmith,away,Pittsburgh Penguins,Minnesota Wild,60.0,2,2.33,20182019
1295,1295,1295,1295,1295,2018-12-31,Sergei Bobrovsky,home,Columbus Blue Jackets,Ottawa Senators,60.0,3,2.67,20182019
1296,1296,1296,1296,1296,2018-12-31,Marcus Hogberg,away,Ottawa Senators,Columbus Blue Jackets,59.2833,4,3.57,20182019
1297,1297,1297,1297,1297,2018-12-31,Jake Allen,home,St Louis Blues,New York Rangers,56.85,2,2.33,20182019
1298,1298,1298,1298,1298,2018-12-31,Henrik Lundqvist,away,New York Rangers,St Louis Blues,60.0,1,4.71,20182019
1299,1299,1299,1299,1299,2018-12-31,Jimmy Howard,home,Detroit Red Wings,Florida Panthers,65.0,3,2.32,20182019
1300,1300,1300,1300,1300,2018-12-31,Roberto Luongo,away,Florida Panthers,Detroit Red Wings,20.0,3,0.73,20182019
1301,1301,1301,1301,1301,2018-12-31,James Reimer,away,Florida Panthers,Detroit Red Wings,45.0,0,1.03,20182019
1302,1302,1302,1302,1302,2018-12-31,Semyon Varlamov,home,Colorado Avalanche,Los Angeles Kings,60.7167,3,0.92,20182019
1303,1303,1303,1303,1303,2018-12-31,Jonathan Quick,away,Los Angeles Kings,Colorado Avalanche,60.8833,2,1.88,20182019
1304,1304,1304,1304,1304,2018-12-31,Ben Bishop,home,Dallas Stars,Montreal Canadiens,60.2333,3,3.37,20182019
1305,1305,1305,1305,1305,2018-12-31,Antti Niemi,away,Montreal Canadiens,Dallas Stars,60.2333,2,3.88,20182019
1306,1306,1306,1306,1306,2018-12-31,David Rittich,home,Calgary Flames,San Jose Sharks,60.0,5,2.63,20182019
1307,1307,1307,1307,1307,2018-12-31,Aaron Dell,away,San Jose Sharks,Calgary Flames,60.0,8,2.9,20182019
1308,1308,1308,1308,1308,2018-12-31,Mikko Koskinen,home,Edmonton Oilers,Winnipeg Jets,58.15,4,3.04,20182019
1309,1309,1309,1309,1309,2018-12-31,Connor Hellebuyck,away,Winnipeg Jets,Edmonton Oilers,59.8833,3,2.45,20182019
1310,1310,1310,1310,1310,2018-12-31,John Gibson,home,Anaheim Ducks,Tampa Bay Lightning,60.5833,2,2.71,20182019
1311,1311,1311,1311,1311,2018-12-31,Andrei Vasilevskiy,away,Tampa Bay Lightning,Anaheim Ducks,60.4833,1,2.34,20182019
1312,1312,1312,1312,1312,2019-01-01,Cam Ward,home,Chicago Blackhawks,Boston Bruins,58.9,3,3.0,20182019
1313,1313,1313,1313,1313,2019-01-01,Tuukka Rask,away,Boston Bruins,Chicago Blackhawks,59.7,2,3.06,20182019
1314,1314,1314,1314,1314,2019-01-01,Juuse Saros,home,Nashville Predators,Philadelphia Flyers,60.0,0,3.28,20182019
1315,1315,1315,1315,1315,2019-01-01,Michal Neuvirth,away,Philadelphia Flyers,Nashville Predators,59.3833,4,1.64,20182019
1316,1316,1316,1316,1316,2019-01-01,Marc-Andre Fleury,home,Vegas Golden Knights,Los Angeles Kings,60.0,0,0.95,20182019
1317,1317,1317,1317,1317,2019-01-01,Jack Campbell,away,Los Angeles Kings,Vegas Golden Knights,59.5833,1,4.13,20182019
1318,1318,1318,1318,1318,2019-01-02,Marcus Hogberg,home,Ottawa Senators,Vancouver Canucks,61.1667,4,3.81,20182019
1319,1319,1319,1319,1319,2019-01-02,Jacob Markstrom,away,Vancouver Canucks,Ottawa Senators,61.6333,3,3.15,20182019
1320,1320,1320,1320,1320,2019-01-02,Jimmy Howard,home,Detroit Red Wings,Calgary Flames,59.1,4,2.07,20182019
1321,1321,1321,1321,1321,2019-01-02,Mike Smith,away,Calgary Flames,Detroit Red Wings,60.0,3,2.13,20182019
1322,1322,1322,1322,1322,2019-01-02,Henrik Lundqvist,home,New York Rangers,Pittsburgh Penguins,44.6667,6,1.39,20182019
1323,1323,1323,1323,1323,2019-01-02,Alexandar Georgiev,home,New York Rangers,Pittsburgh Penguins,15.3333,1,0.64,20182019
1324,1324,1324,1324,1324,2019-01-02,Matt Murray,away,Pittsburgh Penguins,New York Rangers,59.7833,2,2.7,20182019
1325,1325,1325,1325,1325,2019-01-02,Ben Bishop,home,Dallas Stars,New Jersey Devils,60.0,4,3.34,20182019
1326,1326,1326,1326,1326,2019-01-02,Mackenzie Blackwood,away,New Jersey Devils,Dallas Stars,58.0333,5,3.05,20182019
1327,1327,1327,1327,1327,2019-01-02,Philipp Grubauer,home,Colorado Avalanche,San Jose Sharks,25.9833,4,1.17,20182019
1328,1328,1328,1328,1328,2019-01-02,Pavel Francouz,home,Colorado Avalanche,San Jose Sharks,31.9333,1,1.09,20182019
1329,1329,1329,1329,1329,2019-01-02,Martin Jones,away,San Jose Sharks,Colorado Avalanche,60.0,4,3.2,20182019
1330,1330,1330,1330,1330,2019-01-02,Adin Hill,home,Arizona Coyotes,Edmonton Oilers,58.2833,2,2.16,20182019
1331,1331,1331,1331,1331,2019-01-02,Mikko Koskinen,away,Edmonton Oilers,Arizona Coyotes,59.7833,1,2.74,20182019
1332,1332,1332,1332,1332,2019-01-03,Michael Hutchinson,home,Toronto Maple Leafs,Minnesota Wild,57.05,4,2.88,20182019
1333,1333,1333,1333,1333,2019-01-03,Devan Dubnyk,away,Minnesota Wild,Toronto Maple Leafs,60.0,3,4.65,20182019
1334,1334,1334,1334,1334,2019-01-03,Jaroslav Halak,home,Boston Bruins,Calgary Flames,60.0,4,4.53,20182019
1335,1335,1335,1335,1335,2019-01-03,Mike Smith,away,Calgary Flames,Boston Bruins,59.7833,5,1.93,20182019
1336,1336,1336,1336,1336,2019-01-03,Linus Ullmark,home,Buffalo Sabres,Florida Panthers,60.0,3,2.81,20182019
1337,1337,1337,1337,1337,2019-01-03,Roberto Luongo,away,Florida Panthers,Buffalo Sabres,57.3667,4,2.24,20182019
1338,1338,1338,1338,1338,2019-01-03,Robin Lehner,home,New York Islanders,Chicago Blackhawks,61.8,2,1.81,20182019
1339,1339,1339,1339,1339,2019-01-03,Collin Delia,away,Chicago Blackhawks,New York Islanders,61.5333,3,4.58,20182019
1340,1340,1340,1340,1340,2019-01-03,Michal Neuvirth,home,Philadelphia Flyers,Carolina Hurricanes,57.4167,5,1.43,20182019
1341,1341,1341,1341,1341,2019-01-03,Petr Mrazek,away,Carolina Hurricanes,Philadelphia Flyers,60.0,3,3.28,20182019
1342,1342,1342,1342,1342,2019-01-03,Carey Price,home,Montreal Canadiens,Vancouver Canucks,59.3833,0,3.1,20182019
1343,1343,1343,1343,1343,2019-01-03,Jacob Markstrom,away,Vancouver Canucks,Montreal Canadiens,57.25,2,2.38,20182019
1344,1344,1344,1344,1344,2019-01-03,Jake Allen,home,St Louis Blues,Washington Capitals,59.95,2,2.27,20182019
1345,1345,1345,1345,1345,2019-01-03,Braden Holtby,away,Washington Capitals,St Louis Blues,60.0,5,3.0,20182019
1346,1346,1346,1346,1346,2019-01-03,Jonathan Quick,home,Los Angeles Kings,Tampa Bay Lightning,59.95,6,3.89,20182019
1347,1347,1347,1347,1347,2019-01-03,Andrei Vasilevskiy,away,Tampa Bay Lightning,Los Angeles Kings,60.0,2,2.04,20182019
1348,1348,1348,1348,1348,2019-01-04,Matt Murray,home,Pittsburgh Penguins,Winnipeg Jets,59.8333,0,2.14,20182019
1349,1349,1349,1349,1349,2019-01-04,Connor Hellebuyck,away,Winnipeg Jets,Pittsburgh Penguins,58.4333,3,3.25,20182019
1350,1350,1350,1350,1350,2019-01-04,Jimmy Howard,home,Detroit Red Wings,Nashville Predators,64.55,3,2.09,20182019
1351,1351,1351,1351,1351,2019-01-04,Pekka Rinne,away,Nashville Predators,Detroit Red Wings,64.3333,4,3.82,20182019
1352,1352,1352,1352,1352,2019-01-04,Curtis McElhinney,home,Carolina Hurricanes,Columbus Blue Jackets,59.9333,2,2.79,20182019
1353,1353,1353,1353,1353,2019-01-04,Joonas Korpisalo,away,Columbus Blue Jackets,Carolina Hurricanes,30.4333,0,1.42,20182019
1354,1354,1354,1354,1354,2019-01-04,Sergei Bobrovsky,away,Columbus Blue Jackets,Carolina Hurricanes,28.0167,3,1.53,20182019
1355,1355,1355,1355,1355,2019-01-04,Anton Khudobin,home,Dallas Stars,Washington Capitals,63.6167,1,3.68,20182019
1356,1356,1356,1356,1356,2019-01-04,Pheonix Copley,away,Washington Capitals,Dallas Stars,63.6167,2,2.23,20182019
1357,1357,1357,1357,1357,2019-01-04,Philipp Grubauer,home,Colorado Avalanche,New York Rangers,59.85,1,1.58,20182019
1358,1358,1358,1358,1358,2019-01-04,Alexandar Georgiev,away,New York Rangers,Colorado Avalanche,60.0,6,3.43,20182019
1359,1359,1359,1359,1359,2019-01-04,Darcy Kuemper,home,Arizona Coyotes,New Jersey Devils,65.0,2,2.82,20182019
1360,1360,1360,1360,1360,2019-01-04,Keith Kinkaid,away,New Jersey Devils,Arizona Coyotes,49.0167,2,1.74,20182019
1361,1361,1361,1361,1361,2019-01-04,Mackenzie Blackwood,away,New Jersey Devils,Arizona Coyotes,15.9833,0,0.64,20182019
1362,1362,1362,1362,1362,2019-01-04,John Gibson,home,Anaheim Ducks,Vegas Golden Knights,58.55,3,4.86,20182019
1363,1363,1363,1363,1363,2019-01-04,Marc-Andre Fleury,away,Vegas Golden Knights,Anaheim Ducks,59.2667,2,2.1,20182019
1364,1364,1364,1364,1364,2019-01-05,Carter Hart,home,Philadelphia Flyers,Calgary Flames,61.9833,3,2.17,20182019
1365,1365,1365,1365,1365,2019-01-05,David Rittich,away,Calgary Flames,Philadelphia Flyers,61.9833,2,2.99,20182019
1366,1366,1366,1366,1366,2019-01-05,Anders Nilsson,home,Ottawa Senators,Minnesota Wild,67.8333,4,2.56,20182019
1367,1367,1367,1367,1367,2019-01-05,Devan Dubnyk,away,Minnesota Wild,Ottawa Senators,59.9833,3,2.36,20182019
1368,1368,1368,1368,1368,2019-01-05,Tuukka Rask,home,Boston Bruins,Buffalo Sabres,60.0,1,1.51,20182019
1369,1369,1369,1369,1369,2019-01-05,Linus Ullmark,away,Buffalo Sabres,Boston Bruins,58.8,2,3.2,20182019
1370,1370,1370,1370,1370,2019-01-05,Michael Hutchinson,home,Toronto Maple Leafs,Vancouver Canucks,60.0,0,1.89,20182019
1371,1371,1371,1371,1371,2019-01-05,Jacob Markstrom,away,Vancouver Canucks,Toronto Maple Leafs,60.0,5,3.13,20182019
1372,1372,1372,1372,1372,2019-01-05,Carey Price,home,Montreal Canadiens,Nashville Predators,57.75,3,1.48,20182019
1373,1373,1373,1373,1373,2019-01-05,Juuse Saros,away,Nashville Predators,Montreal Canadiens,59.7333,1,1.68,20182019
1374,1374,1374,1374,1374,2019-01-05,James Reimer,home,Florida Panthers,Columbus Blue Jackets,60.3,4,3.66,20182019
1375,1375,1375,1375,1375,2019-01-05,Sergei Bobrovsky,away,Columbus Blue Jackets,Florida Panthers,60.3,3,2.16,20182019
1376,1376,1376,1376,1376,2019-01-05,Jake Allen,home,St Louis Blues,New York Islanders,56.7167,4,1.4,20182019
1377,1377,1377,1377,1377,2019-01-05,Robin Lehner,away,New York Islanders,St Louis Blues,59.4667,3,3.11,20182019
1378,1378,1378,1378,1378,2019-01-05,Jonathan Quick,home,Los Angeles Kings,Edmonton Oilers,59.9167,0,1.82,20182019
1379,1379,1379,1379,1379,2019-01-05,Mikko Koskinen,away,Edmonton Oilers,Los Angeles Kings,13.95,3,0.78,20182019
1380,1380,1380,1380,1380,2019-01-05,Cam Talbot,away,Edmonton Oilers,Los Angeles Kings,45.9167,1,0.95,20182019
1381,1381,1381,1381,1381,2019-01-05,Aaron Dell,home,San Jose Sharks,Tampa Bay Lightning,1.25,0,0.27,20182019
1382,1382,1382,1382,1382,2019-01-05,Martin Jones,home,San Jose Sharks,Tampa Bay Lightning,58.75,2,2.37,20182019
1383,1383,1383,1383,1383,2019-01-05,Andrei Vasilevskiy,away,Tampa Bay Lightning,San Jose Sharks,60.0,5,2.89,20182019
1384,1384,1384,1384,1384,2019-01-06,Darcy Kuemper,home,Arizona Coyotes,New York Rangers,60.0,0,1.35,20182019
1385,1385,1385,1385,1385,2019-01-06,Henrik Lundqvist,away,New York Rangers,Arizona Coyotes,36.6333,5,3.07,20182019
1386,1386,1386,1386,1386,2019-01-06,Alexandar Georgiev,away,New York Rangers,Arizona Coyotes,23.3667,0,0.47,20182019
1387,1387,1387,1387,1387,2019-01-06,Malcolm Subban,home,Vegas Golden Knights,New Jersey Devils,60.0,2,2.27,20182019
1388,1388,1388,1388,1388,2019-01-06,Keith Kinkaid,away,New Jersey Devils,Vegas Golden Knights,58.3,3,2.31,20182019
1389,1389,1389,1389,1389,2019-01-06,Anders Nilsson,home,Ottawa Senators,Carolina Hurricanes,32.5833,2,0.64,20182019
1390,1390,1390,1390,1390,2019-01-06,Marcus Hogberg,home,Ottawa Senators,Carolina Hurricanes,26.2167,3,0.87,20182019
1391,1391,1391,1391,1391,2019-01-06,Petr Mrazek,away,Carolina Hurricanes,Ottawa Senators,60.0,4,1.93,20182019
1392,1392,1392,1392,1392,2019-01-06,Jimmy Howard,home,Detroit Red Wings,Washington Capitals,58.6833,3,3.83,20182019
1393,1393,1393,1393,1393,2019-01-06,Braden Holtby,away,Washington Capitals,Detroit Red Wings,60.0,2,2.15,20182019
1394,1394,1394,1394,1394,2019-01-06,Connor Hellebuyck,home,Winnipeg Jets,Dallas Stars,60.0,1,2.63,20182019
1395,1395,1395,1395,1395,2019-01-06,Ben Bishop,away,Dallas Stars,Winnipeg Jets,58.9333,4,2.68,20182019
1396,1396,1396,1396,1396,2019-01-06,Casey DeSmith,home,Pittsburgh Penguins,Chicago Blackhawks,59.1167,4,2.46,20182019
1397,1397,1397,1397,1397,2019-01-06,Cam Ward,away,Chicago Blackhawks,Pittsburgh Penguins,60.0,3,2.87,20182019
1398,1398,1398,1398,1398,2019-01-06,John Gibson,home,Anaheim Ducks,Edmonton Oilers,60.0,4,2.82,20182019
1399,1399,1399,1399,1399,2019-01-06,Cam Talbot,away,Edmonton Oilers,Anaheim Ducks,60.0,0,4.14,20182019
1400,1400,1400,1400,1400,2019-01-07,Michael Hutchinson,home,Toronto Maple Leafs,Nashville Predators,59.95,4,1.93,20182019
1401,1401,1401,1401,1401,2019-01-07,Pekka Rinne,away,Nashville Predators,Toronto Maple Leafs,60.0,0,2.35,20182019
1402,1402,1402,1402,1402,2019-01-07,Carter Hart,home,Philadelphia Flyers,St Louis Blues,58.7833,2,2.42,20182019
1403,1403,1403,1403,1403,2019-01-07,Jordan Binnington,away,St Louis Blues,Philadelphia Flyers,60.0,0,1.13,20182019
1404,1404,1404,1404,1404,2019-01-07,Carey Price,home,Montreal Canadiens,Minnesota Wild,57.9833,1,2.37,20182019
1405,1405,1405,1405,1405,2019-01-07,Devan Dubnyk,away,Minnesota Wild,Montreal Canadiens,59.9167,0,1.47,20182019
1406,1406,1406,1406,1406,2019-01-07,Collin Delia,home,Chicago Blackhawks,Calgary Flames,59.1333,3,4.47,20182019
1407,1407,1407,1407,1407,2019-01-07,David Rittich,away,Calgary Flames,Chicago Blackhawks,59.9167,3,2.67,20182019
1408,1408,1408,1408,1408,2019-01-07,Martin Jones,home,San Jose Sharks,Los Angeles Kings,59.9167,1,1.86,20182019
1409,1409,1409,1409,1409,2019-01-07,Jack Campbell,away,Los Angeles Kings,San Jose Sharks,59.3667,2,2.52,20182019
1410,1410,1410,1410,1410,2019-01-08,Tuukka Rask,home,Boston Bruins,Minnesota Wild,60.0,0,1.99,20182019
1411,1411,1411,1411,1411,2019-01-08,Alex Stalock,away,Minnesota Wild,Boston Bruins,60.0,4,1.8,20182019
1412,1412,1412,1412,1412,2019-01-08,Carter Hutton,home,Buffalo Sabres,New Jersey Devils,60.0,1,1.92,20182019
1413,1413,1413,1413,1413,2019-01-08,Keith Kinkaid,away,New Jersey Devils,Buffalo Sabres,59.85,5,2.56,20182019
1414,1414,1414,1414,1414,2019-01-08,Thomas Greiss,home,New York Islanders,Carolina Hurricanes,58.5667,4,1.9,20182019
1415,1415,1415,1415,1415,2019-01-08,Curtis McElhinney,away,Carolina Hurricanes,New York Islanders,60.0,3,2.55,20182019
1416,1416,1416,1416,1416,2019-01-08,Matt Murray,home,Pittsburgh Penguins,Florida Panthers,59.7333,1,2.99,20182019
1417,1417,1417,1417,1417,2019-01-08,Roberto Luongo,away,Florida Panthers,Pittsburgh Penguins,28.9333,4,1.96,20182019
1418,1418,1418,1418,1418,2019-01-08,James Reimer,away,Florida Panthers,Pittsburgh Penguins,31.0667,1,0.97,20182019
1419,1419,1419,1419,1419,2019-01-08,Pheonix Copley,home,Washington Capitals,Philadelphia Flyers,59.7833,3,2.83,20182019
1420,1420,1420,1420,1420,2019-01-08,Mike McKenna,away,Philadelphia Flyers,Washington Capitals,56.8667,4,2.54,20182019
1421,1421,1421,1421,1421,2019-01-08,Jimmy Howard,home,Detroit Red Wings,Montreal Canadiens,58.2833,3,2.43,20182019
1422,1422,1422,1422,1422,2019-01-08,Antti Niemi,away,Montreal Canadiens,Detroit Red Wings,60.0,2,2.35,20182019
1423,1423,1423,1423,1423,2019-01-08,Andrei Vasilevskiy,home,Tampa Bay Lightning,Columbus Blue Jackets,59.6333,0,1.56,20182019
1424,1424,1424,1424,1424,2019-01-08,Joonas Korpisalo,away,Columbus Blue Jackets,Tampa Bay Lightning,11.1167,0,0.31,20182019
1425,1425,1425,1425,1425,2019-01-08,Sergei Bobrovsky,away,Columbus Blue Jackets,Tampa Bay Lightning,48.8833,4,1.79,20182019
1426,1426,1426,1426,1426,2019-01-08,Jake Allen,home,St Louis Blues,Dallas Stars,57.0667,3,1.78,20182019
1427,1427,1427,1427,1427,2019-01-08,Ben Bishop,away,Dallas Stars,St Louis Blues,60.0,1,2.38,20182019
1428,1428,1428,1428,1428,2019-01-08,Connor Hellebuyck,home,Winnipeg Jets,Colorado Avalanche,60.0,4,3.88,20182019
1429,1429,1429,1429,1429,2019-01-08,Philipp Grubauer,away,Colorado Avalanche,Winnipeg Jets,57.7,6,2.91,20182019
1430,1430,1430,1430,1430,2019-01-08,Marc-Andre Fleury,home,Vegas Golden Knights,New York Rangers,59.9333,2,2.61,20182019
1431,1431,1431,1431,1431,2019-01-08,Alexandar Georgiev,away,New York Rangers,Vegas Golden Knights,58.8,3,2.23,20182019
1432,1432,1432,1432,1432,2019-01-08,Aaron Dell,home,San Jose Sharks,Edmonton Oilers,59.85,2,1.81,20182019
1433,1433,1433,1433,1433,2019-01-08,Mikko Koskinen,away,Edmonton Oilers,San Jose Sharks,32.1,3,1.59,20182019
1434,1434,1434,1434,1434,2019-01-08,Cam Talbot,away,Edmonton Oilers,San Jose Sharks,27.9,4,1.59,20182019
1435,1435,1435,1435,1435,2019-01-09,Collin Delia,home,Chicago Blackhawks,Nashville Predators,61.0,4,3.34,20182019
1436,1436,1436,1436,1436,2019-01-09,Pekka Rinne,away,Nashville Predators,Chicago Blackhawks,61.0,3,1.7,20182019
1437,1437,1437,1437,1437,2019-01-09,David Rittich,home,Calgary Flames,Colorado Avalanche,60.0,3,3.67,20182019
1438,1438,1438,1438,1438,2019-01-09,Semyon Varlamov,away,Colorado Avalanche,Calgary Flames,58.1,4,1.69,20182019
1439,1439,1439,1439,1439,2019-01-09,John Gibson,home,Anaheim Ducks,Ottawa Senators,61.5667,2,3.19,20182019
1440,1440,1440,1440,1440,2019-01-09,Anders Nilsson,away,Ottawa Senators,Anaheim Ducks,61.5667,1,3.49,20182019
1441,1441,1441,1441,1441,2019-01-10,Jaroslav Halak,home,Boston Bruins,Washington Capitals,58.4167,3,1.93,20182019
1442,1442,1442,1442,1442,2019-01-10,Braden Holtby,away,Washington Capitals,Boston Bruins,59.6,2,2.94,20182019
1443,1443,1443,1443,1443,2019-01-10,Keith Kinkaid,home,New Jersey Devils,Toronto Maple Leafs,59.4,3,3.28,20182019
1444,1444,1444,1444,1444,2019-01-10,Michael Hutchinson,away,Toronto Maple Leafs,New Jersey Devils,60.0,2,2.45,20182019
1445,1445,1445,1445,1445,2019-01-10,Henrik Lundqvist,home,New York Rangers,New York Islanders,58.6333,4,1.72,20182019
1446,1446,1446,1446,1446,2019-01-10,Robin Lehner,away,New York Islanders,New York Rangers,60.0,3,1.94,20182019
1447,1447,1447,1447,1447,2019-01-10,Carter Hart,home,Philadelphia Flyers,Dallas Stars,59.3333,1,2.86,20182019
1448,1448,1448,1448,1448,2019-01-10,Anton Khudobin,away,Dallas Stars,Philadelphia Flyers,58.9,2,2.15,20182019
1449,1449,1449,1449,1449,2019-01-10,Joonas Korpisalo,home,Columbus Blue Jackets,Nashville Predators,61.3667,3,2.85,20182019
1450,1450,1450,1450,1450,2019-01-10,Pekka Rinne,away,Nashville Predators,Columbus Blue Jackets,61.3667,4,2.29,20182019
1451,1451,1451,1451,1451,2019-01-10,Andrei Vasilevskiy,home,Tampa Bay Lightning,Carolina Hurricanes,59.4,1,2.22,20182019
1452,1452,1452,1452,1452,2019-01-10,Petr Mrazek,away,Carolina Hurricanes,Tampa Bay Lightning,59.1,2,2.18,20182019
1453,1453,1453,1453,1453,2019-01-10,Jordan Binnington,home,St Louis Blues,Montreal Canadiens,60.0,1,2.67,20182019
1454,1454,1454,1454,1454,2019-01-10,Carey Price,away,Montreal Canadiens,St Louis Blues,59.9333,4,4.22,20182019
1455,1455,1455,1455,1455,2019-01-10,Devan Dubnyk,home,Minnesota Wild,Winnipeg Jets,59.7833,2,2.04,20182019
1456,1456,1456,1456,1456,2019-01-10,Connor Hellebuyck,away,Winnipeg Jets,Minnesota Wild,58.1167,3,1.55,20182019
1457,1457,1457,1457,1457,2019-01-10,Cam Talbot,home,Edmonton Oilers,Florida Panthers,63.8333,3,1.61,20182019
1458,1458,1458,1458,1458,2019-01-10,James Reimer,away,Florida Panthers,Edmonton Oilers,64.9,3,1.55,20182019
1459,1459,1459,1459,1459,2019-01-10,Jacob Markstrom,home,Vancouver Canucks,Arizona Coyotes,64.1667,4,2.24,20182019
1460,1460,1460,1460,1460,2019-01-10,Darcy Kuemper,away,Arizona Coyotes,Vancouver Canucks,64.15,3,3.11,20182019
1461,1461,1461,1461,1461,2019-01-10,Marc-Andre Fleury,home,Vegas Golden Knights,San Jose Sharks,57.1833,3,2.53,20182019
1462,1462,1462,1462,1462,2019-01-10,Martin Jones,away,San Jose Sharks,Vegas Golden Knights,40.0,2,3.22,20182019
1463,1463,1463,1463,1463,2019-01-10,Jonathan Quick,home,Los Angeles Kings,Ottawa Senators,58.8833,3,1.83,20182019
1464,1464,1464,1464,1464,2019-01-10,Anders Nilsson,away,Ottawa Senators,Los Angeles Kings,60.0,1,2.37,20182019
1465,1465,1465,1465,1465,2019-01-11,Curtis McElhinney,home,Carolina Hurricanes,Buffalo Sabres,59.6833,3,3.36,20182019
1466,1466,1466,1466,1466,2019-01-11,Carter Hutton,away,Buffalo Sabres,Carolina Hurricanes,57.8667,4,2.92,20182019
1467,1467,1467,1467,1467,2019-01-11,Laurent Brossoit,home,Winnipeg Jets,Detroit Red Wings,59.9667,2,2.84,20182019
1468,1468,1468,1468,1468,2019-01-11,Jonathan Bernier,away,Detroit Red Wings,Winnipeg Jets,58.3833,3,1.61,20182019
1469,1469,1469,1469,1469,2019-01-11,David Rittich,home,Calgary Flames,Florida Panthers,60.0,3,2.2,20182019
1470,1470,1470,1470,1470,2019-01-11,Roberto Luongo,away,Florida Panthers,Calgary Flames,58.75,3,2.51,20182019
1471,1471,1471,1471,1471,2019-01-11,John Gibson,home,Anaheim Ducks,Pittsburgh Penguins,59.7167,6,4.7,20182019
1472,1472,1472,1472,1472,2019-01-11,Matt Murray,away,Pittsburgh Penguins,Anaheim Ducks,60.0,4,1.9,20182019
1473,1473,1473,1473,1473,2019-01-12,Mackenzie Blackwood,home,New Jersey Devils,Philadelphia Flyers,59.7333,2,3.77,20182019
1474,1474,1474,1474,1474,2019-01-12,Carter Hart,away,Philadelphia Flyers,New Jersey Devils,57.2333,3,2.13,20182019
1475,1475,1475,1475,1475,2019-01-12,Robin Lehner,home,New York Islanders,New York Rangers,59.0667,2,2.04,20182019
1476,1476,1476,1476,1476,2019-01-12,Alexandar Georgiev,away,New York Rangers,New York Islanders,60.0,1,3.11,20182019
1477,1477,1477,1477,1477,2019-01-12,Linus Ullmark,home,Buffalo Sabres,Tampa Bay Lightning,58.9833,5,2.22,20182019
1478,1478,1478,1478,1478,2019-01-12,Louis Domingue,away,Tampa Bay Lightning,Buffalo Sabres,60.0,3,2.7,20182019
1479,1479,1479,1479,1479,2019-01-12,Michael Hutchinson,home,Toronto Maple Leafs,Boston Bruins,57.9333,3,2.8,20182019
1480,1480,1480,1480,1480,2019-01-12,Tuukka Rask,away,Boston Bruins,Toronto Maple Leafs,60.0,2,3.68,20182019
1481,1481,1481,1481,1481,2019-01-12,Carey Price,home,Montreal Canadiens,Colorado Avalanche,60.0,0,1.6,20182019
1482,1482,1482,1482,1482,2019-01-12,Semyon Varlamov,away,Colorado Avalanche,Montreal Canadiens,58.8833,2,2.23,20182019
1483,1483,1483,1483,1483,2019-01-12,Pheonix Copley,home,Washington Capitals,Columbus Blue Jackets,34.35,1,1.24,20182019
1484,1484,1484,1484,1484,2019-01-12,Braden Holtby,home,Washington Capitals,Columbus Blue Jackets,28.7167,1,1.33,20182019
1485,1485,1485,1485,1485,2019-01-12,Joonas Korpisalo,away,Columbus Blue Jackets,Washington Capitals,63.5,1,1.99,20182019
1486,1486,1486,1486,1486,2019-01-12,Devan Dubnyk,home,Minnesota Wild,Detroit Red Wings,59.7667,5,2.47,20182019
1487,1487,1487,1487,1487,2019-01-12,Jimmy Howard,away,Detroit Red Wings,Minnesota Wild,59.85,2,1.05,20182019
1488,1488,1488,1488,1488,2019-01-12,Collin Delia,home,Chicago Blackhawks,Vegas Golden Knights,60.8667,4,3.14,20182019
1489,1489,1489,1489,1489,2019-01-12,Marc-Andre Fleury,away,Vegas Golden Knights,Chicago Blackhawks,61.3167,3,1.58,20182019
1490,1490,1490,1490,1490,2019-01-12,Ben Bishop,home,Dallas Stars,St Louis Blues,57.85,3,1.81,20182019
1491,1491,1491,1491,1491,2019-01-12,Jordan Binnington,away,St Louis Blues,Dallas Stars,60.0,1,1.64,20182019
1492,1492,1492,1492,1492,2019-01-12,Cam Talbot,home,Edmonton Oilers,Arizona Coyotes,58.5833,3,2.36,20182019
1493,1493,1493,1493,1493,2019-01-12,Darcy Kuemper,away,Arizona Coyotes,Edmonton Oilers,60.0,2,2.15,20182019
1494,1494,1494,1494,1494,2019-01-12,Martin Jones,home,San Jose Sharks,Ottawa Senators,60.0,1,2.54,20182019
1495,1495,1495,1495,1495,2019-01-12,Anders Nilsson,away,Ottawa Senators,San Jose Sharks,58.8667,3,2.42,20182019
1496,1496,1496,1496,1496,2019-01-12,Jonathan Quick,home,Los Angeles Kings,Pittsburgh Penguins,60.0,2,4.47,20182019
