,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,Player,Venue,Team,Opposition,TOI,Goals Against,Expected Goals Against,Season
1254,1254,1254,1254,1254,2009-12-30,Tuukka Rask,home,Boston Bruins,Atlanta Thrashers,59.7833,0,1.37,20092010
1255,1255,1255,1255,1255,2009-12-30,Johan Hedberg,away,Atlanta Thrashers,Boston Bruins,42.95,1,2.58,20092010
1256,1256,1256,1256,1256,2009-12-30,Ondrej Pavelec,away,Atlanta Thrashers,Boston Bruins,16.8333,3,1.22,20092010
1257,1257,1257,1257,1257,2009-12-30,Martin Brodeur,home,New Jersey Devils,Pittsburgh Penguins,60.0,0,2.62,20092010
1258,1258,1258,1258,1258,2009-12-30,Brent Johnson,away,Pittsburgh Penguins,New Jersey Devils,58.7667,1,1.91,20092010
1259,1259,1259,1259,1259,2009-12-30,Chad Johnson,home,New York Rangers,Philadelphia Flyers,40.0,3,2.41,20092010
1260,1260,1260,1260,1260,2009-12-30,Henrik Lundqvist,home,New York Rangers,Philadelphia Flyers,20.0,3,1.56,20092010
1261,1261,1261,1261,1261,2009-12-30,Michael Leighton,away,Philadelphia Flyers,New York Rangers,60.0,0,2.48,20092010
1262,1262,1262,1262,1262,2009-12-30,Mike Smith,home,Tampa Bay Lightning,Montreal Canadiens,63.5,2,2.42,20092010
1263,1263,1263,1263,1263,2009-12-30,Carey Price,away,Montreal Canadiens,Tampa Bay Lightning,63.2167,1,3.11,20092010
1264,1264,1264,1264,1264,2009-12-30,Pascal Leclaire,home,Ottawa Senators,Colorado Avalanche,58.55,4,2.12,20092010
1265,1265,1265,1265,1265,2009-12-30,Craig Anderson,away,Colorado Avalanche,Ottawa Senators,59.9667,3,2.75,20092010
1266,1266,1266,1266,1266,2009-12-30,Miikka Kiprusoff,home,Calgary Flames,Los Angeles Kings,60.0,1,1.72,20092010
1267,1267,1267,1267,1267,2009-12-30,Erik Ersberg,away,Los Angeles Kings,Calgary Flames,59.6833,2,2.55,20092010
1268,1268,1268,1268,1268,2009-12-30,Jeff Deslauriers,home,Edmonton Oilers,Toronto Maple Leafs,60.0,1,3.82,20092010
1269,1269,1269,1269,1269,2009-12-30,Vesa Toskala,away,Toronto Maple Leafs,Edmonton Oilers,58.3833,3,2.0,20092010
1270,1270,1270,1270,1270,2009-12-30,Evgeni Nabokov,home,San Jose Sharks,Washington Capitals,60.0,2,1.96,20092010
1271,1271,1271,1271,1271,2009-12-30,Michal Neuvirth,away,Washington Capitals,San Jose Sharks,60.0,5,3.07,20092010
1272,1272,1272,1272,1272,2009-12-31,Tomas Vokoun,home,Florida Panthers,Montreal Canadiens,58.7167,5,2.59,20092010
1273,1273,1273,1273,1273,2009-12-31,Jaroslav Halak,away,Montreal Canadiens,Florida Panthers,60.0,4,3.44,20092010
1274,1274,1274,1274,1274,2009-12-31,Pascal Leclaire,home,Ottawa Senators,New York Islanders,65.0,2,2.12,20092010
1275,1275,1275,1275,1275,2009-12-31,Dwayne Roloson,away,New York Islanders,Ottawa Senators,64.95,2,4.05,20092010
1276,1276,1276,1276,1276,2009-12-31,Jimmy Howard,home,Detroit Red Wings,Colorado Avalanche,60.0,2,1.8,20092010
1277,1277,1277,1277,1277,2009-12-31,Craig Anderson,away,Colorado Avalanche,Detroit Red Wings,58.8833,3,1.69,20092010
1278,1278,1278,1278,1278,2009-12-31,Mathieu Garon,home,Columbus Blue Jackets,Nashville Predators,60.4667,2,2.62,20092010
1279,1279,1279,1279,1279,2009-12-31,Dan Ellis,away,Nashville Predators,Columbus Blue Jackets,60.1833,1,2.49,20092010
1280,1280,1280,1280,1280,2009-12-31,Ilya Bryzgalov,home,Phoenix Coyotes,San Jose Sharks,64.9833,2,2.81,20092010
1281,1281,1281,1281,1281,2009-12-31,Thomas Greiss,away,San Jose Sharks,Phoenix Coyotes,65.0,2,3.01,20092010
1282,1282,1282,1282,1282,2009-12-31,Cam Ward,home,Carolina Hurricanes,New York Rangers,58.8333,2,3.49,20092010
1283,1283,1283,1283,1283,2009-12-31,Henrik Lundqvist,away,New York Rangers,Carolina Hurricanes,60.0,1,2.29,20092010
1284,1284,1284,1284,1284,2009-12-31,Chris Mason,home,St Louis Blues,Vancouver Canucks,62.25,4,2.62,20092010
1285,1285,1285,1285,1285,2009-12-31,Roberto Luongo,away,Vancouver Canucks,St Louis Blues,62.25,3,2.96,20092010
1286,1286,1286,1286,1286,2009-12-31,Niklas Backstrom,home,Minnesota Wild,Los Angeles Kings,58.7,4,1.76,20092010
1287,1287,1287,1287,1287,2009-12-31,Jonathan Quick,away,Los Angeles Kings,Minnesota Wild,59.6167,2,1.91,20092010
1288,1288,1288,1288,1288,2009-12-31,Marty Turco,home,Dallas Stars,Anaheim Ducks,60.0,3,2.42,20092010
1289,1289,1289,1289,1289,2009-12-31,Jonas Hiller,away,Anaheim Ducks,Dallas Stars,58.75,5,4.01,20092010
1290,1290,1290,1290,1290,2009-12-31,Cristobal Huet,home,Chicago Blackhawks,New Jersey Devils,59.85,1,2.45,20092010
1291,1291,1291,1291,1291,2009-12-31,Martin Brodeur,away,New Jersey Devils,Chicago Blackhawks,60.0,5,3.41,20092010
1292,1292,1292,1292,1292,2009-12-31,Curtis McElhinney,home,Calgary Flames,Edmonton Oilers,60.0,1,1.21,20092010
1293,1293,1293,1293,1293,2009-12-31,Jeff Deslauriers,away,Edmonton Oilers,Calgary Flames,59.1333,2,2.03,20092010
1294,1294,1294,1294,1294,2010-01-01,Tim Thomas,home,Boston Bruins,Philadelphia Flyers,61.8333,1,1.93,20092010
1295,1295,1295,1295,1295,2010-01-01,Michael Leighton,away,Philadelphia Flyers,Boston Bruins,60.85,2,1.83,20092010
1296,1296,1296,1296,1296,2010-01-01,Ryan Miller,home,Buffalo Sabres,Atlanta Thrashers,64.0333,3,3.2,20092010
1297,1297,1297,1297,1297,2010-01-01,Johan Hedberg,away,Atlanta Thrashers,Buffalo Sabres,64.0333,4,2.05,20092010
1298,1298,1298,1298,1298,2010-01-02,Henrik Lundqvist,home,New York Rangers,Carolina Hurricanes,63.75,2,2.29,20092010
1299,1299,1299,1299,1299,2010-01-02,Cam Ward,away,Carolina Hurricanes,New York Rangers,63.75,1,3.8,20092010
1300,1300,1300,1300,1300,2010-01-02,Marty Turco,home,Dallas Stars,Vancouver Canucks,59.1,2,2.27,20092010
1301,1301,1301,1301,1301,2010-01-02,Roberto Luongo,away,Vancouver Canucks,Dallas Stars,60.0,1,2.93,20092010
1302,1302,1302,1302,1302,2010-01-02,Mike Smith,home,Tampa Bay Lightning,Pittsburgh Penguins,59.8167,1,2.56,20092010
1303,1303,1303,1303,1303,2010-01-02,Marc-Andre Fleury,away,Pittsburgh Penguins,Tampa Bay Lightning,59.9333,3,3.15,20092010
1304,1304,1304,1304,1304,2010-01-02,Jonathan Quick,home,Los Angeles Kings,Washington Capitals,59.95,1,2.29,20092010
1305,1305,1305,1305,1305,2010-01-02,Michal Neuvirth,away,Washington Capitals,Los Angeles Kings,59.2,2,2.25,20092010
1306,1306,1306,1306,1306,2010-01-02,Dwayne Roloson,home,New York Islanders,Atlanta Thrashers,64.65,5,2.56,20092010
1307,1307,1307,1307,1307,2010-01-02,Johan Hedberg,away,Atlanta Thrashers,New York Islanders,64.8833,5,3.82,20092010
1308,1308,1308,1308,1308,2010-01-02,Steve Mason,home,Columbus Blue Jackets,Colorado Avalanche,59.0667,3,2.31,20092010
1309,1309,1309,1309,1309,2010-01-02,Craig Anderson,away,Colorado Avalanche,Columbus Blue Jackets,60.0,2,2.09,20092010
1310,1310,1310,1310,1310,2010-01-02,Miikka Kiprusoff,home,Calgary Flames,Toronto Maple Leafs,59.9667,1,1.48,20092010
1311,1311,1311,1311,1311,2010-01-02,Jonas Gustavsson,away,Toronto Maple Leafs,Calgary Flames,58.9667,2,2.34,20092010
1312,1312,1312,1312,1312,2010-01-02,Ty Conklin,home,St Louis Blues,Chicago Blackhawks,59.8833,6,2.27,20092010
1313,1313,1313,1313,1313,2010-01-02,Cristobal Huet,away,Chicago Blackhawks,St Louis Blues,60.0,3,3.6,20092010
1314,1314,1314,1314,1314,2010-01-02,Pekka Rinne,home,Nashville Predators,Anaheim Ducks,60.0,1,1.4,20092010
1315,1315,1315,1315,1315,2010-01-02,Jonas Hiller,away,Anaheim Ducks,Nashville Predators,58.55,2,3.27,20092010
1316,1316,1316,1316,1316,2010-01-02,Niklas Backstrom,home,Minnesota Wild,New Jersey Devils,59.3167,4,1.89,20092010
1317,1317,1317,1317,1317,2010-01-02,Martin Brodeur,away,New Jersey Devils,Minnesota Wild,59.85,3,2.32,20092010
1318,1318,1318,1318,1318,2010-01-02,Ilya Bryzgalov,home,Phoenix Coyotes,Detroit Red Wings,59.5833,3,3.18,20092010
1319,1319,1319,1319,1319,2010-01-02,Jimmy Howard,away,Detroit Red Wings,Phoenix Coyotes,59.6,1,2.89,20092010
1320,1320,1320,1320,1320,2010-01-02,Evgeni Nabokov,home,San Jose Sharks,Edmonton Oilers,60.0,1,2.43,20092010
1321,1321,1321,1321,1321,2010-01-02,Jeff Deslauriers,away,Edmonton Oilers,San Jose Sharks,59.9667,4,2.4,20092010
1322,1322,1322,1322,1322,2010-01-03,Carey Price,home,Montreal Canadiens,Buffalo Sabres,58.75,1,1.18,20092010
1323,1323,1323,1323,1323,2010-01-03,Ryan Miller,away,Buffalo Sabres,Montreal Canadiens,60.0,0,2.2,20092010
1324,1324,1324,1324,1324,2010-01-03,Brian Elliott,home,Ottawa Senators,Philadelphia Flyers,34.1,1,0.87,20092010
1325,1325,1325,1325,1325,2010-01-03,Pascal Leclaire,home,Ottawa Senators,Philadelphia Flyers,25.8833,3,0.98,20092010
1326,1326,1326,1326,1326,2010-01-03,Brian Boucher,away,Philadelphia Flyers,Ottawa Senators,50.8833,5,2.37,20092010
1327,1327,1327,1327,1327,2010-01-03,Michael Leighton,away,Philadelphia Flyers,Ottawa Senators,9.1167,2,0.52,20092010
1328,1328,1328,1328,1328,2010-01-03,Tomas Vokoun,home,Florida Panthers,Pittsburgh Penguins,60.0,2,3.13,20092010
1329,1329,1329,1329,1329,2010-01-03,Marc-Andre Fleury,away,Pittsburgh Penguins,Florida Panthers,58.2333,5,2.71,20092010
1330,1330,1330,1330,1330,2010-01-03,Antti Niemi,home,Chicago Blackhawks,Anaheim Ducks,59.8167,2,1.8,20092010
1331,1331,1331,1331,1331,2010-01-03,Jean-Sebastien Giguere,away,Anaheim Ducks,Chicago Blackhawks,60.0,5,3.41,20092010
1332,1332,1332,1332,1332,2010-01-04,Henrik Lundqvist,home,New York Rangers,Boston Bruins,59.9833,2,3.17,20092010
1333,1333,1333,1333,1333,2010-01-04,Tuukka Rask,away,Boston Bruins,New York Rangers,59.1333,3,3.61,20092010
1334,1334,1334,1334,1334,2010-01-04,Thomas Greiss,home,San Jose Sharks,Los Angeles Kings,19.95,1,0.23,20092010
1335,1335,1335,1335,1335,2010-01-04,Evgeni Nabokov,home,San Jose Sharks,Los Angeles Kings,39.8667,5,1.26,20092010
1336,1336,1336,1336,1336,2010-01-04,Jonathan Quick,away,Los Angeles Kings,San Jose Sharks,60.0,2,5.14,20092010
1337,1337,1337,1337,1337,2010-01-05,Jonas Gustavsson,home,Toronto Maple Leafs,Florida Panthers,60.0,2,1.75,20092010
1338,1338,1338,1338,1338,2010-01-05,Tomas Vokoun,away,Florida Panthers,Toronto Maple Leafs,58.9167,3,2.44,20092010
1339,1339,1339,1339,1339,2010-01-05,Martin Brodeur,home,New Jersey Devils,Dallas Stars,60.0,0,2.13,20092010
1340,1340,1340,1340,1340,2010-01-05,Alex Auld,away,Dallas Stars,New Jersey Devils,59.9,4,1.82,20092010
1341,1341,1341,1341,1341,2010-01-05,Michal Neuvirth,home,Washington Capitals,Montreal Canadiens,60.0,2,2.7,20092010
1342,1342,1342,1342,1342,2010-01-05,Carey Price,away,Montreal Canadiens,Washington Capitals,58.4167,4,4.1,20092010
1343,1343,1343,1343,1343,2010-01-05,Brian Elliott,home,Ottawa Senators,Boston Bruins,13.75,4,1.72,20092010
1344,1344,1344,1344,1344,2010-01-05,Pascal Leclaire,home,Ottawa Senators,Boston Bruins,46.1833,0,1.33,20092010
1345,1345,1345,1345,1345,2010-01-05,Tim Thomas,away,Boston Bruins,Ottawa Senators,59.95,1,2.27,20092010
1346,1346,1346,1346,1346,2010-01-05,Brent Johnson,home,Pittsburgh Penguins,Atlanta Thrashers,59.8,2,2.09,20092010
1347,1347,1347,1347,1347,2010-01-05,Ondrej Pavelec,away,Atlanta Thrashers,Pittsburgh Penguins,60.0,5,2.89,20092010
1348,1348,1348,1348,1348,2010-01-05,Dan Ellis,home,Nashville Predators,Calgary Flames,59.2333,2,2.94,20092010
1349,1349,1349,1349,1349,2010-01-05,Miikka Kiprusoff,away,Calgary Flames,Nashville Predators,60.0,1,1.92,20092010
1350,1350,1350,1350,1350,2010-01-05,Cristobal Huet,home,Chicago Blackhawks,Minnesota Wild,60.0,1,1.66,20092010
1351,1351,1351,1351,1351,2010-01-05,Josh Harding,away,Minnesota Wild,Chicago Blackhawks,60.0,4,2.87,20092010
1352,1352,1352,1352,1352,2010-01-05,Jeff Deslauriers,home,Edmonton Oilers,Phoenix Coyotes,61.6167,5,3.05,20092010
1353,1353,1353,1353,1353,2010-01-05,Ilya Bryzgalov,away,Phoenix Coyotes,Edmonton Oilers,61.6167,4,3.01,20092010
1354,1354,1354,1354,1354,2010-01-05,Roberto Luongo,home,Vancouver Canucks,Columbus Blue Jackets,59.9833,3,2.01,20092010
1355,1355,1355,1355,1355,2010-01-05,Steve Mason,away,Columbus Blue Jackets,Vancouver Canucks,34.8833,6,1.95,20092010
1356,1356,1356,1356,1356,2010-01-05,Mathieu Garon,away,Columbus Blue Jackets,Vancouver Canucks,24.6333,1,0.74,20092010
1357,1357,1357,1357,1357,2010-01-05,Jonas Hiller,home,Anaheim Ducks,Detroit Red Wings,60.0,1,0.0,20092010
1358,1358,1358,1358,1358,2010-01-05,Jimmy Howard,away,Detroit Red Wings,Anaheim Ducks,58.85,3,0.0,20092010
1359,1359,1359,1359,1359,2010-01-06,Ryan Miller,home,Buffalo Sabres,Tampa Bay Lightning,60.0,3,2.87,20092010
1360,1360,1360,1360,1360,2010-01-06,Mike Smith,away,Tampa Bay Lightning,Buffalo Sabres,57.9667,5,2.52,20092010
1361,1361,1361,1361,1361,2010-01-06,Henrik Lundqvist,home,New York Rangers,Dallas Stars,59.9,2,3.43,20092010
1362,1362,1362,1362,1362,2010-01-06,Marty Turco,away,Dallas Stars,New York Rangers,59.2167,4,3.21,20092010
1363,1363,1363,1363,1363,2010-01-06,Michael Leighton,home,Philadelphia Flyers,Toronto Maple Leafs,60.0,2,2.57,20092010
1364,1364,1364,1364,1364,2010-01-06,Jonas Gustavsson,away,Toronto Maple Leafs,Philadelphia Flyers,60.0,6,2.61,20092010
1365,1365,1365,1365,1365,2010-01-06,Niklas Backstrom,home,Minnesota Wild,Calgary Flames,60.0,1,1.44,20092010
1366,1366,1366,1366,1366,2010-01-06,Miikka Kiprusoff,away,Calgary Flames,Minnesota Wild,60.0,4,3.09,20092010
1367,1367,1367,1367,1367,2010-01-06,Craig Anderson,home,Colorado Avalanche,New York Islanders,58.7167,3,2.75,20092010
1368,1368,1368,1368,1368,2010-01-06,Dwayne Roloson,away,New York Islanders,Colorado Avalanche,60.0,2,2.7,20092010
1369,1369,1369,1369,1369,2010-01-06,Evgeni Nabokov,home,San Jose Sharks,St Louis Blues,64.1,1,3.19,20092010
1370,1370,1370,1370,1370,2010-01-06,Chris Mason,away,St Louis Blues,San Jose Sharks,64.1,2,4.67,20092010
1371,1371,1371,1371,1371,2010-01-07,Tim Thomas,home,Boston Bruins,Chicago Blackhawks,30.2167,4,1.46,20092010
1372,1372,1372,1372,1372,2010-01-07,Tuukka Rask,home,Boston Bruins,Chicago Blackhawks,29.7833,1,0.9,20092010
1373,1373,1373,1373,1373,2010-01-07,Antti Niemi,away,Chicago Blackhawks,Boston Bruins,60.0,2,2.19,20092010
1374,1374,1374,1374,1374,2010-01-07,Jose Theodore,home,Washington Capitals,Ottawa Senators,60.0,2,1.58,20092010
1375,1375,1375,1375,1375,2010-01-07,Pascal Leclaire,away,Ottawa Senators,Washington Capitals,60.0,5,3.35,20092010
1376,1376,1376,1376,1376,2010-01-07,Johan Hedberg,home,Atlanta Thrashers,New York Rangers,65.0,1,2.14,20092010
1377,1377,1377,1377,1377,2010-01-07,Chad Johnson,away,New York Rangers,Atlanta Thrashers,65.0,1,2.36,20092010
1378,1378,1378,1378,1378,2010-01-07,Jaroslav Halak,home,Montreal Canadiens,Florida Panthers,60.0,0,2.63,20092010
1379,1379,1379,1379,1379,2010-01-07,Tomas Vokoun,away,Florida Panthers,Montreal Canadiens,58.45,1,2.55,20092010
1380,1380,1380,1380,1380,2010-01-07,Brent Johnson,home,Pittsburgh Penguins,Philadelphia Flyers,37.2833,2,1.43,20092010
1381,1381,1381,1381,1381,2010-01-07,Marc-Andre Fleury,home,Pittsburgh Penguins,Philadelphia Flyers,21.7,4,1.05,20092010
1382,1382,1382,1382,1382,2010-01-07,Michael Leighton,away,Philadelphia Flyers,Pittsburgh Penguins,59.7667,4,3.22,20092010
1383,1383,1383,1383,1383,2010-01-07,Pekka Rinne,home,Nashville Predators,Carolina Hurricanes,59.65,2,3.03,20092010
1384,1384,1384,1384,1384,2010-01-07,Cam Ward,away,Carolina Hurricanes,Nashville Predators,58.7667,4,3.49,20092010
1385,1385,1385,1385,1385,2010-01-07,Devan Dubnyk,home,Edmonton Oilers,Columbus Blue Jackets,58.9,4,2.07,20092010
1386,1386,1386,1386,1386,2010-01-07,Mathieu Garon,away,Columbus Blue Jackets,Edmonton Oilers,60.0,2,2.48,20092010
1387,1387,1387,1387,1387,2010-01-07,Roberto Luongo,home,Vancouver Canucks,Phoenix Coyotes,60.0,0,2.34,20092010
1388,1388,1388,1388,1388,2010-01-07,Ilya Bryzgalov,away,Phoenix Coyotes,Vancouver Canucks,60.0,4,2.1,20092010
1389,1389,1389,1389,1389,2010-01-07,Jonas Hiller,home,Anaheim Ducks,St Louis Blues,60.0,2,1.62,20092010
1390,1390,1390,1390,1390,2010-01-07,Chris Mason,away,St Louis Blues,Anaheim Ducks,58.75,3,3.39,20092010
1391,1391,1391,1391,1391,2010-01-07,Jonathan Quick,home,Los Angeles Kings,Detroit Red Wings,59.6833,2,2.43,20092010
1392,1392,1392,1392,1392,2010-01-07,Jimmy Howard,away,Detroit Red Wings,Los Angeles Kings,59.95,1,4.56,20092010
1393,1393,1393,1393,1393,2010-01-08,Martin Brodeur,home,New Jersey Devils,Tampa Bay Lightning,30.6833,3,0.79,20092010
1394,1394,1394,1394,1394,2010-01-08,Yann Danis,home,New Jersey Devils,Tampa Bay Lightning,29.0,1,0.84,20092010
1395,1395,1395,1395,1395,2010-01-08,Mike Smith,away,Tampa Bay Lightning,New Jersey Devils,60.0,2,2.46,20092010
1396,1396,1396,1396,1396,2010-01-08,Cam Ward,home,Carolina Hurricanes,Colorado Avalanche,60.0,1,3.2,20092010
1397,1397,1397,1397,1397,2010-01-08,Peter Budaj,away,Colorado Avalanche,Carolina Hurricanes,58.4167,2,2.23,20092010
1398,1398,1398,1398,1398,2010-01-08,Ryan Miller,home,Buffalo Sabres,Toronto Maple Leafs,59.95,2,4.03,20092010
1399,1399,1399,1399,1399,2010-01-08,Vesa Toskala,away,Toronto Maple Leafs,Buffalo Sabres,58.2833,3,2.73,20092010
1400,1400,1400,1400,1400,2010-01-08,Marty Turco,home,Dallas Stars,New York Islanders,60.0,3,2.13,20092010
1401,1401,1401,1401,1401,2010-01-08,Rick DiPietro,away,New York Islanders,Dallas Stars,58.8667,4,1.7,20092010
1402,1402,1402,1402,1402,2010-01-08,Curtis McElhinney,home,Calgary Flames,Columbus Blue Jackets,59.0333,3,1.15,20092010
1403,1403,1403,1403,1403,2010-01-08,Mathieu Garon,away,Columbus Blue Jackets,Calgary Flames,60.0,2,1.95,20092010
1404,1404,1404,1404,1404,2010-01-09,Tim Thomas,home,Boston Bruins,New York Rangers,58.3667,3,2.09,20092010
1405,1405,1405,1405,1405,2010-01-09,Henrik Lundqvist,away,New York Rangers,Boston Bruins,60.0,1,1.56,20092010
1406,1406,1406,1406,1406,2010-01-09,Patrick Lalime,home,Buffalo Sabres,Colorado Avalanche,64.7833,3,2.9,20092010
1407,1407,1407,1407,1407,2010-01-09,Craig Anderson,away,Colorado Avalanche,Buffalo Sabres,65.0,3,2.85,20092010
1408,1408,1408,1408,1408,2010-01-09,Jonas Gustavsson,home,Toronto Maple Leafs,Pittsburgh Penguins,60.0,4,3.05,20092010
1409,1409,1409,1409,1409,2010-01-09,Marc-Andre Fleury,away,Pittsburgh Penguins,Toronto Maple Leafs,59.75,1,3.15,20092010
1410,1410,1410,1410,1410,2010-01-09,Jaroslav Halak,home,Montreal Canadiens,New Jersey Devils,62.6,2,2.34,20092010
1411,1411,1411,1411,1411,2010-01-09,Martin Brodeur,away,New Jersey Devils,Montreal Canadiens,62.6167,1,3.15,20092010
1412,1412,1412,1412,1412,2010-01-09,Brian Elliott,home,Ottawa Senators,Florida Panthers,59.9333,3,1.61,20092010
1413,1413,1413,1413,1413,2010-01-09,Tomas Vokoun,away,Florida Panthers,Ottawa Senators,60.0,0,1.95,20092010
1414,1414,1414,1414,1414,2010-01-09,Michael Leighton,home,Philadelphia Flyers,Tampa Bay Lightning,60.0,1,1.37,20092010
1415,1415,1415,1415,1415,2010-01-09,Antero Niittymaki,away,Tampa Bay Lightning,Philadelphia Flyers,59.1833,3,2.53,20092010
1416,1416,1416,1416,1416,2010-01-09,Johan Hedberg,home,Atlanta Thrashers,Washington Capitals,24.5833,4,1.24,20092010
1417,1417,1417,1417,1417,2010-01-09,Ondrej Pavelec,home,Atlanta Thrashers,Washington Capitals,35.2833,4,1.84,20092010
1418,1418,1418,1418,1418,2010-01-09,Michal Neuvirth,away,Washington Capitals,Atlanta Thrashers,59.5833,1,3.58,20092010
1419,1419,1419,1419,1419,2010-01-09,Pekka Rinne,home,Nashville Predators,Anaheim Ducks,58.65,3,1.63,20092010
1420,1420,1420,1420,1420,2010-01-09,Jonas Hiller,away,Anaheim Ducks,Nashville Predators,60.0,2,1.65,20092010
1421,1421,1421,1421,1421,2010-01-09,Niklas Backstrom,home,Minnesota Wild,Chicago Blackhawks,40.0,5,1.18,20092010
1422,1422,1422,1422,1422,2010-01-09,Josh Harding,home,Minnesota Wild,Chicago Blackhawks,25.0,0,0.52,20092010
1423,1423,1423,1423,1423,2010-01-09,Cristobal Huet,away,Chicago Blackhawks,Minnesota Wild,65.0,5,1.48,20092010
1424,1424,1424,1424,1424,2010-01-09,Jason LaBarbera,home,Phoenix Coyotes,New York Islanders,35.3167,0,1.18,20092010
1425,1425,1425,1425,1425,2010-01-09,Ilya Bryzgalov,home,Phoenix Coyotes,New York Islanders,29.6833,4,1.52,20092010
1426,1426,1426,1426,1426,2010-01-09,Dwayne Roloson,away,New York Islanders,Phoenix Coyotes,65.0,4,2.67,20092010
1427,1427,1427,1427,1427,2010-01-09,Roberto Luongo,home,Vancouver Canucks,Calgary Flames,64.95,2,2.74,20092010
1428,1428,1428,1428,1428,2010-01-09,Miikka Kiprusoff,away,Calgary Flames,Vancouver Canucks,65.0,2,1.56,20092010
1429,1429,1429,1429,1429,2010-01-09,Erik Ersberg,home,Los Angeles Kings,St Louis Blues,13.5167,0,0.76,20092010
1430,1430,1430,1430,1430,2010-01-09,Jonathan Quick,home,Los Angeles Kings,St Louis Blues,45.35,4,1.9,20092010
1431,1431,1431,1431,1431,2010-01-09,Chris Mason,away,St Louis Blues,Los Angeles Kings,59.9667,3,2.27,20092010
1432,1432,1432,1432,1432,2010-01-09,Evgeni Nabokov,home,San Jose Sharks,Detroit Red Wings,60.0,4,2.02,20092010
1433,1433,1433,1433,1433,2010-01-09,Jimmy Howard,away,Detroit Red Wings,San Jose Sharks,60.0,1,2.25,20092010
1434,1434,1434,1434,1434,2010-01-10,Cam Ward,home,Carolina Hurricanes,Ottawa Senators,60.0,1,3.2,20092010
1435,1435,1435,1435,1435,2010-01-10,Pascal Leclaire,away,Ottawa Senators,Carolina Hurricanes,60.0,4,2.48,20092010
1436,1436,1436,1436,1436,2010-01-10,Mathieu Garon,home,Columbus Blue Jackets,Dallas Stars,60.0,0,1.9,20092010
1437,1437,1437,1437,1437,2010-01-10,Marty Turco,away,Dallas Stars,Columbus Blue Jackets,59.4,1,2.5,20092010
1438,1438,1438,1438,1438,2010-01-10,Antti Niemi,home,Chicago Blackhawks,Anaheim Ducks,59.1,2,0.75,20092010
1439,1439,1439,1439,1439,2010-01-10,Jonas Hiller,away,Anaheim Ducks,Chicago Blackhawks,60.0,1,2.68,20092010
1440,1440,1440,1440,1440,2010-01-11,Niklas Backstrom,home,Minnesota Wild,Pittsburgh Penguins,59.6833,3,2.74,20092010
1441,1441,1441,1441,1441,2010-01-11,Marc-Andre Fleury,away,Pittsburgh Penguins,Minnesota Wild,59.0667,4,2.35,20092010
1442,1442,1442,1442,1442,2010-01-11,Miikka Kiprusoff,home,Calgary Flames,Colorado Avalanche,64.75,2,1.49,20092010
1443,1443,1443,1443,1443,2010-01-11,Craig Anderson,away,Colorado Avalanche,Calgary Flames,64.6,2,3.45,20092010
1444,1444,1444,1444,1444,2010-01-11,Roberto Luongo,home,Vancouver Canucks,Nashville Predators,58.7167,3,2.1,20092010
1445,1445,1445,1445,1445,2010-01-11,Dan Ellis,away,Nashville Predators,Vancouver Canucks,60.0,2,2.09,20092010
1446,1446,1446,1446,1446,2010-01-11,Erik Ersberg,home,Los Angeles Kings,San Jose Sharks,58.2167,2,3.25,20092010
1447,1447,1447,1447,1447,2010-01-11,Evgeni Nabokov,away,San Jose Sharks,Los Angeles Kings,59.6333,1,3.38,20092010
1448,1448,1448,1448,1448,2010-01-12,Jonas Gustavsson,home,Toronto Maple Leafs,Carolina Hurricanes,59.3833,3,1.8,20092010
1449,1449,1449,1449,1449,2010-01-12,Cam Ward,away,Carolina Hurricanes,Toronto Maple Leafs,60.0,2,3.26,20092010
1450,1450,1450,1450,1450,2010-01-12,Dwayne Roloson,home,New York Islanders,Detroit Red Wings,60.0,0,1.78,20092010
1451,1451,1451,1451,1451,2010-01-12,Chris Osgood,away,Detroit Red Wings,New York Islanders,30.7,3,1.54,20092010
1452,1452,1452,1452,1452,2010-01-12,Jimmy Howard,away,Detroit Red Wings,New York Islanders,29.3,3,1.56,20092010
1453,1453,1453,1453,1453,2010-01-12,Henrik Lundqvist,home,New York Rangers,New Jersey Devils,64.95,0,4.86,20092010
1454,1454,1454,1454,1454,2010-01-12,Martin Brodeur,away,New Jersey Devils,New York Rangers,65.0,0,4.05,20092010
1455,1455,1455,1455,1455,2010-01-12,Michael Leighton,home,Philadelphia Flyers,Dallas Stars,60.0,3,3.06,20092010
1456,1456,1456,1456,1456,2010-01-12,Alex Auld,away,Dallas Stars,Philadelphia Flyers,27.0,1,0.43,20092010
1457,1457,1457,1457,1457,2010-01-12,Marty Turco,away,Dallas Stars,Philadelphia Flyers,33.0,5,2.29,20092010
1458,1458,1458,1458,1458,2010-01-12,Ondrej Pavelec,home,Atlanta Thrashers,Ottawa Senators,59.8833,1,2.43,20092010
1459,1459,1459,1459,1459,2010-01-12,Brian Elliott,away,Ottawa Senators,Atlanta Thrashers,40.0,3,1.08,20092010
1460,1460,1460,1460,1460,2010-01-12,Pascal Leclaire,away,Ottawa Senators,Atlanta Thrashers,20.0,3,1.08,20092010
1461,1461,1461,1461,1461,2010-01-12,Antero Niittymaki,home,Tampa Bay Lightning,Washington Capitals,33.1,2,2.36,20092010
