,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,Player,Venue,Team,Opposition,TOI,Goals Against,Expected Goals Against,Season
1380,1380,1380,1380,1380,2014-01-05,Alex Stalock,away,San Jose Sharks,Chicago Blackhawks,65.0,2,1.67,20132014
1381,1381,1381,1381,1381,2014-01-05,Ilya Bryzgalov,home,Edmonton Oilers,Tampa Bay Lightning,60.0,3,2.45,20132014
1382,1382,1382,1382,1382,2014-01-05,Ben Bishop,away,Tampa Bay Lightning,Edmonton Oilers,4.3,1,0.09,20132014
1383,1383,1383,1383,1383,2014-01-05,Anders Lindback,away,Tampa Bay Lightning,Edmonton Oilers,53.1833,4,2.81,20132014
1384,1384,1384,1384,1384,2014-01-05,Jonas Hiller,home,Anaheim Ducks,Vancouver Canucks,64.9667,3,2.1,20132014
1385,1385,1385,1385,1385,2014-01-05,Eddie Lack,away,Vancouver Canucks,Anaheim Ducks,64.9667,4,4.41,20132014
1386,1386,1386,1386,1386,2014-01-06,Evgeni Nabokov,home,New York Islanders,Dallas Stars,12.9,1,1.17,20132014
1387,1387,1387,1387,1387,2014-01-06,Kevin Poulin,home,New York Islanders,Dallas Stars,47.1,2,1.88,20132014
1388,1388,1388,1388,1388,2014-01-06,Kari Lehtonen,away,Dallas Stars,New York Islanders,60.0,7,4.11,20132014
1389,1389,1389,1389,1389,2014-01-06,Henrik Lundqvist,home,New York Rangers,Columbus Blue Jackets,64.5,3,3.46,20132014
1390,1390,1390,1390,1390,2014-01-06,Sergei Bobrovsky,away,Columbus Blue Jackets,New York Rangers,65.0,3,5.3,20132014
1391,1391,1391,1391,1391,2014-01-06,Carey Price,home,Montreal Canadiens,Florida Panthers,59.95,1,2.06,20132014
1392,1392,1392,1392,1392,2014-01-06,Tim Thomas,away,Florida Panthers,Montreal Canadiens,59.0833,2,2.26,20132014
1393,1393,1393,1393,1393,2014-01-06,Jean-Sebastien Giguere,home,Colorado Avalanche,Calgary Flames,58.3167,4,1.84,20132014
1394,1394,1394,1394,1394,2014-01-06,Karri Ramo,away,Calgary Flames,Colorado Avalanche,60.0,3,2.21,20132014
1395,1395,1395,1395,1395,2014-02-25,Ryan Miller,home,Buffalo Sabres,Carolina Hurricanes,60.0,2,3.19,20132014
1396,1396,1396,1396,1396,2014-02-25,Cam Ward,away,Carolina Hurricanes,Buffalo Sabres,59.5167,3,2.04,20132014
1397,1397,1397,1397,1397,2014-01-07,Jonathan Bernier,home,Toronto Maple Leafs,New York Islanders,58.85,4,1.45,20132014
1398,1398,1398,1398,1398,2014-01-07,Kevin Poulin,away,New York Islanders,Toronto Maple Leafs,60.0,3,2.16,20132014
1399,1399,1399,1399,1399,2014-01-07,Martin Brodeur,home,New Jersey Devils,Philadelphia Flyers,61.0167,3,2.4,20132014
1400,1400,1400,1400,1400,2014-01-07,Ray Emery,away,Philadelphia Flyers,New Jersey Devils,61.8333,2,2.78,20132014
1401,1401,1401,1401,1401,2014-01-07,Marek Mazanec,home,Nashville Predators,San Jose Sharks,60.0,2,2.07,20132014
1402,1402,1402,1402,1402,2014-01-07,Antti Niemi,away,San Jose Sharks,Nashville Predators,58.0167,3,1.65,20132014
1403,1403,1403,1403,1403,2014-01-07,Ondrej Pavelec,home,Winnipeg Jets,Tampa Bay Lightning,59.65,3,3.81,20132014
1404,1404,1404,1404,1404,2014-01-07,Anders Lindback,away,Tampa Bay Lightning,Winnipeg Jets,60.0,2,1.11,20132014
1405,1405,1405,1405,1405,2014-01-07,Thomas Greiss,home,Phoenix Coyotes,Calgary Flames,59.9,0,2.37,20132014
1406,1406,1406,1406,1406,2014-01-07,Reto Berra,away,Calgary Flames,Phoenix Coyotes,60.0,6,2.27,20132014
1407,1407,1407,1407,1407,2014-01-07,Ilya Bryzgalov,home,Edmonton Oilers,St Louis Blues,58.2167,4,2.62,20132014
1408,1408,1408,1408,1408,2014-01-07,Brian Elliott,away,St Louis Blues,Edmonton Oilers,60.0,2,2.3,20132014
1409,1409,1409,1409,1409,2014-01-07,Eddie Lack,home,Vancouver Canucks,Pittsburgh Penguins,65.0,4,2.89,20132014
1410,1410,1410,1410,1410,2014-01-07,Marc-Andre Fleury,away,Pittsburgh Penguins,Vancouver Canucks,64.2667,4,2.18,20132014
1411,1411,1411,1411,1411,2014-01-07,Jonas Hiller,home,Anaheim Ducks,Boston Bruins,59.9333,2,3.62,20132014
1412,1412,1412,1412,1412,2014-01-07,Tuukka Rask,away,Boston Bruins,Anaheim Ducks,60.0,5,2.26,20132014
1413,1413,1413,1413,1413,2014-01-07,Jonathan Quick,home,Los Angeles Kings,Minnesota Wild,65.0,1,1.18,20132014
1414,1414,1414,1414,1414,2014-01-07,Darcy Kuemper,away,Minnesota Wild,Los Angeles Kings,64.7667,1,3.87,20132014
1415,1415,1415,1415,1415,2014-01-08,Steve Mason,home,Philadelphia Flyers,Montreal Canadiens,59.5833,1,2.26,20132014
1416,1416,1416,1416,1416,2014-01-08,Peter Budaj,away,Montreal Canadiens,Philadelphia Flyers,60.0,3,2.35,20132014
1417,1417,1417,1417,1417,2014-01-08,Corey Crawford,home,Chicago Blackhawks,New York Rangers,58.5,3,2.03,20132014
1418,1418,1418,1418,1418,2014-01-08,Henrik Lundqvist,away,New York Rangers,Chicago Blackhawks,60.0,2,2.61,20132014
1419,1419,1419,1419,1419,2014-01-08,Semyon Varlamov,home,Colorado Avalanche,Ottawa Senators,60.55,3,2.55,20132014
1420,1420,1420,1420,1420,2014-01-08,Craig Anderson,away,Ottawa Senators,Colorado Avalanche,60.55,4,3.02,20132014
1421,1421,1421,1421,1421,2014-01-09,Jhonas Enroth,home,Buffalo Sabres,Florida Panthers,65.0,1,2.9,20132014
1422,1422,1422,1422,1422,2014-01-09,Tim Thomas,away,Florida Panthers,Buffalo Sabres,65.0,1,1.8,20132014
1423,1423,1423,1423,1423,2014-01-09,Cory Schneider,home,New Jersey Devils,Dallas Stars,60.0,0,2.89,20132014
1424,1424,1424,1424,1424,2014-01-09,Kari Lehtonen,away,Dallas Stars,New Jersey Devils,59.4167,1,2.7,20132014
1425,1425,1425,1425,1425,2014-01-09,Anton Khudobin,home,Carolina Hurricanes,Toronto Maple Leafs,60.0,1,2.92,20132014
1426,1426,1426,1426,1426,2014-01-09,James Reimer,away,Toronto Maple Leafs,Carolina Hurricanes,60.0,6,4.01,20132014
1427,1427,1427,1427,1427,2014-01-09,Anders Lindback,home,Tampa Bay Lightning,Washington Capitals,59.5833,4,2.05,20132014
1428,1428,1428,1428,1428,2014-01-09,Philipp Grubauer,away,Washington Capitals,Tampa Bay Lightning,59.9167,3,2.83,20132014
1429,1429,1429,1429,1429,2014-01-09,Marek Mazanec,home,Nashville Predators,Anaheim Ducks,38.6667,4,2.61,20132014
1430,1430,1430,1430,1430,2014-01-09,Frederik Andersen,away,Anaheim Ducks,Nashville Predators,59.0833,3,1.92,20132014
1431,1431,1431,1431,1431,2014-01-09,Karri Ramo,home,Calgary Flames,St Louis Blues,59.6667,5,2.52,20132014
1432,1432,1432,1432,1432,2014-01-09,Jaroslav Halak,away,St Louis Blues,Calgary Flames,60.0,0,2.63,20132014
1433,1433,1433,1433,1433,2014-01-09,Mike Smith,home,Phoenix Coyotes,Minnesota Wild,59.5833,3,1.7,20132014
1434,1434,1434,1434,1434,2014-01-09,Niklas Backstrom,away,Minnesota Wild,Phoenix Coyotes,60.0,1,2.93,20132014
1435,1435,1435,1435,1435,2014-01-09,Jonathan Quick,home,Los Angeles Kings,Boston Bruins,59.95,2,2.44,20132014
1436,1436,1436,1436,1436,2014-01-09,Chad Johnson,away,Boston Bruins,Los Angeles Kings,37.1167,1,0.79,20132014
1437,1437,1437,1437,1437,2014-01-09,Tuukka Rask,away,Boston Bruins,Los Angeles Kings,21.75,3,1.71,20132014
1438,1438,1438,1438,1438,2014-01-09,Antti Niemi,home,San Jose Sharks,Detroit Red Wings,59.7667,1,1.77,20132014
1439,1439,1439,1439,1439,2014-01-09,Petr Mrazek,away,Detroit Red Wings,San Jose Sharks,20.0,0,0.65,20132014
1440,1440,1440,1440,1440,2014-01-09,Jimmy Howard,away,Detroit Red Wings,San Jose Sharks,39.95,4,2.12,20132014
1441,1441,1441,1441,1441,2014-01-10,Henrik Lundqvist,home,New York Rangers,Dallas Stars,60.0,2,3.82,20132014
1442,1442,1442,1442,1442,2014-01-10,Kari Lehtonen,away,Dallas Stars,New York Rangers,58.7,3,3.6,20132014
1443,1443,1443,1443,1443,2014-01-10,Michal Neuvirth,home,Washington Capitals,Toronto Maple Leafs,59.9667,2,3.0,20132014
1444,1444,1444,1444,1444,2014-01-10,Jonathan Bernier,away,Toronto Maple Leafs,Washington Capitals,58.7667,3,2.46,20132014
1445,1445,1445,1445,1445,2014-01-10,Sergei Bobrovsky,home,Columbus Blue Jackets,Carolina Hurricanes,60.0,0,2.29,20132014
1446,1446,1446,1446,1446,2014-01-10,Anton Khudobin,away,Carolina Hurricanes,Columbus Blue Jackets,60.0,3,1.73,20132014
1447,1447,1447,1447,1447,2014-01-10,Semyon Varlamov,home,Colorado Avalanche,New York Islanders,61.7667,2,1.55,20132014
1448,1448,1448,1448,1448,2014-01-10,Kevin Poulin,away,New York Islanders,Colorado Avalanche,61.5333,1,1.74,20132014
1449,1449,1449,1449,1449,2014-01-10,Devan Dubnyk,home,Edmonton Oilers,Pittsburgh Penguins,61.0167,3,2.68,20132014
1450,1450,1450,1450,1450,2014-01-10,Jeff Zatkoff,away,Pittsburgh Penguins,Edmonton Oilers,61.0167,4,2.92,20132014
1451,1451,1451,1451,1451,2014-01-10,Eddie Lack,home,Vancouver Canucks,St Louis Blues,60.0,1,2.25,20132014
1452,1452,1452,1452,1452,2014-01-10,Brian Elliott,away,St Louis Blues,Vancouver Canucks,58.8833,2,1.01,20132014
1453,1453,1453,1453,1453,2014-01-11,Ray Emery,home,Philadelphia Flyers,Tampa Bay Lightning,19.5667,0,0.74,20132014
1454,1454,1454,1454,1454,2014-01-11,Steve Mason,home,Philadelphia Flyers,Tampa Bay Lightning,39.8333,5,1.97,20132014
1455,1455,1455,1455,1455,2014-01-11,Anders Lindback,away,Tampa Bay Lightning,Philadelphia Flyers,60.0,3,5.05,20132014
1456,1456,1456,1456,1456,2014-01-11,Carey Price,home,Montreal Canadiens,Chicago Blackhawks,61.4667,1,1.77,20132014
1457,1457,1457,1457,1457,2014-01-11,Corey Crawford,away,Chicago Blackhawks,Montreal Canadiens,61.4667,2,3.2,20132014
1458,1458,1458,1458,1458,2014-01-11,Cory Schneider,home,New Jersey Devils,Florida Panthers,64.9,1,2.59,20132014
1459,1459,1459,1459,1459,2014-01-11,Tim Thomas,away,Florida Panthers,New Jersey Devils,64.95,2,2.97,20132014
1460,1460,1460,1460,1460,2014-01-11,Marek Mazanec,home,Nashville Predators,Ottawa Senators,64.95,1,1.71,20132014
1461,1461,1461,1461,1461,2014-01-11,Craig Anderson,away,Ottawa Senators,Nashville Predators,65.0,1,2.99,20132014
1462,1462,1462,1462,1462,2014-01-11,Ondrej Pavelec,home,Winnipeg Jets,Columbus Blue Jackets,60.0,6,3.23,20132014
1463,1463,1463,1463,1463,2014-01-11,Curtis McElhinney,away,Columbus Blue Jackets,Winnipeg Jets,60.0,3,2.86,20132014
1464,1464,1464,1464,1464,2014-01-11,Niklas Backstrom,home,Minnesota Wild,Colorado Avalanche,59.8333,3,1.89,20132014
1465,1465,1465,1465,1465,2014-01-11,Semyon Varlamov,away,Colorado Avalanche,Minnesota Wild,60.0,2,1.88,20132014
1466,1466,1466,1466,1466,2014-01-11,Thomas Greiss,home,Phoenix Coyotes,Anaheim Ducks,30.9167,4,1.26,20132014
1467,1467,1467,1467,1467,2014-01-11,Mike Smith,home,Phoenix Coyotes,Anaheim Ducks,27.2,1,0.62,20132014
1468,1468,1468,1468,1468,2014-01-11,Jonas Hiller,away,Anaheim Ducks,Phoenix Coyotes,60.0,3,4.02,20132014
1469,1469,1469,1469,1469,2014-01-11,Reto Berra,home,Calgary Flames,Pittsburgh Penguins,58.6333,2,1.8,20132014
1470,1470,1470,1470,1470,2014-01-11,Marc-Andre Fleury,away,Pittsburgh Penguins,Calgary Flames,60.0,1,1.35,20132014
1471,1471,1471,1471,1471,2014-01-11,Jonathan Quick,home,Los Angeles Kings,Detroit Red Wings,57.5833,3,2.5,20132014
1472,1472,1472,1472,1472,2014-01-11,Jimmy Howard,away,Detroit Red Wings,Los Angeles Kings,59.7667,1,4.6,20132014
1473,1473,1473,1473,1473,2014-01-11,Antti Niemi,home,San Jose Sharks,Boston Bruins,58.7833,1,1.74,20132014
1474,1474,1474,1474,1474,2014-01-11,Tuukka Rask,away,Boston Bruins,San Jose Sharks,59.8,0,1.76,20132014
1475,1475,1475,1475,1475,2014-01-12,Philipp Grubauer,home,Washington Capitals,Buffalo Sabres,65.0,1,2.09,20132014
1476,1476,1476,1476,1476,2014-01-12,Ryan Miller,away,Buffalo Sabres,Washington Capitals,65.0,1,1.82,20132014
1477,1477,1477,1477,1477,2014-01-12,Dan Ellis,home,Dallas Stars,New York Islanders,59.3167,3,2.48,20132014
1478,1478,1478,1478,1478,2014-01-12,Kevin Poulin,away,New York Islanders,Dallas Stars,59.15,2,2.62,20132014
1479,1479,1479,1479,1479,2014-01-12,Jonathan Bernier,home,Toronto Maple Leafs,New Jersey Devils,65.0,2,2.7,20132014
1480,1480,1480,1480,1480,2014-01-12,Cory Schneider,away,New Jersey Devils,Toronto Maple Leafs,64.4167,2,2.57,20132014
1481,1481,1481,1481,1481,2014-01-12,Henrik Lundqvist,home,New York Rangers,Philadelphia Flyers,59.9833,1,3.09,20132014
1482,1482,1482,1482,1482,2014-01-12,Ray Emery,away,Philadelphia Flyers,New York Rangers,59.7667,4,3.78,20132014
1483,1483,1483,1483,1483,2014-01-12,Antti Raanta,home,Chicago Blackhawks,Edmonton Oilers,59.7833,2,1.49,20132014
1484,1484,1484,1484,1484,2014-01-12,Devan Dubnyk,away,Edmonton Oilers,Chicago Blackhawks,57.9333,5,3.66,20132014
1485,1485,1485,1485,1485,2014-01-12,Marek Mazanec,home,Nashville Predators,Minnesota Wild,60.0,4,1.87,20132014
1486,1486,1486,1486,1486,2014-01-12,Darcy Kuemper,away,Minnesota Wild,Nashville Predators,60.0,0,1.94,20132014
1487,1487,1487,1487,1487,2014-01-12,Jonas Hiller,home,Anaheim Ducks,Detroit Red Wings,60.0,0,2.78,20132014
1488,1488,1488,1488,1488,2014-01-12,Petr Mrazek,away,Detroit Red Wings,Anaheim Ducks,58.6167,1,2.14,20132014
1489,1489,1489,1489,1489,2014-01-13,Anton Khudobin,home,Carolina Hurricanes,Calgary Flames,59.2167,2,2.27,20132014
1490,1490,1490,1490,1490,2014-01-13,Karri Ramo,away,Calgary Flames,Carolina Hurricanes,59.95,0,2.68,20132014
1491,1491,1491,1491,1491,2014-01-13,Sergei Bobrovsky,home,Columbus Blue Jackets,Tampa Bay Lightning,60.0,2,1.9,20132014
1492,1492,1492,1492,1492,2014-01-13,Anders Lindback,away,Tampa Bay Lightning,Columbus Blue Jackets,58.7167,3,3.14,20132014
1493,1493,1493,1493,1493,2014-01-13,Ondrej Pavelec,home,Winnipeg Jets,Phoenix Coyotes,59.9333,1,2.09,20132014
1494,1494,1494,1494,1494,2014-01-13,Mike Smith,away,Phoenix Coyotes,Winnipeg Jets,60.0,5,4.95,20132014
1495,1495,1495,1495,1495,2014-01-13,Jonathan Quick,home,Los Angeles Kings,Vancouver Canucks,59.9167,0,1.72,20132014
1496,1496,1496,1496,1496,2014-01-13,Eddie Lack,away,Vancouver Canucks,Los Angeles Kings,58.2333,1,2.02,20132014
1497,1497,1497,1497,1497,2014-01-14,Tuukka Rask,home,Boston Bruins,Toronto Maple Leafs,58.5667,4,2.67,20132014
1498,1498,1498,1498,1498,2014-01-14,Jonathan Bernier,away,Toronto Maple Leafs,Boston Bruins,60.0,3,2.75,20132014
1499,1499,1499,1499,1499,2014-01-14,Henrik Lundqvist,home,New York Rangers,Tampa Bay Lightning,59.2667,2,2.04,20132014
1500,1500,1500,1500,1500,2014-01-14,Ben Bishop,away,Tampa Bay Lightning,New York Rangers,59.7667,1,2.76,20132014
1501,1501,1501,1501,1501,2014-01-14,Philipp Grubauer,home,Washington Capitals,San Jose Sharks,65.0,1,2.63,20132014
1502,1502,1502,1502,1502,2014-01-14,Antti Niemi,away,San Jose Sharks,Washington Capitals,65.0,1,2.22,20132014
1503,1503,1503,1503,1503,2014-01-14,Jhonas Enroth,home,Buffalo Sabres,Philadelphia Flyers,59.8667,4,3.01,20132014
1504,1504,1504,1504,1504,2014-01-14,Steve Mason,away,Philadelphia Flyers,Buffalo Sabres,59.4,3,1.72,20132014
1505,1505,1505,1505,1505,2014-01-14,Carey Price,home,Montreal Canadiens,New Jersey Devils,58.6667,3,2.24,20132014
1506,1506,1506,1506,1506,2014-01-14,Martin Brodeur,away,New Jersey Devils,Montreal Canadiens,60.0,1,2.98,20132014
1507,1507,1507,1507,1507,2014-01-14,Tim Thomas,home,Florida Panthers,New York Islanders,60.0,2,2.97,20132014
1508,1508,1508,1508,1508,2014-01-14,Kevin Poulin,away,New York Islanders,Florida Panthers,57.7,4,2.67,20132014
1509,1509,1509,1509,1509,2014-01-14,Corey Crawford,home,Chicago Blackhawks,Colorado Avalanche,64.15,3,2.22,20132014
1510,1510,1510,1510,1510,2014-01-14,Semyon Varlamov,away,Colorado Avalanche,Chicago Blackhawks,64.15,2,3.62,20132014
1511,1511,1511,1511,1511,2014-01-14,Jaroslav Halak,home,St Louis Blues,Phoenix Coyotes,60.0,1,2.12,20132014
1512,1512,1512,1512,1512,2014-01-14,Mike Smith,away,Phoenix Coyotes,St Louis Blues,58.7333,2,1.57,20132014
1513,1513,1513,1513,1513,2014-01-14,Carter Hutton,home,Nashville Predators,Calgary Flames,60.0,2,2.07,20132014
1514,1514,1514,1514,1514,2014-01-14,Karri Ramo,away,Calgary Flames,Nashville Predators,57.85,4,3.57,20132014
1515,1515,1515,1515,1515,2014-01-14,Darcy Kuemper,home,Minnesota Wild,Ottawa Senators,60.0,3,2.07,20132014
1516,1516,1516,1516,1516,2014-01-14,Robin Lehner,away,Ottawa Senators,Minnesota Wild,59.8,0,1.82,20132014
1517,1517,1517,1517,1517,2014-01-14,Kari Lehtonen,home,Dallas Stars,Edmonton Oilers,60.0,2,3.24,20132014
1518,1518,1518,1518,1518,2014-01-14,Ilya Bryzgalov,away,Edmonton Oilers,Dallas Stars,57.65,4,2.77,20132014
1519,1519,1519,1519,1519,2014-01-15,James Reimer,home,Toronto Maple Leafs,Buffalo Sabres,64.3167,3,1.84,20132014
1520,1520,1520,1520,1520,2014-01-15,Ryan Miller,away,Buffalo Sabres,Toronto Maple Leafs,64.5667,3,2.39,20132014
1521,1521,1521,1521,1521,2014-01-15,Marc-Andre Fleury,home,Pittsburgh Penguins,Washington Capitals,59.95,3,2.36,20132014
1522,1522,1522,1522,1522,2014-01-15,Michal Neuvirth,away,Washington Capitals,Pittsburgh Penguins,58.8167,4,2.65,20132014
1523,1523,1523,1523,1523,2014-01-15,Frederik Andersen,home,Anaheim Ducks,Vancouver Canucks,59.9667,1,2.81,20132014
1524,1524,1524,1524,1524,2014-01-15,Joacim Eriksson,away,Vancouver Canucks,Anaheim Ducks,36.0333,6,4.49,20132014
1525,1525,1525,1525,1525,2014-01-15,Eddie Lack,away,Vancouver Canucks,Anaheim Ducks,23.9667,3,1.17,20132014
1526,1526,1526,1526,1526,2014-01-16,Henrik Lundqvist,home,New York Rangers,Detroit Red Wings,60.0,0,2.3,20132014
1527,1527,1527,1527,1527,2014-01-16,Jimmy Howard,away,Detroit Red Wings,New York Rangers,58.65,1,3.16,20132014
1528,1528,1528,1528,1528,2014-01-16,Steve Mason,home,Philadelphia Flyers,Nashville Predators,64.6833,3,2.6,20132014
1529,1529,1529,1529,1529,2014-01-16,Carter Hutton,away,Nashville Predators,Philadelphia Flyers,64.8833,3,2.28,20132014
1530,1530,1530,1530,1530,2014-01-16,Craig Anderson,home,Ottawa Senators,Montreal Canadiens,60.3833,5,2.17,20132014
1531,1531,1531,1531,1531,2014-01-16,Carey Price,away,Montreal Canadiens,Ottawa Senators,60.3833,4,3.33,20132014
1532,1532,1532,1532,1532,2014-01-16,Ben Bishop,home,Tampa Bay Lightning,New York Islanders,64.95,1,2.42,20132014
1533,1533,1533,1533,1533,2014-01-16,Kevin Poulin,away,New York Islanders,Tampa Bay Lightning,64.5833,1,1.79,20132014
1534,1534,1534,1534,1534,2014-01-16,Tim Thomas,home,Florida Panthers,San Jose Sharks,60.0,3,3.19,20132014
1535,1535,1535,1535,1535,2014-01-16,Alex Stalock,away,San Jose Sharks,Florida Panthers,59.8333,0,1.77,20132014
1536,1536,1536,1536,1536,2014-01-16,Jaroslav Halak,home,St Louis Blues,Los Angeles Kings,58.45,3,2.63,20132014
1537,1537,1537,1537,1537,2014-01-16,Jonathan Quick,away,Los Angeles Kings,St Louis Blues,60.0,1,2.17,20132014
1538,1538,1538,1538,1538,2014-01-16,Darcy Kuemper,home,Minnesota Wild,Edmonton Oilers,60.0,1,1.48,20132014
1539,1539,1539,1539,1539,2014-01-16,Ben Scrivens,away,Edmonton Oilers,Minnesota Wild,59.9333,4,2.89,20132014
1540,1540,1540,1540,1540,2014-01-16,Kari Lehtonen,home,Dallas Stars,Boston Bruins,59.1167,3,4.29,20132014
1541,1541,1541,1541,1541,2014-01-16,Chad Johnson,away,Boston Bruins,Dallas Stars,60.0,2,2.71,20132014
1542,1542,1542,1542,1542,2014-01-16,Semyon Varlamov,home,Colorado Avalanche,New Jersey Devils,64.8,1,2.96,20132014
1543,1543,1543,1543,1543,2014-01-16,Cory Schneider,away,New Jersey Devils,Colorado Avalanche,65.0,1,2.24,20132014
1544,1544,1544,1544,1544,2014-01-16,Reto Berra,home,Calgary Flames,Winnipeg Jets,60.0,5,2.12,20132014
1545,1545,1545,1545,1545,2014-01-16,Ondrej Pavelec,away,Winnipeg Jets,Calgary Flames,60.0,2,1.64,20132014
1546,1546,1546,1546,1546,2014-01-16,Mike Smith,home,Phoenix Coyotes,Vancouver Canucks,60.0,0,2.37,20132014
1547,1547,1547,1547,1547,2014-01-16,Eddie Lack,away,Vancouver Canucks,Phoenix Coyotes,58.9333,1,2.5,20132014
1548,1548,1548,1548,1548,2014-01-17,Sergei Bobrovsky,home,Columbus Blue Jackets,Washington Capitals,59.9667,1,2.46,20132014
1549,1549,1549,1549,1549,2014-01-17,Philipp Grubauer,away,Washington Capitals,Columbus Blue Jackets,21.6833,3,1.13,20132014
1550,1550,1550,1550,1550,2014-01-17,Braden Holtby,away,Washington Capitals,Columbus Blue Jackets,37.85,2,1.39,20132014
1551,1551,1551,1551,1551,2014-01-17,Corey Crawford,home,Chicago Blackhawks,Anaheim Ducks,59.7833,2,1.61,20132014
1552,1552,1552,1552,1552,2014-01-17,Jonas Hiller,away,Anaheim Ducks,Chicago Blackhawks,59.3,3,2.67,20132014
1553,1553,1553,1553,1553,2014-01-18,Craig Anderson,home,Ottawa Senators,New York Rangers,60.0,4,2.33,20132014
1554,1554,1554,1554,1554,2014-01-18,Cam Talbot,away,New York Rangers,Ottawa Senators,59.6667,1,1.41,20132014
1555,1555,1555,1555,1555,2014-01-18,Ben Bishop,home,Tampa Bay Lightning,San Jose Sharks,58.4,5,2.06,20132014
1556,1556,1556,1556,1556,2014-01-18,Antti Niemi,away,San Jose Sharks,Tampa Bay Lightning,59.65,4,2.39,20132014
1557,1557,1557,1557,1557,2014-01-18,Ondrej Pavelec,home,Winnipeg Jets,Edmonton Oilers,61.1667,2,2.21,20132014
1558,1558,1558,1558,1558,2014-01-18,Ilya Bryzgalov,away,Edmonton Oilers,Winnipeg Jets,61.1667,3,4.27,20132014
1559,1559,1559,1559,1559,2014-01-18,Ryan Miller,home,Buffalo Sabres,Columbus Blue Jackets,63.7667,3,3.5,20132014
1560,1560,1560,1560,1560,2014-01-18,Sergei Bobrovsky,away,Columbus Blue Jackets,Buffalo Sabres,65.0,3,2.44,20132014
1561,1561,1561,1561,1561,2014-01-18,Jonathan Bernier,home,Toronto Maple Leafs,Montreal Canadiens,60.0,3,2.34,20132014
1562,1562,1562,1562,1562,2014-01-18,Carey Price,away,Montreal Canadiens,Toronto Maple Leafs,58.7167,4,2.16,20132014
1563,1563,1563,1563,1563,2014-01-18,Jimmy Howard,home,Detroit Red Wings,Los Angeles Kings,64.4333,2,2.14,20132014
1564,1564,1564,1564,1564,2014-01-18,Jonathan Quick,away,Los Angeles Kings,Detroit Red Wings,65.0,2,2.9,20132014
1565,1565,1565,1565,1565,2014-01-18,Ray Emery,home,Philadelphia Flyers,New York Islanders,26.0,0,0.48,20132014
1566,1566,1566,1566,1566,2014-01-18,Steve Mason,home,Philadelphia Flyers,New York Islanders,34.0,4,2.24,20132014
1567,1567,1567,1567,1567,2014-01-18,Kevin Poulin,away,New York Islanders,Philadelphia Flyers,59.1167,5,2.66,20132014
1568,1568,1568,1568,1568,2014-01-18,Anton Khudobin,home,Carolina Hurricanes,Florida Panthers,60.0,2,3.59,20132014
1569,1569,1569,1569,1569,2014-01-18,Tim Thomas,away,Florida Panthers,Carolina Hurricanes,59.05,3,4.02,20132014
1570,1570,1570,1570,1570,2014-01-18,Brian Elliott,home,St Louis Blues,Anaheim Ducks,58.7833,3,2.45,20132014
1571,1571,1571,1571,1571,2014-01-18,Frederik Andersen,away,Anaheim Ducks,St Louis Blues,59.8167,2,2.65,20132014
1572,1572,1572,1572,1572,2014-01-18,Devan Dubnyk,home,Nashville Predators,Colorado Avalanche,58.95,5,1.55,20132014
1573,1573,1573,1573,1573,2014-01-18,Semyon Varlamov,away,Colorado Avalanche,Nashville Predators,60.0,4,2.2,20132014
1574,1574,1574,1574,1574,2014-01-18,Mike Smith,home,Phoenix Coyotes,New Jersey Devils,60.0,2,3.01,20132014
1575,1575,1575,1575,1575,2014-01-18,Martin Brodeur,away,New Jersey Devils,Phoenix Coyotes,57.5833,3,2.25,20132014
1576,1576,1576,1576,1576,2014-01-18,Darcy Kuemper,home,Minnesota Wild,Dallas Stars,62.7,2,2.96,20132014
1577,1577,1577,1577,1577,2014-01-18,Kari Lehtonen,away,Dallas Stars,Minnesota Wild,62.3,3,2.02,20132014
1578,1578,1578,1578,1578,2014-01-18,Roberto Luongo,home,Vancouver Canucks,Calgary Flames,64.6833,2,2.34,20132014
1579,1579,1579,1579,1579,2014-01-18,Karri Ramo,away,Calgary Flames,Vancouver Canucks,65.0,2,2.33,20132014
1580,1580,1580,1580,1580,2014-01-19,Corey Crawford,home,Chicago Blackhawks,Boston Bruins,64.95,2,2.33,20132014
1581,1581,1581,1581,1581,2014-01-19,Tuukka Rask,away,Boston Bruins,Chicago Blackhawks,65.0,2,2.22,20132014
1582,1582,1582,1582,1582,2014-01-19,Anton Khudobin,home,Carolina Hurricanes,Tampa Bay Lightning,42.3667,2,1.36,20132014
1583,1583,1583,1583,1583,2014-01-19,Justin Peters,home,Carolina Hurricanes,Tampa Bay Lightning,15.1167,3,0.72,20132014
1584,1584,1584,1584,1584,2014-01-19,Ben Bishop,away,Tampa Bay Lightning,Carolina Hurricanes,60.0,3,5.16,20132014
1585,1585,1585,1585,1585,2014-01-19,Henrik Lundqvist,home,New York Rangers,Washington Capitals,60.0,1,2.27,20132014
1586,1586,1586,1586,1586,2014-01-19,Philipp Grubauer,away,Washington Capitals,New York Rangers,17.8167,3,0.85,20132014
1587,1587,1587,1587,1587,2014-01-19,Braden Holtby,away,Washington Capitals,New York Rangers,42.1833,1,1.59,20132014
1588,1588,1588,1588,1588,2014-01-20,Chad Johnson,home,Boston Bruins,Los Angeles Kings,60.0,2,2.16,20132014
