,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,Player,Venue,Team,Opposition,TOI,Goals Against,Expected Goals Against,Season
1323,1323,1323,1323,1323,2015-01-10,Eddie Lack,home,Vancouver Canucks,Calgary Flames,59.1667,1,2.22,20142015
1324,1324,1324,1324,1324,2015-01-10,Joni Ortio,away,Calgary Flames,Vancouver Canucks,59.8833,0,2.81,20142015
1325,1325,1325,1325,1325,2015-01-10,Jonathan Quick,home,Los Angeles Kings,Winnipeg Jets,65.0,4,1.71,20142015
1326,1326,1326,1326,1326,2015-01-10,Michael Hutchinson,away,Winnipeg Jets,Los Angeles Kings,65.0,4,3.45,20142015
1327,1327,1327,1327,1327,2015-01-10,Antti Niemi,home,San Jose Sharks,New York Rangers,59.5167,2,2.96,20142015
1328,1328,1328,1328,1328,2015-01-10,Henrik Lundqvist,away,New York Rangers,San Jose Sharks,59.9833,1,2.46,20142015
1329,1329,1329,1329,1329,2015-01-11,Ben Scrivens,home,Edmonton Oilers,Florida Panthers,58.8667,4,2.74,20142015
1330,1330,1330,1330,1330,2015-01-11,Roberto Luongo,away,Florida Panthers,Edmonton Oilers,60.0,2,1.99,20142015
1331,1331,1331,1331,1331,2015-01-11,Corey Crawford,home,Chicago Blackhawks,Minnesota Wild,60.0,1,3.63,20142015
1332,1332,1332,1332,1332,2015-01-11,Niklas Backstrom,away,Minnesota Wild,Chicago Blackhawks,60.0,4,2.68,20142015
1333,1333,1333,1333,1333,2015-01-11,Frederik Andersen,home,Anaheim Ducks,Winnipeg Jets,65.0,4,3.79,20142015
1334,1334,1334,1334,1334,2015-01-11,Ondrej Pavelec,away,Winnipeg Jets,Anaheim Ducks,64.9167,4,3.62,20142015
1335,1335,1335,1335,1335,2015-01-12,Rob Zepp,home,Philadelphia Flyers,Tampa Bay Lightning,59.7333,3,2.42,20142015
1336,1336,1336,1336,1336,2015-01-12,Evgeni Nabokov,away,Tampa Bay Lightning,Philadelphia Flyers,22.6,4,1.02,20142015
1337,1337,1337,1337,1337,2015-01-12,Ben Bishop,away,Tampa Bay Lightning,Philadelphia Flyers,37.4,3,1.61,20142015
1338,1338,1338,1338,1338,2015-01-12,Braden Holtby,home,Washington Capitals,Colorado Avalanche,60.0,1,2.88,20142015
1339,1339,1339,1339,1339,2015-01-12,Semyon Varlamov,away,Colorado Avalanche,Washington Capitals,57.7667,2,3.51,20142015
1340,1340,1340,1340,1340,2015-01-12,Martin Jones,home,Los Angeles Kings,Toronto Maple Leafs,60.0,0,2.64,20142015
1341,1341,1341,1341,1341,2015-01-12,Jonathan Bernier,away,Toronto Maple Leafs,Los Angeles Kings,58.9333,1,2.41,20142015
1342,1342,1342,1342,1342,2015-01-13,Tuukka Rask,home,Boston Bruins,Tampa Bay Lightning,59.8667,3,1.78,20142015
1343,1343,1343,1343,1343,2015-01-13,Ben Bishop,away,Tampa Bay Lightning,Boston Bruins,58.95,4,2.65,20142015
1344,1344,1344,1344,1344,2015-01-13,Michal Neuvirth,home,Buffalo Sabres,Detroit Red Wings,58.2333,3,1.83,20142015
1345,1345,1345,1345,1345,2015-01-13,Petr Mrazek,away,Detroit Red Wings,Buffalo Sabres,59.7333,1,1.42,20142015
1346,1346,1346,1346,1346,2015-01-13,Henrik Lundqvist,home,New York Rangers,New York Islanders,40.0,3,2.77,20142015
1347,1347,1347,1347,1347,2015-01-13,Cam Talbot,home,New York Rangers,New York Islanders,20.0,0,1.06,20142015
1348,1348,1348,1348,1348,2015-01-13,Jaroslav Halak,away,New York Islanders,New York Rangers,60.0,0,2.92,20142015
1349,1349,1349,1349,1349,2015-01-13,Marc-Andre Fleury,home,Pittsburgh Penguins,Minnesota Wild,59.5833,2,2.68,20142015
1350,1350,1350,1350,1350,2015-01-13,Niklas Backstrom,away,Minnesota Wild,Pittsburgh Penguins,50.8,6,3.27,20142015
1351,1351,1351,1351,1351,2015-01-13,John Curry,away,Minnesota Wild,Pittsburgh Penguins,9.0667,1,0.14,20142015
1352,1352,1352,1352,1352,2015-01-13,Anton Khudobin,home,Carolina Hurricanes,Colorado Avalanche,65.0,2,2.11,20142015
1353,1353,1353,1353,1353,2015-01-13,Calvin Pickard,away,Colorado Avalanche,Carolina Hurricanes,65.0,2,5.3,20142015
1354,1354,1354,1354,1354,2015-01-13,Jake Allen,home,St Louis Blues,Edmonton Oilers,60.0,2,1.45,20142015
1355,1355,1355,1355,1355,2015-01-13,Ben Scrivens,away,Edmonton Oilers,St Louis Blues,57.9167,4,1.82,20142015
1356,1356,1356,1356,1356,2015-01-13,Carter Hutton,home,Nashville Predators,Vancouver Canucks,17.0833,0,0.62,20142015
1357,1357,1357,1357,1357,2015-01-13,Pekka Rinne,home,Nashville Predators,Vancouver Canucks,42.8833,1,1.26,20142015
1358,1358,1358,1358,1358,2015-01-13,Eddie Lack,away,Vancouver Canucks,Nashville Predators,59.9667,5,3.2,20142015
1359,1359,1359,1359,1359,2015-01-13,Michael Hutchinson,home,Winnipeg Jets,Florida Panthers,60.0,2,2.05,20142015
1360,1360,1360,1360,1360,2015-01-13,Roberto Luongo,away,Florida Panthers,Winnipeg Jets,26.6167,4,2.29,20142015
1361,1361,1361,1361,1361,2015-01-13,Al Montoya,away,Florida Panthers,Winnipeg Jets,33.3833,4,2.01,20142015
1362,1362,1362,1362,1362,2015-01-13,Anders Lindback,home,Dallas Stars,Ottawa Senators,49.5,2,3.1,20142015
1363,1363,1363,1363,1363,2015-01-13,Kari Lehtonen,home,Dallas Stars,Ottawa Senators,10.5,2,0.42,20142015
1364,1364,1364,1364,1364,2015-01-13,Robin Lehner,away,Ottawa Senators,Dallas Stars,57.9667,5,2.94,20142015
1365,1365,1365,1365,1365,2015-01-13,Devan Dubnyk,home,Arizona Coyotes,San Jose Sharks,58.8333,3,1.63,20142015
1366,1366,1366,1366,1366,2015-01-13,Antti Niemi,away,San Jose Sharks,Arizona Coyotes,59.95,2,2.04,20142015
1367,1367,1367,1367,1367,2015-01-14,Sergei Bobrovsky,home,Columbus Blue Jackets,Montreal Canadiens,59.0167,3,2.77,20142015
1368,1368,1368,1368,1368,2015-01-14,Carey Price,away,Montreal Canadiens,Columbus Blue Jackets,60.0,2,1.76,20142015
1369,1369,1369,1369,1369,2015-01-14,Braden Holtby,home,Washington Capitals,Philadelphia Flyers,60.0,0,1.71,20142015
1370,1370,1370,1370,1370,2015-01-14,Rob Zepp,away,Philadelphia Flyers,Washington Capitals,58.6167,1,1.83,20142015
1371,1371,1371,1371,1371,2015-01-14,Frederik Andersen,home,Anaheim Ducks,Toronto Maple Leafs,59.95,0,1.84,20142015
1372,1372,1372,1372,1372,2015-01-14,Jonathan Bernier,away,Toronto Maple Leafs,Anaheim Ducks,57.15,3,2.08,20142015
1373,1373,1373,1373,1373,2015-01-14,Martin Jones,home,Los Angeles Kings,New Jersey Devils,48.35,3,1.83,20142015
1374,1374,1374,1374,1374,2015-01-14,Jonathan Quick,home,Los Angeles Kings,New Jersey Devils,10.6667,2,0.7,20142015
1375,1375,1375,1375,1375,2015-01-14,Cory Schneider,away,New Jersey Devils,Los Angeles Kings,60.0,3,2.11,20142015
1376,1376,1376,1376,1376,2015-01-15,Tuukka Rask,home,Boston Bruins,New York Rangers,60.0,0,2.22,20142015
1377,1377,1377,1377,1377,2015-01-15,Cam Talbot,away,New York Rangers,Boston Bruins,60.0,3,2.44,20142015
1378,1378,1378,1378,1378,2015-01-15,Jhonas Enroth,home,Buffalo Sabres,Minnesota Wild,60.0,7,4.09,20142015
1379,1379,1379,1379,1379,2015-01-15,Devan Dubnyk,away,Minnesota Wild,Buffalo Sabres,59.95,0,1.93,20142015
1380,1380,1380,1380,1380,2015-01-15,Ray Emery,home,Philadelphia Flyers,Vancouver Canucks,21.35,3,0.99,20142015
1381,1381,1381,1381,1381,2015-01-15,Rob Zepp,home,Philadelphia Flyers,Vancouver Canucks,38.65,1,1.59,20142015
1382,1382,1382,1382,1382,2015-01-15,Ryan Miller,away,Vancouver Canucks,Philadelphia Flyers,60.0,0,2.3,20142015
1383,1383,1383,1383,1383,2015-01-15,Craig Anderson,home,Ottawa Senators,Montreal Canadiens,60.0,1,2.1,20142015
1384,1384,1384,1384,1384,2015-01-15,Dustin Tokarski,away,Montreal Canadiens,Ottawa Senators,57.5333,3,2.39,20142015
1385,1385,1385,1385,1385,2015-01-15,Ben Bishop,home,Tampa Bay Lightning,Edmonton Oilers,60.0,2,2.74,20142015
1386,1386,1386,1386,1386,2015-01-15,Ben Scrivens,away,Edmonton Oilers,Tampa Bay Lightning,58.3333,3,1.67,20142015
1387,1387,1387,1387,1387,2015-01-15,Roberto Luongo,home,Florida Panthers,Colorado Avalanche,58.8833,3,2.15,20142015
1388,1388,1388,1388,1388,2015-01-15,Semyon Varlamov,away,Colorado Avalanche,Florida Panthers,59.7333,2,2.81,20142015
1389,1389,1389,1389,1389,2015-01-15,Brian Elliott,home,St Louis Blues,Detroit Red Wings,64.4833,3,2.79,20142015
1390,1390,1390,1390,1390,2015-01-15,Petr Mrazek,away,Detroit Red Wings,St Louis Blues,64.95,2,2.18,20142015
1391,1391,1391,1391,1391,2015-01-15,Anders Lindback,home,Dallas Stars,Winnipeg Jets,57.55,2,1.77,20142015
1392,1392,1392,1392,1392,2015-01-15,Ondrej Pavelec,away,Winnipeg Jets,Dallas Stars,60.0,1,5.62,20142015
1393,1393,1393,1393,1393,2015-01-15,Mike Smith,home,Arizona Coyotes,Calgary Flames,59.6667,3,2.1,20142015
1394,1394,1394,1394,1394,2015-01-15,Joni Ortio,away,Calgary Flames,Arizona Coyotes,59.7333,1,2.73,20142015
1395,1395,1395,1395,1395,2015-01-15,Antti Niemi,home,San Jose Sharks,Toronto Maple Leafs,60.0,1,2.17,20142015
1396,1396,1396,1396,1396,2015-01-15,James Reimer,away,Toronto Maple Leafs,San Jose Sharks,58.85,2,3.33,20142015
1397,1397,1397,1397,1397,2015-01-16,Jaroslav Halak,home,New York Islanders,Pittsburgh Penguins,60.0,3,3.24,20142015
1398,1398,1398,1398,1398,2015-01-16,Marc-Andre Fleury,away,Pittsburgh Penguins,New York Islanders,59.0833,5,3.91,20142015
1399,1399,1399,1399,1399,2015-01-16,Cam Ward,home,Carolina Hurricanes,Vancouver Canucks,40.0,3,1.37,20142015
1400,1400,1400,1400,1400,2015-01-16,Anton Khudobin,home,Carolina Hurricanes,Vancouver Canucks,20.0,0,0.35,20142015
1401,1401,1401,1401,1401,2015-01-16,Ryan Miller,away,Vancouver Canucks,Carolina Hurricanes,59.8,0,2.57,20142015
1402,1402,1402,1402,1402,2015-01-16,Sergei Bobrovsky,home,Columbus Blue Jackets,New York Rangers,58.9167,2,2.32,20142015
1403,1403,1403,1403,1403,2015-01-16,Henrik Lundqvist,away,New York Rangers,Columbus Blue Jackets,60.0,1,2.49,20142015
1404,1404,1404,1404,1404,2015-01-16,Carter Hutton,home,Nashville Predators,Washington Capitals,60.0,3,2.52,20142015
1405,1405,1405,1405,1405,2015-01-16,Braden Holtby,away,Washington Capitals,Nashville Predators,58.4667,4,2.77,20142015
1406,1406,1406,1406,1406,2015-01-16,Corey Crawford,home,Chicago Blackhawks,Winnipeg Jets,59.3333,3,2.48,20142015
1407,1407,1407,1407,1407,2015-01-16,Michael Hutchinson,away,Winnipeg Jets,Chicago Blackhawks,60.0,2,2.69,20142015
1408,1408,1408,1408,1408,2015-01-16,Ilya Bryzgalov,home,Anaheim Ducks,New Jersey Devils,60.0,1,1.08,20142015
1409,1409,1409,1409,1409,2015-01-16,Keith Kinkaid,away,New Jersey Devils,Anaheim Ducks,40.0,4,2.0,20142015
1410,1410,1410,1410,1410,2015-01-16,Cory Schneider,away,New Jersey Devils,Anaheim Ducks,20.0,1,1.11,20142015
1411,1411,1411,1411,1411,2015-01-17,Tuukka Rask,home,Boston Bruins,Columbus Blue Jackets,59.4333,2,2.0,20142015
1412,1412,1412,1412,1412,2015-01-17,Curtis McElhinney,away,Columbus Blue Jackets,Boston Bruins,60.0,1,2.22,20142015
1413,1413,1413,1413,1413,2015-01-17,Michal Neuvirth,home,Buffalo Sabres,Philadelphia Flyers,58.25,4,2.49,20142015
1414,1414,1414,1414,1414,2015-01-17,Rob Zepp,away,Philadelphia Flyers,Buffalo Sabres,60.0,3,2.36,20142015
1415,1415,1415,1415,1415,2015-01-17,Dustin Tokarski,home,Montreal Canadiens,New York Islanders,60.0,4,3.36,20142015
1416,1416,1416,1416,1416,2015-01-17,Chad Johnson,away,New York Islanders,Montreal Canadiens,4.85,0,0.22,20142015
1417,1417,1417,1417,1417,2015-01-17,Jaroslav Halak,away,New York Islanders,Montreal Canadiens,53.7167,6,3.02,20142015
1418,1418,1418,1418,1418,2015-01-17,Craig Anderson,home,Ottawa Senators,Carolina Hurricanes,58.6833,3,1.93,20142015
1419,1419,1419,1419,1419,2015-01-17,Anton Khudobin,away,Carolina Hurricanes,Ottawa Senators,60.0,2,3.86,20142015
1420,1420,1420,1420,1420,2015-01-17,Petr Mrazek,home,Detroit Red Wings,Nashville Predators,59.9,2,2.67,20142015
1421,1421,1421,1421,1421,2015-01-17,Carter Hutton,away,Nashville Predators,Detroit Red Wings,12.5333,3,0.44,20142015
1422,1422,1422,1422,1422,2015-01-17,Marek Mazanec,away,Nashville Predators,Detroit Red Wings,47.0,2,1.51,20142015
1423,1423,1423,1423,1423,2015-01-17,Ben Bishop,home,Tampa Bay Lightning,Colorado Avalanche,65.0,2,3.24,20142015
1424,1424,1424,1424,1424,2015-01-17,Semyon Varlamov,away,Colorado Avalanche,Tampa Bay Lightning,62.95,2,2.29,20142015
1425,1425,1425,1425,1425,2015-01-17,Roberto Luongo,home,Florida Panthers,Edmonton Oilers,65.0,2,2.31,20142015
1426,1426,1426,1426,1426,2015-01-17,Viktor Fasth,away,Edmonton Oilers,Florida Panthers,65.0,2,3.21,20142015
1427,1427,1427,1427,1427,2015-01-17,Brian Elliott,home,St Louis Blues,Toronto Maple Leafs,60.0,0,1.81,20142015
1428,1428,1428,1428,1428,2015-01-17,Jonathan Bernier,away,Toronto Maple Leafs,St Louis Blues,60.0,3,2.59,20142015
1429,1429,1429,1429,1429,2015-01-17,Kari Lehtonen,home,Dallas Stars,Washington Capitals,60.0,4,2.85,20142015
1430,1430,1430,1430,1430,2015-01-17,Justin Peters,away,Washington Capitals,Dallas Stars,58.85,5,2.46,20142015
1431,1431,1431,1431,1431,2015-01-17,Devan Dubnyk,home,Minnesota Wild,Arizona Coyotes,59.65,1,2.41,20142015
1432,1432,1432,1432,1432,2015-01-17,Mike Smith,away,Arizona Coyotes,Minnesota Wild,59.65,2,2.44,20142015
1433,1433,1433,1433,1433,2015-01-17,Jonathan Quick,home,Los Angeles Kings,Anaheim Ducks,64.8833,2,2.85,20142015
1434,1434,1434,1434,1434,2015-01-17,Frederik Andersen,away,Anaheim Ducks,Los Angeles Kings,64.75,2,2.51,20142015
1435,1435,1435,1435,1435,2015-01-17,Antti Niemi,home,San Jose Sharks,Calgary Flames,60.4,4,2.24,20142015
1436,1436,1436,1436,1436,2015-01-17,Joni Ortio,away,Calgary Flames,San Jose Sharks,60.4,3,2.15,20142015
1437,1437,1437,1437,1437,2015-01-18,Thomas Greiss,home,Pittsburgh Penguins,New York Rangers,34.4333,1,0.9,20142015
1438,1438,1438,1438,1438,2015-01-18,Marc-Andre Fleury,home,Pittsburgh Penguins,New York Rangers,25.3167,4,1.2,20142015
1439,1439,1439,1439,1439,2015-01-18,Henrik Lundqvist,away,New York Rangers,Pittsburgh Penguins,59.8667,2,2.56,20142015
1440,1440,1440,1440,1440,2015-01-18,Corey Crawford,home,Chicago Blackhawks,Dallas Stars,58.2167,5,3.17,20142015
1441,1441,1441,1441,1441,2015-01-18,Kari Lehtonen,away,Dallas Stars,Chicago Blackhawks,60.0,3,4.03,20142015
1442,1442,1442,1442,1442,2015-01-18,Ondrej Pavelec,home,Winnipeg Jets,Arizona Coyotes,65.0,3,2.89,20142015
1443,1443,1443,1443,1443,2015-01-18,Mike Smith,away,Arizona Coyotes,Winnipeg Jets,65.0,3,3.37,20142015
1444,1444,1444,1444,1444,2015-01-18,Petr Mrazek,home,Detroit Red Wings,Buffalo Sabres,13.6167,3,0.63,20142015
1445,1445,1445,1445,1445,2015-01-18,Tom McCollum,home,Detroit Red Wings,Buffalo Sabres,45.9,1,1.04,20142015
1446,1446,1446,1446,1446,2015-01-18,Jhonas Enroth,away,Buffalo Sabres,Detroit Red Wings,60.0,6,2.2,20142015
1447,1447,1447,1447,1447,2015-01-19,Jaroslav Halak,home,New York Islanders,Philadelphia Flyers,59.8667,4,3.05,20142015
1448,1448,1448,1448,1448,2015-01-19,Ray Emery,away,Philadelphia Flyers,New York Islanders,26.9667,2,1.5,20142015
1449,1449,1449,1449,1449,2015-01-19,Rob Zepp,away,Philadelphia Flyers,New York Islanders,31.3167,4,2.44,20142015
1450,1450,1450,1450,1450,2015-01-19,James Reimer,home,Toronto Maple Leafs,Carolina Hurricanes,38.05,0,1.37,20142015
1451,1451,1451,1451,1451,2015-01-19,Jonathan Bernier,home,Toronto Maple Leafs,Carolina Hurricanes,20.7,3,0.82,20142015
1452,1452,1452,1452,1452,2015-01-19,Anton Khudobin,away,Carolina Hurricanes,Toronto Maple Leafs,59.65,1,2.76,20142015
1453,1453,1453,1453,1453,2015-01-19,Roberto Luongo,home,Florida Panthers,Vancouver Canucks,58.4167,2,1.67,20142015
1454,1454,1454,1454,1454,2015-01-19,Ryan Miller,away,Vancouver Canucks,Florida Panthers,60.0,1,1.86,20142015
1455,1455,1455,1455,1455,2015-01-19,Brian Elliott,home,St Louis Blues,Colorado Avalanche,59.95,1,1.11,20142015
1456,1456,1456,1456,1456,2015-01-19,Semyon Varlamov,away,Colorado Avalanche,St Louis Blues,56.95,3,2.55,20142015
1457,1457,1457,1457,1457,2015-01-19,Devan Dubnyk,home,Minnesota Wild,Columbus Blue Jackets,58.15,3,1.27,20142015
1458,1458,1458,1458,1458,2015-01-19,Sergei Bobrovsky,away,Columbus Blue Jackets,Minnesota Wild,60.0,1,2.81,20142015
1459,1459,1459,1459,1459,2015-01-19,Jonathan Quick,home,Los Angeles Kings,Calgary Flames,64.1,2,2.05,20142015
1460,1460,1460,1460,1460,2015-01-19,Joni Ortio,away,Calgary Flames,Los Angeles Kings,63.8333,1,2.34,20142015
1461,1461,1461,1461,1461,2015-01-19,Alex Stalock,home,San Jose Sharks,New Jersey Devils,59.7833,5,3.52,20142015
1462,1462,1462,1462,1462,2015-01-19,Cory Schneider,away,New Jersey Devils,San Jose Sharks,60.0,2,3.83,20142015
1463,1463,1463,1463,1463,2015-01-20,Henrik Lundqvist,home,New York Rangers,Ottawa Senators,62.7667,2,2.53,20142015
1464,1464,1464,1464,1464,2015-01-20,Craig Anderson,away,Ottawa Senators,New York Rangers,62.8167,3,3.74,20142015
1465,1465,1465,1465,1465,2015-01-20,Ray Emery,home,Philadelphia Flyers,Pittsburgh Penguins,63.95,2,2.98,20142015
1466,1466,1466,1466,1466,2015-01-20,Thomas Greiss,away,Pittsburgh Penguins,Philadelphia Flyers,63.95,3,3.26,20142015
1467,1467,1467,1467,1467,2015-01-20,Braden Holtby,home,Washington Capitals,Edmonton Oilers,64.9333,4,2.19,20142015
1468,1468,1468,1468,1468,2015-01-20,Viktor Fasth,away,Edmonton Oilers,Washington Capitals,64.2833,4,2.38,20142015
1469,1469,1469,1469,1469,2015-01-20,Carey Price,home,Montreal Canadiens,Nashville Predators,64.1,1,2.31,20142015
1470,1470,1470,1470,1470,2015-01-20,Carter Hutton,away,Nashville Predators,Montreal Canadiens,64.1,2,2.17,20142015
1471,1471,1471,1471,1471,2015-01-20,Petr Mrazek,home,Detroit Red Wings,Minnesota Wild,65.0,4,2.81,20142015
1472,1472,1472,1472,1472,2015-01-20,Darcy Kuemper,away,Minnesota Wild,Detroit Red Wings,37.5833,0,1.06,20142015
1473,1473,1473,1473,1473,2015-01-20,Devan Dubnyk,away,Minnesota Wild,Detroit Red Wings,27.4167,4,0.97,20142015
1474,1474,1474,1474,1474,2015-01-20,Ben Bishop,home,Tampa Bay Lightning,Vancouver Canucks,60.0,1,2.58,20142015
1475,1475,1475,1475,1475,2015-01-20,Ryan Miller,away,Vancouver Canucks,Tampa Bay Lightning,57.9333,3,1.3,20142015
1476,1476,1476,1476,1476,2015-01-20,Antti Raanta,home,Chicago Blackhawks,Arizona Coyotes,59.6833,1,1.94,20142015
1477,1477,1477,1477,1477,2015-01-20,Mike Smith,away,Arizona Coyotes,Chicago Blackhawks,60.0,6,4.29,20142015
1478,1478,1478,1478,1478,2015-01-20,Kari Lehtonen,home,Dallas Stars,Boston Bruins,58.4833,3,2.08,20142015
1479,1479,1479,1479,1479,2015-01-20,Tuukka Rask,away,Boston Bruins,Dallas Stars,60.0,1,3.65,20142015
1480,1480,1480,1480,1480,2015-01-21,Craig Anderson,home,Ottawa Senators,Toronto Maple Leafs,59.8,3,2.63,20142015
1481,1481,1481,1481,1481,2015-01-21,James Reimer,away,Toronto Maple Leafs,Ottawa Senators,58.35,4,2.55,20142015
1482,1482,1482,1482,1482,2015-01-21,Marc-Andre Fleury,home,Pittsburgh Penguins,Chicago Blackhawks,64.95,2,2.47,20142015
1483,1483,1483,1483,1483,2015-01-21,Corey Crawford,away,Chicago Blackhawks,Pittsburgh Penguins,64.85,2,2.64,20142015
1484,1484,1484,1484,1484,2015-01-21,Michael Hutchinson,home,Winnipeg Jets,Columbus Blue Jackets,59.8,0,2.72,20142015
1485,1485,1485,1485,1485,2015-01-21,Curtis McElhinney,away,Columbus Blue Jackets,Winnipeg Jets,32.2,1,1.87,20142015
1486,1486,1486,1486,1486,2015-01-21,Sergei Bobrovsky,away,Columbus Blue Jackets,Winnipeg Jets,27.7333,3,1.55,20142015
1487,1487,1487,1487,1487,2015-01-21,Semyon Varlamov,home,Colorado Avalanche,Boston Bruins,64.3833,2,1.88,20142015
1488,1488,1488,1488,1488,2015-01-21,Tuukka Rask,away,Boston Bruins,Colorado Avalanche,65.0,2,3.01,20142015
1489,1489,1489,1489,1489,2015-01-21,Frederik Andersen,home,Anaheim Ducks,Calgary Flames,60.0,3,3.47,20142015
1490,1490,1490,1490,1490,2015-01-21,Jonas Hiller,away,Calgary Flames,Anaheim Ducks,28.8,1,1.45,20142015
1491,1491,1491,1491,1491,2015-01-21,Joni Ortio,away,Calgary Flames,Anaheim Ducks,29.4333,4,0.94,20142015
1492,1492,1492,1492,1492,2015-01-21,Antti Niemi,home,San Jose Sharks,Los Angeles Kings,60.0,2,2.29,20142015
1493,1493,1493,1493,1493,2015-01-21,Jonathan Quick,away,Los Angeles Kings,San Jose Sharks,56.75,3,2.58,20142015
1494,1494,1494,1494,1494,2015-01-27,Jaroslav Halak,home,New York Islanders,New York Rangers,59.9667,1,3.77,20142015
1495,1495,1495,1495,1495,2015-01-27,Henrik Lundqvist,away,New York Rangers,New York Islanders,60.0,4,3.83,20142015
1496,1496,1496,1496,1496,2015-01-27,Ray Emery,home,Philadelphia Flyers,Arizona Coyotes,5.8333,2,0.43,20142015
1497,1497,1497,1497,1497,2015-01-27,Steve Mason,home,Philadelphia Flyers,Arizona Coyotes,59.0333,1,2.22,20142015
1498,1498,1498,1498,1498,2015-01-27,Mike Smith,away,Arizona Coyotes,Philadelphia Flyers,65.0,3,3.61,20142015
1499,1499,1499,1499,1499,2015-01-27,Thomas Greiss,home,Pittsburgh Penguins,Winnipeg Jets,60.0,3,1.58,20142015
1500,1500,1500,1500,1500,2015-01-27,Ondrej Pavelec,away,Winnipeg Jets,Pittsburgh Penguins,59.25,4,2.28,20142015
1501,1501,1501,1501,1501,2015-01-27,Anton Khudobin,home,Carolina Hurricanes,Tampa Bay Lightning,60.0,2,2.46,20142015
1502,1502,1502,1502,1502,2015-01-27,Ben Bishop,away,Tampa Bay Lightning,Carolina Hurricanes,57.5667,4,1.58,20142015
1503,1503,1503,1503,1503,2015-01-27,Curtis McElhinney,home,Columbus Blue Jackets,Washington Capitals,60.0,3,2.41,20142015
1504,1504,1504,1504,1504,2015-01-27,Braden Holtby,away,Washington Capitals,Columbus Blue Jackets,59.3833,4,2.51,20142015
1505,1505,1505,1505,1505,2015-01-27,Carey Price,home,Montreal Canadiens,Dallas Stars,59.7833,2,4.0,20142015
1506,1506,1506,1506,1506,2015-01-27,Kari Lehtonen,away,Dallas Stars,Montreal Canadiens,58.4,3,2.62,20142015
1507,1507,1507,1507,1507,2015-01-27,Roberto Luongo,home,Florida Panthers,Detroit Red Wings,32.3833,5,1.28,20142015
1508,1508,1508,1508,1508,2015-01-27,Al Montoya,home,Florida Panthers,Detroit Red Wings,25.9833,0,0.75,20142015
1509,1509,1509,1509,1509,2015-01-27,Petr Mrazek,away,Detroit Red Wings,Florida Panthers,60.0,4,3.86,20142015
1510,1510,1510,1510,1510,2015-01-27,Carter Hutton,home,Nashville Predators,Colorado Avalanche,62.7667,3,2.14,20142015
1511,1511,1511,1511,1511,2015-01-27,Semyon Varlamov,away,Colorado Avalanche,Nashville Predators,61.2333,4,3.68,20142015
1512,1512,1512,1512,1512,2015-01-27,Jonas Hiller,home,Calgary Flames,Buffalo Sabres,59.55,1,1.58,20142015
1513,1513,1513,1513,1513,2015-01-27,Jhonas Enroth,away,Buffalo Sabres,Calgary Flames,59.75,4,3.44,20142015
1514,1514,1514,1514,1514,2015-01-27,Viktor Fasth,home,Edmonton Oilers,Minnesota Wild,58.3333,2,3.36,20142015
1515,1515,1515,1515,1515,2015-01-27,Devan Dubnyk,away,Minnesota Wild,Edmonton Oilers,59.95,1,2.3,20142015
1516,1516,1516,1516,1516,2015-01-27,Ryan Miller,home,Vancouver Canucks,Anaheim Ducks,57.3167,3,2.5,20142015
1517,1517,1517,1517,1517,2015-01-27,Frederik Andersen,away,Anaheim Ducks,Vancouver Canucks,60.0,0,1.41,20142015
1518,1518,1518,1518,1518,2015-01-28,Cory Schneider,home,New Jersey Devils,Toronto Maple Leafs,64.8667,1,2.79,20142015
1519,1519,1519,1519,1519,2015-01-28,Jonathan Bernier,away,Toronto Maple Leafs,New Jersey Devils,64.7167,1,1.86,20142015
1520,1520,1520,1520,1520,2015-01-28,Braden Holtby,home,Washington Capitals,Pittsburgh Penguins,59.65,0,1.78,20142015
1521,1521,1521,1521,1521,2015-01-28,Marc-Andre Fleury,away,Pittsburgh Penguins,Washington Capitals,59.6833,4,2.97,20142015
1522,1522,1522,1522,1522,2015-01-28,Jonathan Quick,home,Los Angeles Kings,Chicago Blackhawks,60.0,3,2.29,20142015
1523,1523,1523,1523,1523,2015-01-28,Corey Crawford,away,Chicago Blackhawks,Los Angeles Kings,58.4,4,2.49,20142015
1524,1524,1524,1524,1524,2015-01-29,Jaroslav Halak,home,New York Islanders,Boston Bruins,58.2667,4,2.03,20142015
1525,1525,1525,1525,1525,2015-01-29,Tuukka Rask,away,Boston Bruins,New York Islanders,59.8833,2,3.95,20142015
1526,1526,1526,1526,1526,2015-01-29,Henrik Lundqvist,home,New York Rangers,Montreal Canadiens,58.7333,1,2.4,20142015
1527,1527,1527,1527,1527,2015-01-29,Carey Price,away,Montreal Canadiens,New York Rangers,60.0,0,2.49,20142015
1528,1528,1528,1528,1528,2015-01-29,Steve Mason,home,Philadelphia Flyers,Winnipeg Jets,60.0,2,3.05,20142015
1529,1529,1529,1529,1529,2015-01-29,Michael Hutchinson,away,Winnipeg Jets,Philadelphia Flyers,59.1833,4,3.43,20142015
1530,1530,1530,1530,1530,2015-01-29,Jonathan Bernier,home,Toronto Maple Leafs,Arizona Coyotes,57.1333,3,3.73,20142015
1531,1531,1531,1531,1531,2015-01-29,Mike Smith,away,Arizona Coyotes,Toronto Maple Leafs,60.0,1,1.98,20142015
