,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,Player,Venue,Team,Opposition,TOI,Goals Against,Expected Goals Against,Season
1306,1306,1306,1306,1306,2011-01-07,Nikolai Khabibulin,away,Edmonton Oilers,Vancouver Canucks,60.0,6,3.54,20102011
1307,1307,1307,1307,1307,2011-01-07,Jonas Hiller,home,Anaheim Ducks,Columbus Blue Jackets,59.75,0,2.44,20102011
1308,1308,1308,1308,1308,2011-01-07,Steve Mason,away,Columbus Blue Jackets,Anaheim Ducks,47.0,4,2.21,20102011
1309,1309,1309,1309,1309,2011-01-07,Mathieu Garon,away,Columbus Blue Jackets,Anaheim Ducks,13.0,2,0.53,20102011
1310,1310,1310,1310,1310,2011-01-08,Brian Boucher,home,Philadelphia Flyers,New Jersey Devils,59.75,1,2.53,20102011
1311,1311,1311,1311,1311,2011-01-08,Johan Hedberg,away,New Jersey Devils,Philadelphia Flyers,14.6833,2,0.92,20102011
1312,1312,1312,1312,1312,2011-01-08,Martin Brodeur,away,New Jersey Devils,Philadelphia Flyers,44.0,0,1.0,20102011
1313,1313,1313,1313,1313,2011-01-08,Craig Anderson,home,Colorado Avalanche,New York Islanders,62.1,4,2.47,20102011
1314,1314,1314,1314,1314,2011-01-08,Kevin Poulin,away,New York Islanders,Colorado Avalanche,63.8667,3,3.27,20102011
1315,1315,1315,1315,1315,2011-01-08,Carey Price,home,Montreal Canadiens,Boston Bruins,63.1,2,2.48,20102011
1316,1316,1316,1316,1316,2011-01-08,Tim Thomas,away,Boston Bruins,Montreal Canadiens,63.6333,3,3.2,20102011
1317,1317,1317,1317,1317,2011-01-08,Brian Elliott,home,Ottawa Senators,Tampa Bay Lightning,59.3667,2,3.22,20102011
1318,1318,1318,1318,1318,2011-01-08,Dwayne Roloson,away,Tampa Bay Lightning,Ottawa Senators,59.7667,1,3.05,20102011
1319,1319,1319,1319,1319,2011-01-08,Marc-Andre Fleury,home,Pittsburgh Penguins,Minnesota Wild,59.65,3,2.24,20102011
1320,1320,1320,1320,1320,2011-01-08,Jose Theodore,away,Minnesota Wild,Pittsburgh Penguins,60.0,0,1.67,20102011
1321,1321,1321,1321,1321,2011-01-08,Semyon Varlamov,home,Washington Capitals,Florida Panthers,60.0,2,2.82,20102011
1322,1322,1322,1322,1322,2011-01-08,Scott Clemmensen,away,Florida Panthers,Washington Capitals,58.5,3,2.07,20102011
1323,1323,1323,1323,1323,2011-01-08,Jaroslav Halak,home,St Louis Blues,New York Rangers,59.7333,2,3.0,20102011
1324,1324,1324,1324,1324,2011-01-08,Martin Biron,away,New York Rangers,St Louis Blues,60.0,1,2.17,20102011
1325,1325,1325,1325,1325,2011-01-08,Jason LaBarbera,home,Phoenix Coyotes,Buffalo Sabres,63.0,2,2.85,20102011
1326,1326,1326,1326,1326,2011-01-08,Ryan Miller,away,Buffalo Sabres,Phoenix Coyotes,63.2,1,3.25,20102011
1327,1327,1327,1327,1327,2011-01-08,Antti Niemi,home,San Jose Sharks,Nashville Predators,58.4,2,1.63,20102011
1328,1328,1328,1328,1328,2011-01-08,Pekka Rinne,away,Nashville Predators,San Jose Sharks,60.0,1,3.33,20102011
1329,1329,1329,1329,1329,2011-01-08,Roberto Luongo,home,Vancouver Canucks,Detroit Red Wings,65.0,1,2.33,20102011
1330,1330,1330,1330,1330,2011-01-08,Jimmy Howard,away,Detroit Red Wings,Vancouver Canucks,65.0,1,2.53,20102011
1331,1331,1331,1331,1331,2011-01-08,Jonathan Quick,home,Los Angeles Kings,Columbus Blue Jackets,60.0,4,3.12,20102011
1332,1332,1332,1332,1332,2011-01-08,Mathieu Garon,away,Columbus Blue Jackets,Los Angeles Kings,59.4167,5,3.21,20102011
1333,1333,1333,1333,1333,2011-01-09,Justin Peters,home,Carolina Hurricanes,Atlanta Thrashers,62.15,3,1.91,20102011
1334,1334,1334,1334,1334,2011-01-09,Ondrej Pavelec,away,Atlanta Thrashers,Carolina Hurricanes,62.0,4,3.08,20102011
1335,1335,1335,1335,1335,2011-01-09,Martin Brodeur,home,New Jersey Devils,Tampa Bay Lightning,59.8333,3,2.21,20102011
1336,1336,1336,1336,1336,2011-01-09,Dan Ellis,away,Tampa Bay Lightning,New Jersey Devils,58.6333,4,1.92,20102011
1337,1337,1337,1337,1337,2011-01-09,Jose Theodore,home,Minnesota Wild,Dallas Stars,59.9167,4,2.18,20102011
1338,1338,1338,1338,1338,2011-01-09,Andrew Raycroft,away,Dallas Stars,Minnesota Wild,59.65,0,1.34,20102011
1339,1339,1339,1339,1339,2011-01-09,Corey Crawford,home,Chicago Blackhawks,New York Islanders,60.0,0,3.0,20102011
1340,1340,1340,1340,1340,2011-01-09,Nathan Lawson,away,New York Islanders,Chicago Blackhawks,60.0,5,3.93,20102011
1341,1341,1341,1341,1341,2011-01-09,Jonas Hiller,home,Anaheim Ducks,San Jose Sharks,60.0,0,3.69,20102011
1342,1342,1342,1342,1342,2011-01-09,Antti Niemi,away,San Jose Sharks,Anaheim Ducks,59.4333,1,2.36,20102011
1343,1343,1343,1343,1343,2011-01-10,Marc-Andre Fleury,home,Pittsburgh Penguins,Boston Bruins,59.7333,3,2.18,20102011
1344,1344,1344,1344,1344,2011-01-10,Tuukka Rask,away,Boston Bruins,Pittsburgh Penguins,60.0,2,2.45,20102011
1345,1345,1345,1345,1345,2011-01-10,Jaroslav Halak,home,St Louis Blues,Phoenix Coyotes,59.15,4,3.14,20102011
1346,1346,1346,1346,1346,2011-01-10,Jason LaBarbera,away,Phoenix Coyotes,St Louis Blues,60.0,3,3.35,20102011
1347,1347,1347,1347,1347,2011-01-10,Peter Budaj,home,Colorado Avalanche,Detroit Red Wings,60.0,4,3.5,20102011
1348,1348,1348,1348,1348,2011-01-10,Joey MacDonald,away,Detroit Red Wings,Colorado Avalanche,44.5167,1,1.17,20102011
1349,1349,1349,1349,1349,2011-01-10,Jimmy Howard,away,Detroit Red Wings,Colorado Avalanche,14.25,4,0.84,20102011
1350,1350,1350,1350,1350,2011-01-10,Jonathan Quick,home,Los Angeles Kings,Toronto Maple Leafs,58.2167,3,2.45,20102011
1351,1351,1351,1351,1351,2011-01-10,James Reimer,away,Toronto Maple Leafs,Los Angeles Kings,60.0,2,2.95,20102011
1352,1352,1352,1352,1352,2011-01-11,Tim Thomas,home,Boston Bruins,Ottawa Senators,60.0,0,1.8,20102011
1353,1353,1353,1353,1353,2011-01-11,Brian Elliott,away,Ottawa Senators,Boston Bruins,40.0,5,1.84,20102011
1354,1354,1354,1354,1354,2011-01-11,Mike Brodeur,away,Ottawa Senators,Boston Bruins,20.0,1,0.96,20102011
1355,1355,1355,1355,1355,2011-01-11,Ryan Miller,home,Buffalo Sabres,Philadelphia Flyers,59.8167,4,3.14,20102011
1356,1356,1356,1356,1356,2011-01-11,Sergei Bobrovsky,away,Philadelphia Flyers,Buffalo Sabres,60.0,2,2.45,20102011
1357,1357,1357,1357,1357,2011-01-11,Kevin Poulin,home,New York Islanders,Vancouver Canucks,65.0,3,4.28,20102011
1358,1358,1358,1358,1358,2011-01-11,Roberto Luongo,away,Vancouver Canucks,New York Islanders,65.0,3,3.2,20102011
1359,1359,1359,1359,1359,2011-01-11,Henrik Lundqvist,home,New York Rangers,Montreal Canadiens,58.8667,2,2.59,20102011
1360,1360,1360,1360,1360,2011-01-11,Alex Auld,away,Montreal Canadiens,New York Rangers,60.0,1,2.93,20102011
1361,1361,1361,1361,1361,2011-01-11,Cam Ward,home,Carolina Hurricanes,Calgary Flames,65.0,5,3.72,20102011
1362,1362,1362,1362,1362,2011-01-11,Miikka Kiprusoff,away,Calgary Flames,Carolina Hurricanes,25.6167,4,1.1,20102011
1363,1363,1363,1363,1363,2011-01-11,Henrik Karlsson,away,Calgary Flames,Carolina Hurricanes,39.3833,1,1.28,20102011
1364,1364,1364,1364,1364,2011-01-11,Mathieu Garon,home,Columbus Blue Jackets,Phoenix Coyotes,58.35,4,2.16,20102011
1365,1365,1365,1365,1365,2011-01-11,Ilya Bryzgalov,away,Phoenix Coyotes,Columbus Blue Jackets,59.85,3,3.47,20102011
1366,1366,1366,1366,1366,2011-01-11,Tomas Vokoun,home,Florida Panthers,Washington Capitals,62.65,3,3.13,20102011
1367,1367,1367,1367,1367,2011-01-11,Michal Neuvirth,away,Washington Capitals,Florida Panthers,62.85,4,3.72,20102011
1368,1368,1368,1368,1368,2011-01-11,Pekka Rinne,home,Nashville Predators,Minnesota Wild,60.0,1,1.82,20102011
1369,1369,1369,1369,1369,2011-01-11,Anton Khudobin,away,Minnesota Wild,Nashville Predators,9.35,1,0.22,20102011
1370,1370,1370,1370,1370,2011-01-11,Jose Theodore,away,Minnesota Wild,Nashville Predators,50.65,4,2.39,20102011
1371,1371,1371,1371,1371,2011-01-11,Kari Lehtonen,home,Dallas Stars,Edmonton Oilers,60.0,2,3.26,20102011
1372,1372,1372,1372,1372,2011-01-11,Nikolai Khabibulin,away,Edmonton Oilers,Dallas Stars,58.3833,3,1.94,20102011
1373,1373,1373,1373,1373,2011-01-11,Antti Niemi,home,San Jose Sharks,Toronto Maple Leafs,59.2,3,1.85,20102011
1374,1374,1374,1374,1374,2011-01-11,James Reimer,away,Toronto Maple Leafs,San Jose Sharks,60.0,2,4.11,20102011
1375,1375,1375,1375,1375,2011-01-12,Carey Price,home,Montreal Canadiens,Pittsburgh Penguins,60.0,5,3.35,20102011
1376,1376,1376,1376,1376,2011-01-12,Marc-Andre Fleury,away,Pittsburgh Penguins,Montreal Canadiens,60.0,2,1.87,20102011
1377,1377,1377,1377,1377,2011-01-12,Dwayne Roloson,home,Tampa Bay Lightning,Washington Capitals,60.0,0,1.16,20102011
1378,1378,1378,1378,1378,2011-01-12,Semyon Varlamov,away,Washington Capitals,Tampa Bay Lightning,60.0,3,3.77,20102011
1379,1379,1379,1379,1379,2011-01-12,Corey Crawford,home,Chicago Blackhawks,Colorado Avalanche,59.9667,0,2.24,20102011
1380,1380,1380,1380,1380,2011-01-12,Peter Budaj,away,Colorado Avalanche,Chicago Blackhawks,60.0,4,2.84,20102011
1381,1381,1381,1381,1381,2011-01-12,Jonas Hiller,home,Anaheim Ducks,St Louis Blues,60.0,4,3.87,20102011
1382,1382,1382,1382,1382,2011-01-12,Ty Conklin,away,St Louis Blues,Anaheim Ducks,60.0,7,2.25,20102011
1383,1383,1383,1383,1383,2011-01-13,Tim Thomas,home,Boston Bruins,Philadelphia Flyers,60.0,5,2.73,20102011
1384,1384,1384,1384,1384,2011-01-13,Brian Boucher,away,Philadelphia Flyers,Boston Bruins,59.1667,6,2.37,20102011
1385,1385,1385,1385,1385,2011-01-13,Ryan Miller,home,Buffalo Sabres,Carolina Hurricanes,60.0,2,2.1,20102011
1386,1386,1386,1386,1386,2011-01-13,Cam Ward,away,Carolina Hurricanes,Buffalo Sabres,58.1,3,1.96,20102011
1387,1387,1387,1387,1387,2011-01-13,Nathan Lawson,home,New York Islanders,Ottawa Senators,30.1667,4,1.86,20102011
1388,1388,1388,1388,1388,2011-01-13,Kevin Poulin,home,New York Islanders,Ottawa Senators,29.3833,2,1.47,20102011
1389,1389,1389,1389,1389,2011-01-13,Robin Lehner,away,Ottawa Senators,New York Islanders,60.0,4,2.35,20102011
1390,1390,1390,1390,1390,2011-01-13,Henrik Lundqvist,home,New York Rangers,Vancouver Canucks,60.0,0,3.63,20102011
1391,1391,1391,1391,1391,2011-01-13,Cory Schneider,away,Vancouver Canucks,New York Rangers,58.85,1,5.12,20102011
1392,1392,1392,1392,1392,2011-01-13,Scott Clemmensen,home,Florida Panthers,Nashville Predators,60.0,2,1.81,20102011
1393,1393,1393,1393,1393,2011-01-13,Pekka Rinne,away,Nashville Predators,Florida Panthers,58.35,3,2.69,20102011
1394,1394,1394,1394,1394,2011-01-13,Ilya Bryzgalov,home,Phoenix Coyotes,Toronto Maple Leafs,59.7167,1,2.51,20102011
1395,1395,1395,1395,1395,2011-01-13,James Reimer,away,Toronto Maple Leafs,Phoenix Coyotes,58.1667,4,2.53,20102011
1396,1396,1396,1396,1396,2011-01-13,Jonathan Quick,home,Los Angeles Kings,St Louis Blues,59.2167,3,1.2,20102011
1397,1397,1397,1397,1397,2011-01-13,Jaroslav Halak,away,St Louis Blues,Los Angeles Kings,60.0,1,2.35,20102011
1398,1398,1398,1398,1398,2011-01-13,Antero Niittymaki,home,San Jose Sharks,Edmonton Oilers,58.65,4,3.41,20102011
1399,1399,1399,1399,1399,2011-01-13,Devan Dubnyk,away,Edmonton Oilers,San Jose Sharks,60.0,2,4.03,20102011
1400,1400,1400,1400,1400,2011-01-14,Semyon Varlamov,home,Washington Capitals,Vancouver Canucks,59.15,3,3.79,20102011
1401,1401,1401,1401,1401,2011-01-14,Roberto Luongo,away,Vancouver Canucks,Washington Capitals,60.0,2,1.87,20102011
1402,1402,1402,1402,1402,2011-01-14,Steve Mason,home,Columbus Blue Jackets,Detroit Red Wings,65.0,2,2.32,20102011
1403,1403,1403,1403,1403,2011-01-14,Joey MacDonald,away,Detroit Red Wings,Columbus Blue Jackets,52.2833,0,1.69,20102011
1404,1404,1404,1404,1404,2011-01-14,Jimmy Howard,away,Detroit Red Wings,Columbus Blue Jackets,12.7167,2,1.08,20102011
1405,1405,1405,1405,1405,2011-01-14,Brian Elliott,home,Ottawa Senators,Calgary Flames,58.1667,3,2.0,20102011
1406,1406,1406,1406,1406,2011-01-14,Henrik Karlsson,away,Calgary Flames,Ottawa Senators,60.0,2,2.23,20102011
1407,1407,1407,1407,1407,2011-01-14,Ondrej Pavelec,home,Atlanta Thrashers,Philadelphia Flyers,59.6833,4,2.2,20102011
1408,1408,1408,1408,1408,2011-01-14,Sergei Bobrovsky,away,Philadelphia Flyers,Atlanta Thrashers,60.0,2,2.97,20102011
1409,1409,1409,1409,1409,2011-01-14,Dan Ellis,home,Tampa Bay Lightning,New Jersey Devils,44.1,1,0.97,20102011
1410,1410,1410,1410,1410,2011-01-14,Dwayne Roloson,home,Tampa Bay Lightning,New Jersey Devils,15.9,4,0.61,20102011
1411,1411,1411,1411,1411,2011-01-14,Martin Brodeur,away,New Jersey Devils,Tampa Bay Lightning,60.0,2,1.98,20102011
1412,1412,1412,1412,1412,2011-01-14,Anton Khudobin,home,Minnesota Wild,Colorado Avalanche,59.3833,3,1.02,20102011
1413,1413,1413,1413,1413,2011-01-14,Craig Anderson,away,Colorado Avalanche,Minnesota Wild,60.0,1,2.46,20102011
1414,1414,1414,1414,1414,2011-01-15,Tuukka Rask,home,Boston Bruins,Pittsburgh Penguins,58.7167,3,2.56,20102011
1415,1415,1415,1415,1415,2011-01-15,Marc-Andre Fleury,away,Pittsburgh Penguins,Boston Bruins,60.0,2,3.36,20102011
1416,1416,1416,1416,1416,2011-01-15,Jean-Sebastien Giguere,home,Toronto Maple Leafs,Calgary Flames,63.75,1,3.5,20102011
1417,1417,1417,1417,1417,2011-01-15,Miikka Kiprusoff,away,Calgary Flames,Toronto Maple Leafs,65.0,1,3.38,20102011
1418,1418,1418,1418,1418,2011-01-15,Carey Price,home,Montreal Canadiens,New York Rangers,60.0,2,3.29,20102011
1419,1419,1419,1419,1419,2011-01-15,Henrik Lundqvist,away,New York Rangers,Montreal Canadiens,58.55,3,3.34,20102011
1420,1420,1420,1420,1420,2011-01-15,Rick DiPietro,home,New York Islanders,Buffalo Sabres,60.0,3,4.67,20102011
1421,1421,1421,1421,1421,2011-01-15,Ryan Miller,away,Buffalo Sabres,New York Islanders,58.2,5,4.02,20102011
1422,1422,1422,1422,1422,2011-01-15,Cam Ward,home,Carolina Hurricanes,Tampa Bay Lightning,59.9167,4,3.64,20102011
1423,1423,1423,1423,1423,2011-01-15,Dwayne Roloson,away,Tampa Bay Lightning,Carolina Hurricanes,58.5667,5,3.73,20102011
1424,1424,1424,1424,1424,2011-01-15,Scott Clemmensen,home,Florida Panthers,New Jersey Devils,63.5333,2,3.0,20102011
1425,1425,1425,1425,1425,2011-01-15,Martin Brodeur,away,New Jersey Devils,Florida Panthers,63.6,3,1.47,20102011
1426,1426,1426,1426,1426,2011-01-15,Joey MacDonald,home,Detroit Red Wings,Columbus Blue Jackets,60.75,5,2.27,20102011
1427,1427,1427,1427,1427,2011-01-15,Steve Mason,away,Columbus Blue Jackets,Detroit Red Wings,60.5333,6,2.82,20102011
1428,1428,1428,1428,1428,2011-01-15,Pekka Rinne,home,Nashville Predators,Chicago Blackhawks,64.8667,2,2.28,20102011
1429,1429,1429,1429,1429,2011-01-15,Corey Crawford,away,Chicago Blackhawks,Nashville Predators,65.0,2,2.27,20102011
1430,1430,1430,1430,1430,2011-01-15,Kari Lehtonen,home,Dallas Stars,Atlanta Thrashers,60.0,1,2.21,20102011
1431,1431,1431,1431,1431,2011-01-15,Ondrej Pavelec,away,Atlanta Thrashers,Dallas Stars,52.2,6,1.98,20102011
1432,1432,1432,1432,1432,2011-01-15,Chris Mason,away,Atlanta Thrashers,Dallas Stars,7.8,0,0.22,20102011
1433,1433,1433,1433,1433,2011-01-15,Ilya Bryzgalov,home,Phoenix Coyotes,Anaheim Ducks,60.0,2,2.31,20102011
1434,1434,1434,1434,1434,2011-01-15,Jonas Hiller,away,Anaheim Ducks,Phoenix Coyotes,38.3167,4,2.63,20102011
1435,1435,1435,1435,1435,2011-01-15,Curtis McElhinney,away,Anaheim Ducks,Phoenix Coyotes,21.6833,2,0.78,20102011
1436,1436,1436,1436,1436,2011-01-15,Jonathan Bernier,home,Los Angeles Kings,Edmonton Oilers,59.65,2,3.03,20102011
1437,1437,1437,1437,1437,2011-01-15,Devan Dubnyk,away,Edmonton Oilers,Los Angeles Kings,59.7167,4,2.44,20102011
1438,1438,1438,1438,1438,2011-01-15,Antti Niemi,home,San Jose Sharks,St Louis Blues,59.75,2,2.15,20102011
1439,1439,1439,1439,1439,2011-01-15,Jaroslav Halak,away,St Louis Blues,San Jose Sharks,58.4167,4,3.55,20102011
1440,1440,1440,1440,1440,2011-01-16,Michal Neuvirth,home,Washington Capitals,Ottawa Senators,60.0,1,2.5,20102011
1441,1441,1441,1441,1441,2011-01-16,Brian Elliott,away,Ottawa Senators,Washington Capitals,57.9333,3,2.35,20102011
1442,1442,1442,1442,1442,2011-01-16,Anton Khudobin,home,Minnesota Wild,Vancouver Canucks,60.0,0,2.34,20102011
1443,1443,1443,1443,1443,2011-01-16,Cory Schneider,away,Vancouver Canucks,Minnesota Wild,59.7333,4,3.16,20102011
1444,1444,1444,1444,1444,2011-01-16,Martin Biron,home,New York Rangers,Philadelphia Flyers,58.3167,3,2.64,20102011
1445,1445,1445,1445,1445,2011-01-16,Brian Boucher,away,Philadelphia Flyers,New York Rangers,60.0,2,2.61,20102011
1446,1446,1446,1446,1446,2011-01-16,Marty Turco,home,Chicago Blackhawks,Nashville Predators,59.5833,3,1.83,20102011
1447,1447,1447,1447,1447,2011-01-16,Anders Lindback,away,Nashville Predators,Chicago Blackhawks,59.8667,6,3.07,20102011
1448,1448,1448,1448,1448,2011-01-16,Jonas Hiller,home,Anaheim Ducks,Edmonton Oilers,2.8833,0,0.21,20102011
1449,1449,1449,1449,1449,2011-01-16,Curtis McElhinney,home,Anaheim Ducks,Edmonton Oilers,57.1167,2,2.43,20102011
1450,1450,1450,1450,1450,2011-01-16,Nikolai Khabibulin,away,Edmonton Oilers,Anaheim Ducks,58.1833,3,2.98,20102011
1451,1451,1451,1451,1451,2011-01-17,Tim Thomas,home,Boston Bruins,Carolina Hurricanes,59.8167,0,2.14,20102011
1452,1452,1452,1452,1452,2011-01-17,Cam Ward,away,Carolina Hurricanes,Boston Bruins,11.4667,2,0.35,20102011
1453,1453,1453,1453,1453,2011-01-17,Justin Peters,away,Carolina Hurricanes,Boston Bruins,48.5333,5,2.26,20102011
1454,1454,1454,1454,1454,2011-01-17,Kevin Poulin,home,New York Islanders,New Jersey Devils,60.0,5,2.6,20102011
1455,1455,1455,1455,1455,2011-01-17,Martin Brodeur,away,New Jersey Devils,New York Islanders,59.75,2,3.27,20102011
1456,1456,1456,1456,1456,2011-01-17,Ilya Bryzgalov,home,Phoenix Coyotes,San Jose Sharks,58.7333,3,3.19,20102011
1457,1457,1457,1457,1457,2011-01-17,Antti Niemi,away,San Jose Sharks,Phoenix Coyotes,59.9667,2,4.11,20102011
1458,1458,1458,1458,1458,2011-01-17,Carey Price,home,Montreal Canadiens,Calgary Flames,18.1667,0,0.32,20102011
1459,1459,1459,1459,1459,2011-01-17,Alex Auld,home,Montreal Canadiens,Calgary Flames,42.9333,4,2.56,20102011
1460,1460,1460,1460,1460,2011-01-17,Miikka Kiprusoff,away,Calgary Flames,Montreal Canadiens,26.5667,4,1.01,20102011
1461,1461,1461,1461,1461,2011-01-17,Henrik Karlsson,away,Calgary Flames,Montreal Canadiens,34.5333,1,0.81,20102011
1462,1462,1462,1462,1462,2011-01-17,Scott Clemmensen,home,Florida Panthers,Atlanta Thrashers,65.0,2,1.83,20102011
1463,1463,1463,1463,1463,2011-01-17,Ondrej Pavelec,away,Atlanta Thrashers,Florida Panthers,64.4,2,4.52,20102011
1464,1464,1464,1464,1464,2011-01-17,Kari Lehtonen,home,Dallas Stars,Los Angeles Kings,59.5667,1,1.23,20102011
1465,1465,1465,1465,1465,2011-01-17,Jonathan Bernier,away,Los Angeles Kings,Dallas Stars,58.6333,2,2.23,20102011
1466,1466,1466,1466,1466,2011-01-18,Ryan Miller,home,Buffalo Sabres,Montreal Canadiens,61.15,1,2.1,20102011
1467,1467,1467,1467,1467,2011-01-18,Carey Price,away,Montreal Canadiens,Buffalo Sabres,61.15,2,3.01,20102011
1468,1468,1468,1468,1468,2011-01-18,Sergei Bobrovsky,home,Philadelphia Flyers,Washington Capitals,61.1167,2,2.95,20102011
1469,1469,1469,1469,1469,2011-01-18,Semyon Varlamov,away,Washington Capitals,Philadelphia Flyers,41.1167,2,2.67,20102011
1470,1470,1470,1470,1470,2011-01-18,Michal Neuvirth,away,Washington Capitals,Philadelphia Flyers,20.0,1,0.83,20102011
1471,1471,1471,1471,1471,2011-01-18,Marc-Andre Fleury,home,Pittsburgh Penguins,Detroit Red Wings,60.0,1,2.85,20102011
1472,1472,1472,1472,1472,2011-01-18,Joey MacDonald,away,Detroit Red Wings,Pittsburgh Penguins,59.5,3,2.27,20102011
1473,1473,1473,1473,1473,2011-01-18,Cam Ward,home,Carolina Hurricanes,Boston Bruins,59.0667,3,2.82,20102011
1474,1474,1474,1474,1474,2011-01-18,Tim Thomas,away,Boston Bruins,Carolina Hurricanes,60.0,2,4.11,20102011
1475,1475,1475,1475,1475,2011-01-18,Brian Elliott,home,Ottawa Senators,Anaheim Ducks,65.0,1,1.96,20102011
1476,1476,1476,1476,1476,2011-01-18,Jonas Hiller,away,Anaheim Ducks,Ottawa Senators,65.0,1,4.03,20102011
1477,1477,1477,1477,1477,2011-01-18,Dwayne Roloson,home,Tampa Bay Lightning,Columbus Blue Jackets,65.0,2,3.08,20102011
1478,1478,1478,1478,1478,2011-01-18,Mathieu Garon,away,Columbus Blue Jackets,Tampa Bay Lightning,64.9833,2,1.72,20102011
1479,1479,1479,1479,1479,2011-01-18,Jaroslav Halak,home,St Louis Blues,Los Angeles Kings,59.8167,1,2.32,20102011
1480,1480,1480,1480,1480,2011-01-18,Jonathan Quick,away,Los Angeles Kings,St Louis Blues,59.0333,2,2.18,20102011
1481,1481,1481,1481,1481,2011-01-18,Craig Anderson,home,Colorado Avalanche,Vancouver Canucks,62.8667,3,2.51,20102011
1482,1482,1482,1482,1482,2011-01-18,Roberto Luongo,away,Vancouver Canucks,Colorado Avalanche,62.8667,4,3.7,20102011
1483,1483,1483,1483,1483,2011-01-18,Nikolai Khabibulin,home,Edmonton Oilers,Minnesota Wild,60.0,4,2.0,20102011
1484,1484,1484,1484,1484,2011-01-18,Anton Khudobin,away,Minnesota Wild,Edmonton Oilers,60.0,1,3.01,20102011
1485,1485,1485,1485,1485,2011-01-18,Ilya Bryzgalov,home,Phoenix Coyotes,Nashville Predators,60.0,5,2.14,20102011
1486,1486,1486,1486,1486,2011-01-18,Pekka Rinne,away,Nashville Predators,Phoenix Coyotes,60.0,2,2.58,20102011
1487,1487,1487,1487,1487,2011-01-19,Henrik Lundqvist,home,New York Rangers,Toronto Maple Leafs,60.0,0,2.44,20102011
1488,1488,1488,1488,1488,2011-01-19,Jean-Sebastien Giguere,away,Toronto Maple Leafs,New York Rangers,6.65,1,0.3,20102011
1489,1489,1489,1489,1489,2011-01-19,Jonas Gustavsson,away,Toronto Maple Leafs,New York Rangers,53.1833,6,2.36,20102011
1490,1490,1490,1490,1490,2011-01-19,Tomas Vokoun,home,Florida Panthers,Columbus Blue Jackets,64.1,3,2.74,20102011
1491,1491,1491,1491,1491,2011-01-19,Steve Mason,away,Columbus Blue Jackets,Florida Panthers,63.1167,2,2.02,20102011
1492,1492,1492,1492,1492,2011-01-19,Miikka Kiprusoff,home,Calgary Flames,Minnesota Wild,59.7667,6,1.92,20102011
1493,1493,1493,1493,1493,2011-01-19,Niklas Backstrom,away,Minnesota Wild,Calgary Flames,60.0,0,2.31,20102011
1494,1494,1494,1494,1494,2011-01-20,Tuukka Rask,home,Boston Bruins,Buffalo Sabres,58.0667,4,2.79,20102011
1495,1495,1495,1495,1495,2011-01-20,Ryan Miller,away,Buffalo Sabres,Boston Bruins,60.0,2,2.52,20102011
1496,1496,1496,1496,1496,2011-01-20,Jean-Sebastien Giguere,home,Toronto Maple Leafs,Anaheim Ducks,60.0,2,2.35,20102011
1497,1497,1497,1497,1497,2011-01-20,Jonas Hiller,away,Anaheim Ducks,Toronto Maple Leafs,60.0,5,2.91,20102011
1498,1498,1498,1498,1498,2011-01-20,Martin Brodeur,home,New Jersey Devils,Pittsburgh Penguins,60.0,0,1.4,20102011
1499,1499,1499,1499,1499,2011-01-20,Brent Johnson,away,Pittsburgh Penguins,New Jersey Devils,59.2833,2,1.48,20102011
1500,1500,1500,1500,1500,2011-01-20,Rick DiPietro,home,New York Islanders,Washington Capitals,58.4667,2,2.29,20102011
1501,1501,1501,1501,1501,2011-01-20,Braden Holtby,away,Washington Capitals,New York Islanders,59.8667,1,3.08,20102011
1502,1502,1502,1502,1502,2011-01-20,Sergei Bobrovsky,home,Philadelphia Flyers,Ottawa Senators,60.0,2,2.22,20102011
1503,1503,1503,1503,1503,2011-01-20,Brian Elliott,away,Ottawa Senators,Philadelphia Flyers,52.5667,6,2.21,20102011
1504,1504,1504,1504,1504,2011-01-20,Mike Brodeur,away,Ottawa Senators,Philadelphia Flyers,7.4333,0,0.18,20102011
1505,1505,1505,1505,1505,2011-01-20,Cam Ward,home,Carolina Hurricanes,New York Rangers,60.0,1,4.28,20102011
1506,1506,1506,1506,1506,2011-01-20,Henrik Lundqvist,away,New York Rangers,Carolina Hurricanes,59.8,4,3.3,20102011
1507,1507,1507,1507,1507,2011-01-20,Ondrej Pavelec,home,Atlanta Thrashers,Tampa Bay Lightning,65.0,2,2.53,20102011
1508,1508,1508,1508,1508,2011-01-20,Dwayne Roloson,away,Tampa Bay Lightning,Atlanta Thrashers,64.9667,2,2.41,20102011
1509,1509,1509,1509,1509,2011-01-20,Jaroslav Halak,home,St Louis Blues,Detroit Red Wings,61.6667,4,2.95,20102011
1510,1510,1510,1510,1510,2011-01-20,Jimmy Howard,away,Detroit Red Wings,St Louis Blues,61.85,3,2.81,20102011
1511,1511,1511,1511,1511,2011-01-20,Craig Anderson,home,Colorado Avalanche,Nashville Predators,60.0,5,1.54,20102011
1512,1512,1512,1512,1512,2011-01-20,Pekka Rinne,away,Nashville Predators,Colorado Avalanche,59.9833,1,2.84,20102011
1513,1513,1513,1513,1513,2011-01-20,Nikolai Khabibulin,home,Edmonton Oilers,Dallas Stars,59.0667,3,1.85,20102011
