,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,Player,Venue,Team,Opposition,TOI,Goals Against,Expected Goals Against,Season
1290,1290,1290,1290,1290,2008-01-04,Ryan Miller,home,Buffalo Sabres,Ottawa Senators,30.8167,3,0.0,20072008
1291,1291,1291,1291,1291,2008-01-04,Jocelyn Thibault,home,Buffalo Sabres,Ottawa Senators,28.5333,2,0.0,20072008
1292,1292,1292,1292,1292,2008-01-04,Ray Emery,away,Ottawa Senators,Buffalo Sabres,60.0,3,0.0,20072008
1293,1293,1293,1293,1293,2008-01-04,Kari Lehtonen,home,Atlanta Thrashers,Carolina Hurricanes,59.05,4,3.09,20072008
1294,1294,1294,1294,1294,2008-01-04,Michael Leighton,away,Carolina Hurricanes,Atlanta Thrashers,59.8333,3,2.26,20072008
1295,1295,1295,1295,1295,2008-01-04,Jonas Hiller,home,Anaheim Ducks,Chicago Blackhawks,60.0,1,2.72,20072008
1296,1296,1296,1296,1296,2008-01-04,Nikolai Khabibulin,away,Chicago Blackhawks,Anaheim Ducks,59.0,2,3.42,20072008
1297,1297,1297,1297,1297,2008-01-05,Carey Price,home,Montreal Canadiens,Washington Capitals,60.7833,5,2.03,20072008
1298,1298,1298,1298,1298,2008-01-05,Olie Kolzig,away,Washington Capitals,Montreal Canadiens,61.45,4,2.27,20072008
1299,1299,1299,1299,1299,2008-01-05,Mike Smith,home,Dallas Stars,Detroit Red Wings,58.9667,2,1.62,20072008
1300,1300,1300,1300,1300,2008-01-05,Dominik Hasek,away,Detroit Red Wings,Dallas Stars,59.8333,0,1.48,20072008
1301,1301,1301,1301,1301,2008-01-05,Tim Thomas,home,Boston Bruins,New Jersey Devils,59.9833,3,2.87,20072008
1302,1302,1302,1302,1302,2008-01-05,Kevin Weekes,away,New Jersey Devils,Boston Bruins,58.85,4,1.77,20072008
1303,1303,1303,1303,1303,2008-01-05,Andrew Raycroft,home,Toronto Maple Leafs,Philadelphia Flyers,59.3333,3,3.29,20072008
1304,1304,1304,1304,1304,2008-01-05,Antero Niittymaki,away,Philadelphia Flyers,Toronto Maple Leafs,60.0,2,5.5,20072008
1305,1305,1305,1305,1305,2008-01-05,Ray Emery,home,Ottawa Senators,Tampa Bay Lightning,63.2,3,1.69,20072008
1306,1306,1306,1306,1306,2008-01-05,Johan Holmqvist,away,Tampa Bay Lightning,Ottawa Senators,63.2833,4,2.02,20072008
1307,1307,1307,1307,1307,2008-01-05,Ty Conklin,home,Pittsburgh Penguins,Florida Panthers,59.95,0,2.2,20072008
1308,1308,1308,1308,1308,2008-01-05,Tomas Vokoun,away,Florida Panthers,Pittsburgh Penguins,60.0,3,3.06,20072008
1309,1309,1309,1309,1309,2008-01-05,Dan Ellis,home,Nashville Predators,Minnesota Wild,60.0,1,2.33,20072008
1310,1310,1310,1310,1310,2008-01-05,Josh Harding,away,Minnesota Wild,Nashville Predators,60.0,4,2.76,20072008
1311,1311,1311,1311,1311,2008-01-05,Manny Legace,home,St Louis Blues,Carolina Hurricanes,60.0,0,2.82,20072008
1312,1312,1312,1312,1312,2008-01-05,Michael Leighton,away,Carolina Hurricanes,St Louis Blues,58.3167,1,2.07,20072008
1313,1313,1313,1313,1313,2008-01-05,Jose Theodore,home,Colorado Avalanche,New York Islanders,62.0833,1,2.35,20072008
1314,1314,1314,1314,1314,2008-01-05,Rick DiPietro,away,New York Islanders,Colorado Avalanche,62.0833,2,4.05,20072008
1315,1315,1315,1315,1315,2008-01-05,Ilya Bryzgalov,home,Phoenix Coyotes,Anaheim Ducks,64.9167,2,2.46,20072008
1316,1316,1316,1316,1316,2008-01-05,Jean-Sebastien Giguere,away,Anaheim Ducks,Phoenix Coyotes,65.0,2,2.37,20072008
1317,1317,1317,1317,1317,2008-01-05,Mathieu Garon,home,Edmonton Oilers,New York Rangers,64.5667,2,2.35,20072008
1318,1318,1318,1318,1318,2008-01-05,Henrik Lundqvist,away,New York Rangers,Edmonton Oilers,63.9667,2,2.51,20072008
1319,1319,1319,1319,1319,2008-01-05,Jason LaBarbera,home,Los Angeles Kings,Calgary Flames,58.6333,5,2.53,20072008
1320,1320,1320,1320,1320,2008-01-05,Miikka Kiprusoff,away,Calgary Flames,Los Angeles Kings,60.0,4,3.64,20072008
1321,1321,1321,1321,1321,2008-01-05,Evgeni Nabokov,home,San Jose Sharks,Columbus Blue Jackets,59.95,2,2.21,20072008
1322,1322,1322,1322,1322,2008-01-05,Fredrik Norrena,away,Columbus Blue Jackets,San Jose Sharks,19.0333,1,0.5,20072008
1323,1323,1323,1323,1323,2008-01-05,Pascal Leclaire,away,Columbus Blue Jackets,San Jose Sharks,40.0,2,0.89,20072008
1324,1324,1324,1324,1324,2008-01-06,Johan Hedberg,home,Atlanta Thrashers,Buffalo Sabres,60.0,2,3.27,20072008
1325,1325,1325,1325,1325,2008-01-06,Ryan Miller,away,Buffalo Sabres,Atlanta Thrashers,58.4333,4,2.6,20072008
1326,1326,1326,1326,1326,2008-01-06,Nikolai Khabibulin,home,Chicago Blackhawks,Detroit Red Wings,59.3,3,1.92,20072008
1327,1327,1327,1327,1327,2008-01-06,Chris Osgood,away,Detroit Red Wings,Chicago Blackhawks,60.0,1,1.5,20072008
1328,1328,1328,1328,1328,2008-01-07,Marty Turco,home,Dallas Stars,Minnesota Wild,60.0,1,1.75,20072008
1329,1329,1329,1329,1329,2008-01-07,Niklas Backstrom,away,Minnesota Wild,Dallas Stars,58.9333,3,1.91,20072008
1330,1330,1330,1330,1330,2008-01-07,Mathieu Garon,home,Edmonton Oilers,New York Islanders,59.7167,0,2.78,20072008
1331,1331,1331,1331,1331,2008-01-07,Rick DiPietro,away,New York Islanders,Edmonton Oilers,59.8167,4,2.9,20072008
1332,1332,1332,1332,1332,2008-01-07,Jean-Sebastien Giguere,home,Anaheim Ducks,Nashville Predators,59.8833,2,2.1,20072008
1333,1333,1333,1333,1333,2008-01-07,Dan Ellis,away,Nashville Predators,Anaheim Ducks,59.4,5,3.29,20072008
1334,1334,1334,1334,1334,2008-01-08,Tim Thomas,home,Boston Bruins,Carolina Hurricanes,58.9,1,1.57,20072008
1335,1335,1335,1335,1335,2008-01-08,Cam Ward,away,Carolina Hurricanes,Boston Bruins,59.9167,0,1.45,20072008
1336,1336,1336,1336,1336,2008-01-08,Martin Brodeur,home,New Jersey Devils,Buffalo Sabres,65.0,1,1.71,20072008
1337,1337,1337,1337,1337,2008-01-08,Ryan Miller,away,Buffalo Sabres,New Jersey Devils,64.9167,1,2.06,20072008
1338,1338,1338,1338,1338,2008-01-08,Henrik Lundqvist,home,New York Rangers,Tampa Bay Lightning,59.2333,4,1.66,20072008
1339,1339,1339,1339,1339,2008-01-08,Karri Ramo,away,Tampa Bay Lightning,New York Rangers,59.95,3,3.86,20072008
1340,1340,1340,1340,1340,2008-01-08,Johan Hedberg,home,Atlanta Thrashers,Philadelphia Flyers,59.8833,4,2.87,20072008
1341,1341,1341,1341,1341,2008-01-08,Antero Niittymaki,away,Philadelphia Flyers,Atlanta Thrashers,60.0,1,2.54,20072008
1342,1342,1342,1342,1342,2008-01-08,Cristobal Huet,home,Montreal Canadiens,Chicago Blackhawks,63.2667,3,2.33,20072008
1343,1343,1343,1343,1343,2008-01-08,Patrick Lalime,away,Chicago Blackhawks,Montreal Canadiens,63.25,4,3.24,20072008
1344,1344,1344,1344,1344,2008-01-08,Tomas Vokoun,home,Florida Panthers,Pittsburgh Penguins,33.1833,3,1.9,20072008
1345,1345,1345,1345,1345,2008-01-08,Craig Anderson,home,Florida Panthers,Pittsburgh Penguins,26.8167,0,0.64,20072008
1346,1346,1346,1346,1346,2008-01-08,Ty Conklin,away,Pittsburgh Penguins,Florida Panthers,59.8667,1,2.08,20072008
1347,1347,1347,1347,1347,2008-01-08,Dominik Hasek,home,Detroit Red Wings,Colorado Avalanche,60.0,0,1.72,20072008
1348,1348,1348,1348,1348,2008-01-08,Jose Theodore,away,Colorado Avalanche,Detroit Red Wings,58.7333,1,2.05,20072008
1349,1349,1349,1349,1349,2008-01-08,Manny Legace,home,St Louis Blues,Columbus Blue Jackets,59.9667,1,1.72,20072008
1350,1350,1350,1350,1350,2008-01-08,Fredrik Norrena,away,Columbus Blue Jackets,St Louis Blues,60.0,6,2.67,20072008
1351,1351,1351,1351,1351,2008-01-08,Miikka Kiprusoff,home,Calgary Flames,Phoenix Coyotes,59.9333,3,2.47,20072008
1352,1352,1352,1352,1352,2008-01-08,Ilya Bryzgalov,away,Phoenix Coyotes,Calgary Flames,59.9333,1,2.9,20072008
1353,1353,1353,1353,1353,2008-01-08,Roberto Luongo,home,Vancouver Canucks,New York Islanders,64.95,2,1.61,20072008
1354,1354,1354,1354,1354,2008-01-08,Rick DiPietro,away,New York Islanders,Vancouver Canucks,65.0,2,4.43,20072008
1355,1355,1355,1355,1355,2008-01-08,Jason LaBarbera,home,Los Angeles Kings,Nashville Predators,6.6667,3,0.79,20072008
1356,1356,1356,1356,1356,2008-01-08,Jean-Sebastien Aubin,home,Los Angeles Kings,Nashville Predators,53.3333,4,2.25,20072008
1357,1357,1357,1357,1357,2008-01-08,Chris Mason,away,Nashville Predators,Los Angeles Kings,60.0,0,2.26,20072008
1358,1358,1358,1358,1358,2008-01-09,Olie Kolzig,home,Washington Capitals,Colorado Avalanche,60.0,1,1.61,20072008
1359,1359,1359,1359,1359,2008-01-09,Jose Theodore,away,Colorado Avalanche,Washington Capitals,59.0,2,2.59,20072008
1360,1360,1360,1360,1360,2008-01-09,Nikolai Khabibulin,home,Chicago Blackhawks,Dallas Stars,59.2333,2,2.66,20072008
1361,1361,1361,1361,1361,2008-01-09,Marty Turco,away,Dallas Stars,Chicago Blackhawks,60.0,1,2.14,20072008
1362,1362,1362,1362,1362,2008-01-09,Jean-Sebastien Giguere,home,Anaheim Ducks,Toronto Maple Leafs,60.0,0,2.08,20072008
1363,1363,1363,1363,1363,2008-01-09,Vesa Toskala,away,Toronto Maple Leafs,Anaheim Ducks,39.9333,5,2.29,20072008
1364,1364,1364,1364,1364,2008-01-10,Tim Thomas,home,Boston Bruins,Montreal Canadiens,60.0,5,2.16,20072008
1365,1365,1365,1365,1365,2008-01-10,Cristobal Huet,away,Montreal Canadiens,Boston Bruins,59.85,2,1.65,20072008
1366,1366,1366,1366,1366,2008-01-10,Henrik Lundqvist,home,New York Rangers,Philadelphia Flyers,60.0,6,0.0,20072008
1367,1367,1367,1367,1367,2008-01-10,Antero Niittymaki,away,Philadelphia Flyers,New York Rangers,60.0,2,0.0,20072008
1368,1368,1368,1368,1368,2008-01-10,Cam Ward,home,Carolina Hurricanes,New Jersey Devils,60.0,4,2.63,20072008
1369,1369,1369,1369,1369,2008-01-10,Martin Brodeur,away,New Jersey Devils,Carolina Hurricanes,60.0,1,1.34,20072008
1370,1370,1370,1370,1370,2008-01-10,Kari Lehtonen,home,Atlanta Thrashers,Florida Panthers,65.0,2,3.11,20072008
1371,1371,1371,1371,1371,2008-01-10,Tomas Vokoun,away,Florida Panthers,Atlanta Thrashers,64.7333,2,2.82,20072008
1372,1372,1372,1372,1372,2008-01-10,Martin Gerber,home,Ottawa Senators,Buffalo Sabres,64.2833,2,1.57,20072008
1373,1373,1373,1373,1373,2008-01-10,Jocelyn Thibault,away,Buffalo Sabres,Ottawa Senators,65.0,2,2.9,20072008
1374,1374,1374,1374,1374,2008-01-10,Karri Ramo,home,Tampa Bay Lightning,Pittsburgh Penguins,58.6,3,2.03,20072008
1375,1375,1375,1375,1375,2008-01-10,Ty Conklin,away,Pittsburgh Penguins,Tampa Bay Lightning,60.0,1,2.38,20072008
1376,1376,1376,1376,1376,2008-01-10,Chris Osgood,home,Detroit Red Wings,Minnesota Wild,64.7833,5,2.37,20072008
1377,1377,1377,1377,1377,2008-01-10,Josh Harding,away,Minnesota Wild,Detroit Red Wings,36.1833,1,1.96,20072008
1378,1378,1378,1378,1378,2008-01-10,Niklas Backstrom,away,Minnesota Wild,Detroit Red Wings,28.6333,4,1.62,20072008
1379,1379,1379,1379,1379,2008-01-10,Manny Legace,home,St Louis Blues,Dallas Stars,59.6833,2,2.97,20072008
1380,1380,1380,1380,1380,2008-01-10,Mike Smith,away,Dallas Stars,St Louis Blues,58.4333,4,2.4,20072008
1381,1381,1381,1381,1381,2008-01-10,Mathieu Garon,home,Edmonton Oilers,Phoenix Coyotes,59.7833,2,3.4,20072008
1382,1382,1382,1382,1382,2008-01-10,Ilya Bryzgalov,away,Phoenix Coyotes,Edmonton Oilers,29.4667,4,1.63,20072008
1383,1383,1383,1383,1383,2008-01-10,Mikael Tellqvist,away,Phoenix Coyotes,Edmonton Oilers,30.3,1,1.77,20072008
1384,1384,1384,1384,1384,2008-01-10,Jason LaBarbera,home,Los Angeles Kings,Toronto Maple Leafs,59.9833,2,5.6,20072008
1385,1385,1385,1385,1385,2008-01-10,Andrew Raycroft,away,Toronto Maple Leafs,Los Angeles Kings,20.0,4,2.06,20072008
1386,1386,1386,1386,1386,2008-01-10,Vesa Toskala,away,Toronto Maple Leafs,Los Angeles Kings,37.8167,1,1.31,20072008
1387,1387,1387,1387,1387,2008-01-10,Evgeni Nabokov,home,San Jose Sharks,Vancouver Canucks,59.6333,1,1.54,20072008
1388,1388,1388,1388,1388,2008-01-10,Roberto Luongo,away,Vancouver Canucks,San Jose Sharks,60.0,3,3.69,20072008
1389,1389,1389,1389,1389,2008-01-11,Pascal Leclaire,home,Columbus Blue Jackets,St Louis Blues,60.0,4,2.51,20072008
1390,1390,1390,1390,1390,2008-01-11,Hannu Toivonen,away,St Louis Blues,Columbus Blue Jackets,59.9333,6,2.95,20072008
1391,1391,1391,1391,1391,2008-01-11,Nikolai Khabibulin,home,Chicago Blackhawks,Minnesota Wild,59.0333,4,1.73,20072008
1392,1392,1392,1392,1392,2008-01-11,Josh Harding,away,Minnesota Wild,Chicago Blackhawks,60.0,2,3.6,20072008
1393,1393,1393,1393,1393,2008-01-11,Miikka Kiprusoff,home,Calgary Flames,New York Islanders,64.8833,4,2.35,20072008
1394,1394,1394,1394,1394,2008-01-11,Rick DiPietro,away,New York Islanders,Calgary Flames,65.0,4,3.24,20072008
1395,1395,1395,1395,1395,2008-01-11,Curtis Sanford,home,Vancouver Canucks,Phoenix Coyotes,58.85,4,2.46,20072008
1396,1396,1396,1396,1396,2008-01-11,Ilya Bryzgalov,away,Phoenix Coyotes,Vancouver Canucks,60.0,3,2.0,20072008
1397,1397,1397,1397,1397,2008-01-12,Antero Niittymaki,home,Philadelphia Flyers,Boston Bruins,60.7,4,3.15,20072008
1398,1398,1398,1398,1398,2008-01-12,Alex Auld,away,Boston Bruins,Philadelphia Flyers,60.7167,3,2.88,20072008
1399,1399,1399,1399,1399,2008-01-12,Jason LaBarbera,home,Los Angeles Kings,Dallas Stars,64.9833,3,3.93,20072008
1400,1400,1400,1400,1400,2008-01-12,Marty Turco,away,Dallas Stars,Los Angeles Kings,64.5667,3,2.31,20072008
1401,1401,1401,1401,1401,2008-01-12,Ryan Miller,home,Buffalo Sabres,New Jersey Devils,64.95,2,1.42,20072008
1402,1402,1402,1402,1402,2008-01-12,Martin Brodeur,away,New Jersey Devils,Buffalo Sabres,64.7333,2,1.51,20072008
1403,1403,1403,1403,1403,2008-01-12,Ray Emery,home,Ottawa Senators,Detroit Red Wings,59.3,2,2.44,20072008
1404,1404,1404,1404,1404,2008-01-12,Dominik Hasek,away,Detroit Red Wings,Ottawa Senators,59.2667,3,2.78,20072008
1405,1405,1405,1405,1405,2008-01-12,Henrik Lundqvist,home,New York Rangers,Montreal Canadiens,59.95,1,2.24,20072008
1406,1406,1406,1406,1406,2008-01-12,Cristobal Huet,away,Montreal Canadiens,New York Rangers,39.9333,4,2.08,20072008
1407,1407,1407,1407,1407,2008-01-12,Jaroslav Halak,away,Montreal Canadiens,New York Rangers,20.0,0,0.83,20072008
1408,1408,1408,1408,1408,2008-01-12,Cam Ward,home,Carolina Hurricanes,Colorado Avalanche,58.8167,5,3.38,20072008
1409,1409,1409,1409,1409,2008-01-12,Jose Theodore,away,Colorado Avalanche,Carolina Hurricanes,60.0,4,2.45,20072008
1410,1410,1410,1410,1410,2008-01-12,Kari Lehtonen,home,Atlanta Thrashers,Pittsburgh Penguins,64.9167,2,2.64,20072008
1411,1411,1411,1411,1411,2008-01-12,Ty Conklin,away,Pittsburgh Penguins,Atlanta Thrashers,64.9833,2,4.22,20072008
1412,1412,1412,1412,1412,2008-01-12,Tomas Vokoun,home,Florida Panthers,Tampa Bay Lightning,58.9167,4,1.43,20072008
1413,1413,1413,1413,1413,2008-01-12,Johan Holmqvist,away,Tampa Bay Lightning,Florida Panthers,60.0,3,2.06,20072008
1414,1414,1414,1414,1414,2008-01-12,Pascal Leclaire,home,Columbus Blue Jackets,Nashville Predators,64.9167,1,2.46,20072008
1415,1415,1415,1415,1415,2008-01-12,Chris Mason,away,Nashville Predators,Columbus Blue Jackets,64.75,1,1.63,20072008
1416,1416,1416,1416,1416,2008-01-12,Evgeni Nabokov,home,San Jose Sharks,Toronto Maple Leafs,60.0,2,1.84,20072008
1417,1417,1417,1417,1417,2008-01-12,Vesa Toskala,away,Toronto Maple Leafs,San Jose Sharks,59.15,3,3.21,20072008
1418,1418,1418,1418,1418,2008-01-13,Brent Johnson,home,Washington Capitals,Philadelphia Flyers,33.5,1,1.2,20072008
1419,1419,1419,1419,1419,2008-01-13,Olie Kolzig,home,Washington Capitals,Philadelphia Flyers,26.1333,4,1.75,20072008
1420,1420,1420,1420,1420,2008-01-13,Martin Biron,away,Philadelphia Flyers,Washington Capitals,59.9333,4,2.9,20072008
1421,1421,1421,1421,1421,2008-01-13,Tomas Vokoun,home,Florida Panthers,Colorado Avalanche,65.0,3,3.64,20072008
1422,1422,1422,1422,1422,2008-01-13,Jose Theodore,away,Colorado Avalanche,Florida Panthers,64.8667,3,2.76,20072008
1423,1423,1423,1423,1423,2008-01-13,Manny Legace,home,St Louis Blues,Vancouver Canucks,64.95,3,1.53,20072008
1424,1424,1424,1424,1424,2008-01-13,Roberto Luongo,away,Vancouver Canucks,St Louis Blues,65.0,3,2.26,20072008
1425,1425,1425,1425,1425,2008-01-13,Josh Harding,home,Minnesota Wild,Phoenix Coyotes,59.8,1,1.88,20072008
1426,1426,1426,1426,1426,2008-01-13,Ilya Bryzgalov,away,Phoenix Coyotes,Minnesota Wild,59.9667,4,1.62,20072008
1427,1427,1427,1427,1427,2008-01-13,Martin Gerber,home,Ottawa Senators,New York Islanders,57.8667,3,2.99,20072008
1428,1428,1428,1428,1428,2008-01-13,Rick DiPietro,away,New York Islanders,Ottawa Senators,60.0,1,2.61,20072008
1429,1429,1429,1429,1429,2008-01-13,Dan Ellis,home,Nashville Predators,Chicago Blackhawks,65.0,2,2.74,20072008
1430,1430,1430,1430,1430,2008-01-13,Patrick Lalime,away,Chicago Blackhawks,Nashville Predators,65.0,2,4.29,20072008
1431,1431,1431,1431,1431,2008-01-13,Mathieu Garon,home,Edmonton Oilers,Calgary Flames,59.7667,1,1.89,20072008
1432,1432,1432,1432,1432,2008-01-13,Miikka Kiprusoff,away,Calgary Flames,Edmonton Oilers,58.9833,2,3.63,20072008
1433,1433,1433,1433,1433,2008-01-13,Jean-Sebastien Giguere,home,Anaheim Ducks,San Jose Sharks,59.9167,3,2.7,20072008
1434,1434,1434,1434,1434,2008-01-13,Thomas Greiss,away,San Jose Sharks,Anaheim Ducks,60.55,4,2.27,20072008
1435,1435,1435,1435,1435,2008-01-14,Ty Conklin,home,Pittsburgh Penguins,New York Rangers,59.8833,1,2.99,20072008
1436,1436,1436,1436,1436,2008-01-14,Henrik Lundqvist,away,New York Rangers,Pittsburgh Penguins,59.2,3,2.3,20072008
1437,1437,1437,1437,1437,2008-01-15,Rick DiPietro,home,New York Islanders,Montreal Canadiens,59.4667,2,2.6,20072008
1438,1438,1438,1438,1438,2008-01-15,Cristobal Huet,away,Montreal Canadiens,New York Islanders,60.0,1,1.98,20072008
1439,1439,1439,1439,1439,2008-01-15,Brent Johnson,home,Washington Capitals,Ottawa Senators,59.7667,2,1.86,20072008
1440,1440,1440,1440,1440,2008-01-15,Ray Emery,away,Ottawa Senators,Washington Capitals,60.0,4,2.71,20072008
1441,1441,1441,1441,1441,2008-01-15,Pascal Leclaire,home,Columbus Blue Jackets,Vancouver Canucks,59.0,2,2.01,20072008
1442,1442,1442,1442,1442,2008-01-15,Roberto Luongo,away,Vancouver Canucks,Columbus Blue Jackets,58.25,3,1.73,20072008
1443,1443,1443,1443,1443,2008-01-15,Vesa Toskala,home,Toronto Maple Leafs,Carolina Hurricanes,59.7833,4,1.88,20072008
1444,1444,1444,1444,1444,2008-01-15,Cam Ward,away,Carolina Hurricanes,Toronto Maple Leafs,18.5833,2,1.45,20072008
1445,1445,1445,1445,1445,2008-01-15,Michael Leighton,away,Carolina Hurricanes,Toronto Maple Leafs,40.0,3,2.92,20072008
1446,1446,1446,1446,1446,2008-01-15,Karri Ramo,home,Tampa Bay Lightning,Colorado Avalanche,59.1667,2,2.01,20072008
1447,1447,1447,1447,1447,2008-01-15,Jose Theodore,away,Colorado Avalanche,Tampa Bay Lightning,59.9833,0,2.32,20072008
1448,1448,1448,1448,1448,2008-01-15,Chris Osgood,home,Detroit Red Wings,Atlanta Thrashers,27.4667,4,1.73,20072008
1449,1449,1449,1449,1449,2008-01-15,Dominik Hasek,home,Detroit Red Wings,Atlanta Thrashers,32.5333,1,0.68,20072008
1450,1450,1450,1450,1450,2008-01-15,Kari Lehtonen,away,Atlanta Thrashers,Detroit Red Wings,60.0,1,3.76,20072008
1451,1451,1451,1451,1451,2008-01-15,Chris Mason,home,Nashville Predators,Calgary Flames,59.6333,0,1.94,20072008
1452,1452,1452,1452,1452,2008-01-15,Curtis McElhinney,away,Calgary Flames,Nashville Predators,18.9833,0,1.06,20072008
1453,1453,1453,1453,1453,2008-01-15,Miikka Kiprusoff,away,Calgary Flames,Nashville Predators,40.9833,3,2.41,20072008
1454,1454,1454,1454,1454,2008-01-15,Mathieu Garon,home,Edmonton Oilers,Los Angeles Kings,59.4833,3,3.3,20072008
1455,1455,1455,1455,1455,2008-01-15,Jason LaBarbera,away,Los Angeles Kings,Edmonton Oilers,59.9167,1,3.2,20072008
1456,1456,1456,1456,1456,2008-01-15,Ilya Bryzgalov,home,Phoenix Coyotes,San Jose Sharks,59.9667,3,2.37,20072008
1457,1457,1457,1457,1457,2008-01-15,Evgeni Nabokov,away,San Jose Sharks,Phoenix Coyotes,58.55,5,1.69,20072008
1458,1458,1458,1458,1458,2008-01-15,Jean-Sebastien Giguere,home,Anaheim Ducks,Dallas Stars,59.9833,2,1.98,20072008
1459,1459,1459,1459,1459,2008-01-15,Marty Turco,away,Dallas Stars,Anaheim Ducks,58.6333,4,4.09,20072008
1460,1460,1460,1460,1460,2008-01-16,Henrik Lundqvist,home,New York Rangers,Buffalo Sabres,59.9333,1,2.9,20072008
1461,1461,1461,1461,1461,2008-01-16,Ryan Miller,away,Buffalo Sabres,New York Rangers,59.2833,2,3.62,20072008
1462,1462,1462,1462,1462,2008-01-16,Antero Niittymaki,home,Philadelphia Flyers,Florida Panthers,60.0,3,2.65,20072008
1463,1463,1463,1463,1463,2008-01-16,Tomas Vokoun,away,Florida Panthers,Philadelphia Flyers,59.85,4,2.85,20072008
1464,1464,1464,1464,1464,2008-01-16,Niklas Backstrom,home,Minnesota Wild,Calgary Flames,64.85,2,2.34,20072008
1465,1465,1465,1465,1465,2008-01-16,Miikka Kiprusoff,away,Calgary Flames,Minnesota Wild,65.0,2,2.42,20072008
1466,1466,1466,1466,1466,2008-01-16,Patrick Lalime,home,Chicago Blackhawks,St Louis Blues,59.9667,1,2.3,20072008
1467,1467,1467,1467,1467,2008-01-16,Manny Legace,away,St Louis Blues,Chicago Blackhawks,20.0,0,0.75,20072008
1468,1468,1468,1468,1468,2008-01-16,Marek Schwarz,away,St Louis Blues,Chicago Blackhawks,38.9167,5,1.11,20072008
1469,1469,1469,1469,1469,2008-01-17,Alex Auld,home,Boston Bruins,Toronto Maple Leafs,65.0,2,2.49,20072008
1470,1470,1470,1470,1470,2008-01-17,Vesa Toskala,away,Toronto Maple Leafs,Boston Bruins,64.9333,2,1.97,20072008
1471,1471,1471,1471,1471,2008-01-17,Olie Kolzig,home,Washington Capitals,Edmonton Oilers,64.75,4,3.04,20072008
1472,1472,1472,1472,1472,2008-01-17,Dwayne Roloson,away,Edmonton Oilers,Washington Capitals,65.0,4,3.68,20072008
1473,1473,1473,1473,1473,2008-01-17,Kari Lehtonen,home,Atlanta Thrashers,Montreal Canadiens,64.85,2,2.1,20072008
1474,1474,1474,1474,1474,2008-01-17,Cristobal Huet,away,Montreal Canadiens,Atlanta Thrashers,65.0,2,1.46,20072008
1475,1475,1475,1475,1475,2008-01-17,Martin Gerber,home,Ottawa Senators,Carolina Hurricanes,59.9667,1,2.32,20072008
1476,1476,1476,1476,1476,2008-01-17,Cam Ward,away,Carolina Hurricanes,Ottawa Senators,60.0,5,2.53,20072008
1477,1477,1477,1477,1477,2008-01-17,Dominik Hasek,home,Detroit Red Wings,Vancouver Canucks,65.0,2,2.32,20072008
1478,1478,1478,1478,1478,2008-01-17,Roberto Luongo,away,Vancouver Canucks,Detroit Red Wings,64.95,2,3.86,20072008
1479,1479,1479,1479,1479,2008-01-17,Chris Mason,home,Nashville Predators,Anaheim Ducks,59.45,2,1.96,20072008
1480,1480,1480,1480,1480,2008-01-17,Jean-Sebastien Giguere,away,Anaheim Ducks,Nashville Predators,59.85,1,2.68,20072008
1481,1481,1481,1481,1481,2008-01-17,Mikael Tellqvist,home,Phoenix Coyotes,Columbus Blue Jackets,59.55,4,2.93,20072008
1482,1482,1482,1482,1482,2008-01-17,Pascal Leclaire,away,Columbus Blue Jackets,Phoenix Coyotes,59.7833,3,3.31,20072008
1483,1483,1483,1483,1483,2008-01-17,Evgeni Nabokov,home,San Jose Sharks,Dallas Stars,59.5167,4,2.98,20072008
1484,1484,1484,1484,1484,2008-01-17,Marty Turco,away,Dallas Stars,San Jose Sharks,59.5,2,2.33,20072008
1485,1485,1485,1485,1485,2008-01-18,Martin Brodeur,home,New Jersey Devils,Florida Panthers,58.9,2,2.19,20072008
1486,1486,1486,1486,1486,2008-01-18,Craig Anderson,away,Florida Panthers,New Jersey Devils,59.9833,1,3.01,20072008
1487,1487,1487,1487,1487,2008-01-18,Cam Ward,home,Carolina Hurricanes,Edmonton Oilers,60.0,2,2.12,20072008
1488,1488,1488,1488,1488,2008-01-18,Mathieu Garon,away,Edmonton Oilers,Carolina Hurricanes,52.75,6,4.42,20072008
1489,1489,1489,1489,1489,2008-01-18,Dwayne Roloson,away,Edmonton Oilers,Carolina Hurricanes,7.25,1,0.18,20072008
1490,1490,1490,1490,1490,2008-01-18,Ryan Miller,home,Buffalo Sabres,Atlanta Thrashers,60.0,1,1.63,20072008
1491,1491,1491,1491,1491,2008-01-18,Johan Hedberg,away,Atlanta Thrashers,Buffalo Sabres,32.6833,7,3.5,20072008
1492,1492,1492,1492,1492,2008-01-18,Kari Lehtonen,away,Atlanta Thrashers,Buffalo Sabres,27.3167,3,1.4,20072008
1493,1493,1493,1493,1493,2008-01-18,Ty Conklin,home,Pittsburgh Penguins,Tampa Bay Lightning,60.0,3,2.67,20072008
1494,1494,1494,1494,1494,2008-01-18,Johan Holmqvist,away,Tampa Bay Lightning,Pittsburgh Penguins,60.0,0,2.11,20072008
1495,1495,1495,1495,1495,2008-01-18,Josh Harding,home,Minnesota Wild,Anaheim Ducks,59.7667,4,1.52,20072008
1496,1496,1496,1496,1496,2008-01-18,Jonas Hiller,away,Anaheim Ducks,Minnesota Wild,60.0,2,1.9,20072008
