,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,Player,Venue,Team,Opposition,TOI,Goals Against,Expected Goals Against,Season
1477,1477,1477,1477,1477,2017-01-19,Devan Dubnyk,home,Minnesota Wild,Arizona Coyotes,59.8,3,0.95,20162017
1478,1478,1478,1478,1478,2017-01-19,Louis Domingue,away,Arizona Coyotes,Minnesota Wild,58.4833,4,1.44,20162017
1479,1479,1479,1479,1479,2017-01-19,Chad Johnson,home,Calgary Flames,Nashville Predators,56.5667,4,2.33,20162017
1480,1480,1480,1480,1480,2017-01-19,Juuse Saros,away,Nashville Predators,Calgary Flames,59.9667,3,2.96,20162017
1481,1481,1481,1481,1481,2017-01-19,John Gibson,home,Anaheim Ducks,Colorado Avalanche,60.0,1,2.1,20162017
1482,1482,1482,1482,1482,2017-01-19,Calvin Pickard,away,Colorado Avalanche,Anaheim Ducks,58.9833,2,4.75,20162017
1483,1483,1483,1483,1483,2017-01-19,Aaron Dell,home,San Jose Sharks,Tampa Bay Lightning,59.9833,1,1.77,20162017
1484,1484,1484,1484,1484,2017-01-19,Andrei Vasilevskiy,away,Tampa Bay Lightning,San Jose Sharks,59.0333,2,2.72,20162017
1485,1485,1485,1485,1485,2017-01-20,Tuukka Rask,home,Boston Bruins,Chicago Blackhawks,59.2833,1,1.0,20162017
1486,1486,1486,1486,1486,2017-01-20,Scott Darling,away,Chicago Blackhawks,Boston Bruins,59.95,0,2.26,20162017
1487,1487,1487,1487,1487,2017-01-20,Anders Nilsson,home,Buffalo Sabres,Detroit Red Wings,64.5667,2,2.32,20162017
1488,1488,1488,1488,1488,2017-01-20,Petr Mrazek,away,Detroit Red Wings,Buffalo Sabres,64.3667,3,3.62,20162017
1489,1489,1489,1489,1489,2017-01-20,Cam Ward,home,Carolina Hurricanes,Pittsburgh Penguins,60.0,7,4.72,20162017
1490,1490,1490,1490,1490,2017-01-20,Matt Murray,away,Pittsburgh Penguins,Carolina Hurricanes,59.9833,1,2.85,20162017
1491,1491,1491,1491,1491,2017-01-20,Keith Kinkaid,home,New Jersey Devils,Montreal Canadiens,57.2,3,1.69,20162017
1492,1492,1492,1492,1492,2017-01-20,Al Montoya,away,Montreal Canadiens,New Jersey Devils,60.0,1,0.96,20162017
1493,1493,1493,1493,1493,2017-01-20,Cam Talbot,home,Edmonton Oilers,Nashville Predators,64.9667,2,3.43,20162017
1494,1494,1494,1494,1494,2017-01-20,Pekka Rinne,away,Nashville Predators,Edmonton Oilers,64.95,2,2.92,20162017
1495,1495,1495,1495,1495,2017-01-20,Ryan Miller,home,Vancouver Canucks,Florida Panthers,60.0,1,3.2,20162017
1496,1496,1496,1496,1496,2017-01-20,Roberto Luongo,away,Florida Panthers,Vancouver Canucks,58.95,2,1.99,20162017
1497,1497,1497,1497,1497,2017-01-21,Ondrej Pavelec,home,Winnipeg Jets,St Louis Blues,59.6833,3,2.68,20162017
1498,1498,1498,1498,1498,2017-01-21,Pheonix Copley,away,St Louis Blues,Winnipeg Jets,58.9333,5,3.21,20162017
1499,1499,1499,1499,1499,2017-01-21,Sergei Bobrovsky,home,Columbus Blue Jackets,Carolina Hurricanes,60.0,2,3.42,20162017
1500,1500,1500,1500,1500,2017-01-21,Michael Leighton,away,Carolina Hurricanes,Columbus Blue Jackets,57.3,3,2.5,20162017
1501,1501,1501,1501,1501,2017-01-21,Frederik Andersen,home,Toronto Maple Leafs,Ottawa Senators,65.0,2,3.41,20162017
1502,1502,1502,1502,1502,2017-01-21,Mike Condon,away,Ottawa Senators,Toronto Maple Leafs,64.75,2,3.7,20162017
1503,1503,1503,1503,1503,2017-01-21,Carey Price,home,Montreal Canadiens,Buffalo Sabres,61.8,3,2.76,20162017
1504,1504,1504,1504,1504,2017-01-21,Robin Lehner,away,Buffalo Sabres,Montreal Canadiens,61.8,2,2.69,20162017
1505,1505,1505,1505,1505,2017-01-21,Jean-Francois Berube,home,New York Islanders,Los Angeles Kings,59.75,2,3.46,20162017
1506,1506,1506,1506,1506,2017-01-21,Peter Budaj,away,Los Angeles Kings,New York Islanders,59.45,3,3.6,20162017
1507,1507,1507,1507,1507,2017-01-21,Michal Neuvirth,home,Philadelphia Flyers,New Jersey Devils,40.0,3,2.32,20162017
1508,1508,1508,1508,1508,2017-01-21,Steve Mason,home,Philadelphia Flyers,New Jersey Devils,20.0,1,0.47,20162017
1509,1509,1509,1509,1509,2017-01-21,Keith Kinkaid,away,New Jersey Devils,Philadelphia Flyers,60.0,1,2.84,20162017
1510,1510,1510,1510,1510,2017-01-21,Kari Lehtonen,home,Dallas Stars,Washington Capitals,60.3167,4,2.36,20162017
1511,1511,1511,1511,1511,2017-01-21,Philipp Grubauer,away,Washington Capitals,Dallas Stars,60.3167,3,3.48,20162017
1512,1512,1512,1512,1512,2017-01-21,Mike Smith,home,Arizona Coyotes,Tampa Bay Lightning,60.0,3,4.15,20162017
1513,1513,1513,1513,1513,2017-01-21,Ben Bishop,away,Tampa Bay Lightning,Arizona Coyotes,40.0,5,2.32,20162017
1514,1514,1514,1514,1514,2017-01-21,Andrei Vasilevskiy,away,Tampa Bay Lightning,Arizona Coyotes,18.2833,0,0.44,20162017
1515,1515,1515,1515,1515,2017-01-21,Devan Dubnyk,home,Minnesota Wild,Anaheim Ducks,60.0,3,2.12,20162017
1516,1516,1516,1516,1516,2017-01-21,Jonathan Bernier,away,Anaheim Ducks,Minnesota Wild,45.6333,4,1.37,20162017
1517,1517,1517,1517,1517,2017-01-21,John Gibson,away,Anaheim Ducks,Minnesota Wild,14.3667,1,0.43,20162017
1518,1518,1518,1518,1518,2017-01-21,Brian Elliott,home,Calgary Flames,Edmonton Oilers,51.2,3,1.71,20162017
1519,1519,1519,1519,1519,2017-01-21,Chad Johnson,home,Calgary Flames,Edmonton Oilers,5.9667,3,0.19,20162017
1520,1520,1520,1520,1520,2017-01-21,Laurent Brossoit,away,Edmonton Oilers,Calgary Flames,59.9833,3,3.28,20162017
1521,1521,1521,1521,1521,2017-01-21,Martin Jones,home,San Jose Sharks,Colorado Avalanche,61.3,2,2.1,20162017
1522,1522,1522,1522,1522,2017-01-21,Spencer Martin,away,Colorado Avalanche,San Jose Sharks,61.3,3,2.3,20162017
1523,1523,1523,1523,1523,2017-01-22,Matt Murray,home,Pittsburgh Penguins,Boston Bruins,59.7833,1,4.52,20162017
1524,1524,1524,1524,1524,2017-01-22,Zane McIntyre,away,Boston Bruins,Pittsburgh Penguins,28.2,3,1.21,20162017
1525,1525,1525,1525,1525,2017-01-22,Tuukka Rask,away,Boston Bruins,Pittsburgh Penguins,31.8,2,1.59,20162017
1526,1526,1526,1526,1526,2017-01-22,Jared Coreau,home,Detroit Red Wings,New York Rangers,61.9333,1,1.5,20162017
1527,1527,1527,1527,1527,2017-01-22,Henrik Lundqvist,away,New York Rangers,Detroit Red Wings,61.6167,0,1.87,20162017
1528,1528,1528,1528,1528,2017-01-22,Mike Condon,home,Ottawa Senators,Columbus Blue Jackets,61.1,7,2.0,20162017
1529,1529,1529,1529,1529,2017-01-22,Joonas Korpisalo,away,Columbus Blue Jackets,Ottawa Senators,61.15,6,3.18,20162017
1530,1530,1530,1530,1530,2017-01-22,Thomas Greiss,home,New York Islanders,Philadelphia Flyers,63.25,3,5.01,20162017
1531,1531,1531,1531,1531,2017-01-22,Steve Mason,away,Philadelphia Flyers,New York Islanders,63.3333,2,4.28,20162017
1532,1532,1532,1532,1532,2017-01-22,Corey Crawford,home,Chicago Blackhawks,Vancouver Canucks,60.0,2,1.96,20162017
1533,1533,1533,1533,1533,2017-01-22,Ryan Miller,away,Vancouver Canucks,Chicago Blackhawks,59.5,3,2.05,20162017
1534,1534,1534,1534,1534,2017-01-22,Darcy Kuemper,home,Minnesota Wild,Nashville Predators,58.4667,3,1.94,20162017
1535,1535,1535,1535,1535,2017-01-22,Pekka Rinne,away,Nashville Predators,Minnesota Wild,60.0,2,1.94,20162017
1536,1536,1536,1536,1536,2017-01-23,Henrik Lundqvist,home,New York Rangers,Los Angeles Kings,60.0,2,4.35,20162017
1537,1537,1537,1537,1537,2017-01-23,Jeff Zatkoff,away,Los Angeles Kings,New York Rangers,59.2,3,1.56,20162017
1538,1538,1538,1538,1538,2017-01-23,Braden Holtby,home,Washington Capitals,Carolina Hurricanes,59.8833,1,2.44,20162017
1539,1539,1539,1539,1539,2017-01-23,Cam Ward,away,Carolina Hurricanes,Washington Capitals,59.6,6,1.83,20162017
1540,1540,1540,1540,1540,2017-01-23,Frederik Andersen,home,Toronto Maple Leafs,Calgary Flames,60.0,0,2.26,20162017
1541,1541,1541,1541,1541,2017-01-23,Brian Elliott,away,Calgary Flames,Toronto Maple Leafs,59.7833,4,2.5,20162017
1542,1542,1542,1542,1542,2017-01-23,Ondrej Pavelec,home,Winnipeg Jets,Anaheim Ducks,57.6667,3,2.26,20162017
1543,1543,1543,1543,1543,2017-01-23,Jonathan Bernier,away,Anaheim Ducks,Winnipeg Jets,59.8167,2,3.25,20162017
1544,1544,1544,1544,1544,2017-01-23,Spencer Martin,home,Colorado Avalanche,San Jose Sharks,58.1333,5,1.61,20162017
1545,1545,1545,1545,1545,2017-01-23,Martin Jones,away,San Jose Sharks,Colorado Avalanche,60.0,2,1.98,20162017
1546,1546,1546,1546,1546,2017-01-23,Mike Smith,home,Arizona Coyotes,Florida Panthers,60.7667,2,2.28,20162017
1547,1547,1547,1547,1547,2017-01-23,Roberto Luongo,away,Florida Panthers,Arizona Coyotes,60.8,3,1.97,20162017
1548,1548,1548,1548,1548,2017-01-24,Tuukka Rask,home,Boston Bruins,Detroit Red Wings,64.2167,3,1.84,20162017
1549,1549,1549,1549,1549,2017-01-24,Jared Coreau,away,Detroit Red Wings,Boston Bruins,64.2167,4,4.39,20162017
1550,1550,1550,1550,1550,2017-01-24,Keith Kinkaid,home,New Jersey Devils,Los Angeles Kings,37.65,0,1.32,20162017
1551,1551,1551,1551,1551,2017-01-24,Cory Schneider,home,New Jersey Devils,Los Angeles Kings,20.0,3,1.12,20162017
1552,1552,1552,1552,1552,2017-01-24,Peter Budaj,away,Los Angeles Kings,New Jersey Devils,60.0,1,2.03,20162017
1553,1553,1553,1553,1553,2017-01-24,Thomas Greiss,home,New York Islanders,Columbus Blue Jackets,60.0,2,1.67,20162017
1554,1554,1554,1554,1554,2017-01-24,Joonas Korpisalo,away,Columbus Blue Jackets,New York Islanders,13.0167,0,0.49,20162017
1555,1555,1555,1555,1555,2017-01-24,Sergei Bobrovsky,away,Columbus Blue Jackets,New York Islanders,45.35,4,2.11,20162017
1556,1556,1556,1556,1556,2017-01-24,Matt Murray,home,Pittsburgh Penguins,St Louis Blues,60.0,3,2.72,20162017
1557,1557,1557,1557,1557,2017-01-24,Carter Hutton,away,St Louis Blues,Pittsburgh Penguins,60.0,0,2.91,20162017
1558,1558,1558,1558,1558,2017-01-24,Carey Price,home,Montreal Canadiens,Calgary Flames,60.0,1,2.76,20162017
1559,1559,1559,1559,1559,2017-01-24,Chad Johnson,away,Calgary Flames,Montreal Canadiens,60.0,5,1.77,20162017
1560,1560,1560,1560,1560,2017-01-24,Mike Condon,home,Ottawa Senators,Washington Capitals,60.0,0,2.54,20162017
1561,1561,1561,1561,1561,2017-01-24,Philipp Grubauer,away,Washington Capitals,Ottawa Senators,59.85,3,2.67,20162017
1562,1562,1562,1562,1562,2017-01-24,Juuse Saros,home,Nashville Predators,Buffalo Sabres,62.45,5,3.5,20162017
1563,1563,1563,1563,1563,2017-01-24,Robin Lehner,away,Buffalo Sabres,Nashville Predators,62.3167,4,2.76,20162017
1564,1564,1564,1564,1564,2017-01-24,Ondrej Pavelec,home,Winnipeg Jets,San Jose Sharks,58.4833,4,2.22,20162017
1565,1565,1565,1565,1565,2017-01-24,Aaron Dell,away,San Jose Sharks,Winnipeg Jets,59.9833,3,3.12,20162017
1566,1566,1566,1566,1566,2017-01-24,Corey Crawford,home,Chicago Blackhawks,Tampa Bay Lightning,58.6167,4,2.22,20162017
1567,1567,1567,1567,1567,2017-01-24,Andrei Vasilevskiy,away,Tampa Bay Lightning,Chicago Blackhawks,60.0,2,2.02,20162017
1568,1568,1568,1568,1568,2017-01-24,Kari Lehtonen,home,Dallas Stars,Minnesota Wild,64.6333,2,2.26,20162017
1569,1569,1569,1569,1569,2017-01-24,Devan Dubnyk,away,Minnesota Wild,Dallas Stars,65.0,2,3.28,20162017
1570,1570,1570,1570,1570,2017-01-25,Petr Mrazek,home,Detroit Red Wings,Toronto Maple Leafs,60.0,4,2.26,20162017
1571,1571,1571,1571,1571,2017-01-25,Frederik Andersen,away,Toronto Maple Leafs,Detroit Red Wings,60.0,0,2.37,20162017
1572,1572,1572,1572,1572,2017-01-25,Henrik Lundqvist,home,New York Rangers,Philadelphia Flyers,57.85,2,3.14,20162017
1573,1573,1573,1573,1573,2017-01-25,Steve Mason,away,Philadelphia Flyers,New York Rangers,59.85,0,2.6,20162017
1574,1574,1574,1574,1574,2017-01-25,Calvin Pickard,home,Colorado Avalanche,Vancouver Canucks,58.6,3,0.0,20162017
1575,1575,1575,1575,1575,2017-01-25,Jacob Markstrom,away,Vancouver Canucks,Colorado Avalanche,60.0,2,0.0,20162017
1576,1576,1576,1576,1576,2017-01-25,John Gibson,home,Anaheim Ducks,Edmonton Oilers,60.0,4,2.15,20162017
1577,1577,1577,1577,1577,2017-01-25,Cam Talbot,away,Edmonton Oilers,Anaheim Ducks,60.0,0,2.72,20162017
1578,1578,1578,1578,1578,2017-01-26,Tuukka Rask,home,Boston Bruins,Pittsburgh Penguins,60.0,3,1.43,20162017
1579,1579,1579,1579,1579,2017-01-26,Matt Murray,away,Pittsburgh Penguins,Boston Bruins,58.7,4,2.61,20162017
1580,1580,1580,1580,1580,2017-01-26,Keith Kinkaid,home,New Jersey Devils,Washington Capitals,30.3167,4,1.5,20162017
1581,1581,1581,1581,1581,2017-01-26,Cory Schneider,home,New Jersey Devils,Washington Capitals,28.5833,0,1.43,20162017
1582,1582,1582,1582,1582,2017-01-26,Braden Holtby,away,Washington Capitals,New Jersey Devils,60.0,2,2.63,20162017
1583,1583,1583,1583,1583,2017-01-26,Thomas Greiss,home,New York Islanders,Montreal Canadiens,59.3167,1,1.83,20162017
1584,1584,1584,1584,1584,2017-01-26,Carey Price,away,Montreal Canadiens,New York Islanders,57.75,3,3.0,20162017
1585,1585,1585,1585,1585,2017-01-26,Michal Neuvirth,home,Philadelphia Flyers,Toronto Maple Leafs,60.0,1,1.47,20162017
1586,1586,1586,1586,1586,2017-01-26,Curtis McElhinney,away,Toronto Maple Leafs,Philadelphia Flyers,58.35,2,2.5,20162017
1587,1587,1587,1587,1587,2017-01-26,Cam Ward,home,Carolina Hurricanes,Los Angeles Kings,59.3667,2,3.12,20162017
1588,1588,1588,1588,1588,2017-01-26,Peter Budaj,away,Los Angeles Kings,Carolina Hurricanes,59.9833,0,2.67,20162017
1589,1589,1589,1589,1589,2017-01-26,Mike Condon,home,Ottawa Senators,Calgary Flames,64.2667,3,2.08,20162017
1590,1590,1590,1590,1590,2017-01-26,Brian Elliott,away,Calgary Flames,Ottawa Senators,64.4833,2,1.79,20162017
1591,1591,1591,1591,1591,2017-01-26,James Reimer,home,Florida Panthers,Tampa Bay Lightning,61.8167,1,2.51,20162017
1592,1592,1592,1592,1592,2017-01-26,Andrei Vasilevskiy,away,Tampa Bay Lightning,Florida Panthers,61.8167,2,2.71,20162017
1593,1593,1593,1593,1593,2017-01-26,Pekka Rinne,home,Nashville Predators,Columbus Blue Jackets,59.9,3,2.61,20162017
1594,1594,1594,1594,1594,2017-01-26,Sergei Bobrovsky,away,Columbus Blue Jackets,Nashville Predators,58.1333,4,2.36,20162017
1595,1595,1595,1595,1595,2017-01-26,Devan Dubnyk,home,Minnesota Wild,St Louis Blues,59.9,1,1.44,20162017
1596,1596,1596,1596,1596,2017-01-26,Jake Allen,away,St Louis Blues,Minnesota Wild,17.8167,0,0.26,20162017
1597,1597,1597,1597,1597,2017-01-26,Carter Hutton,away,St Louis Blues,Minnesota Wild,42.1833,5,4.11,20162017
1598,1598,1598,1598,1598,2017-01-26,Scott Darling,home,Chicago Blackhawks,Winnipeg Jets,59.0167,4,2.28,20162017
1599,1599,1599,1599,1599,2017-01-26,Connor Hellebuyck,away,Winnipeg Jets,Chicago Blackhawks,60.0,3,2.91,20162017
1600,1600,1600,1600,1600,2017-01-26,Antti Niemi,home,Dallas Stars,Buffalo Sabres,20.0,2,0.46,20162017
1601,1601,1601,1601,1601,2017-01-26,Kari Lehtonen,home,Dallas Stars,Buffalo Sabres,40.0,1,1.52,20162017
1602,1602,1602,1602,1602,2017-01-26,Anders Nilsson,away,Buffalo Sabres,Dallas Stars,59.5333,4,2.95,20162017
1603,1603,1603,1603,1603,2017-01-26,Mike Smith,home,Arizona Coyotes,Vancouver Canucks,60.0,0,1.74,20162017
1604,1604,1604,1604,1604,2017-01-26,Ryan Miller,away,Vancouver Canucks,Arizona Coyotes,58.8167,2,2.56,20162017
1605,1605,1605,1605,1605,2017-01-26,Martin Jones,home,San Jose Sharks,Edmonton Oilers,59.0833,3,1.86,20162017
1606,1606,1606,1606,1606,2017-01-26,Cam Talbot,away,Edmonton Oilers,San Jose Sharks,60.0,1,3.37,20162017
1607,1607,1607,1607,1607,2017-01-31,Thomas Greiss,home,New York Islanders,Washington Capitals,60.0,2,2.41,20162017
1608,1608,1608,1608,1608,2017-01-31,Philipp Grubauer,away,Washington Capitals,New York Islanders,58.8833,2,2.08,20162017
1609,1609,1609,1609,1609,2017-01-31,Henrik Lundqvist,home,New York Rangers,Columbus Blue Jackets,23.6333,3,1.17,20162017
1610,1610,1610,1610,1610,2017-01-31,Antti Raanta,home,New York Rangers,Columbus Blue Jackets,33.2667,3,0.61,20162017
1611,1611,1611,1611,1611,2017-01-31,Joonas Korpisalo,away,Columbus Blue Jackets,New York Rangers,60.0,4,4.16,20162017
1612,1612,1612,1612,1612,2017-01-31,Matt Murray,home,Pittsburgh Penguins,Nashville Predators,60.0,2,3.81,20162017
1613,1613,1613,1613,1613,2017-01-31,Pekka Rinne,away,Nashville Predators,Pittsburgh Penguins,57.5833,4,2.66,20162017
1614,1614,1614,1614,1614,2017-01-31,Cam Ward,home,Carolina Hurricanes,Philadelphia Flyers,59.7667,1,1.77,20162017
1615,1615,1615,1615,1615,2017-01-31,Steve Mason,away,Philadelphia Flyers,Carolina Hurricanes,59.95,5,4.15,20162017
1616,1616,1616,1616,1616,2017-01-31,Carey Price,home,Montreal Canadiens,Buffalo Sabres,60.0,2,3.5,20162017
1617,1617,1617,1617,1617,2017-01-31,Robin Lehner,away,Buffalo Sabres,Montreal Canadiens,60.0,5,2.81,20162017
1618,1618,1618,1618,1618,2017-01-31,Jared Coreau,home,Detroit Red Wings,New Jersey Devils,58.15,4,2.0,20162017
1619,1619,1619,1619,1619,2017-01-31,Cory Schneider,away,New Jersey Devils,Detroit Red Wings,60.0,3,2.54,20162017
1620,1620,1620,1620,1620,2017-01-31,Ben Bishop,home,Tampa Bay Lightning,Boston Bruins,57.7667,4,2.59,20162017
1621,1621,1621,1621,1621,2017-01-31,Tuukka Rask,away,Boston Bruins,Tampa Bay Lightning,60.0,3,1.87,20162017
1622,1622,1622,1622,1622,2017-01-31,Roberto Luongo,home,Florida Panthers,Ottawa Senators,60.0,5,1.88,20162017
1623,1623,1623,1623,1623,2017-01-31,Mike Condon,away,Ottawa Senators,Florida Panthers,58.7667,5,2.03,20162017
1624,1624,1624,1624,1624,2017-01-31,Jake Allen,home,St Louis Blues,Winnipeg Jets,59.0333,4,1.65,20162017
1625,1625,1625,1625,1625,2017-01-31,Ondrej Pavelec,away,Winnipeg Jets,St Louis Blues,60.0,3,2.24,20162017
1626,1626,1626,1626,1626,2017-01-31,Kari Lehtonen,home,Dallas Stars,Toronto Maple Leafs,60.0,3,3.74,20162017
1627,1627,1627,1627,1627,2017-01-31,Frederik Andersen,away,Toronto Maple Leafs,Dallas Stars,11.2,3,0.77,20162017
1628,1628,1628,1628,1628,2017-01-31,Curtis McElhinney,away,Toronto Maple Leafs,Dallas Stars,48.2833,3,1.46,20162017
1629,1629,1629,1629,1629,2017-01-31,Laurent Brossoit,home,Edmonton Oilers,Minnesota Wild,27.2667,1,1.45,20162017
1630,1630,1630,1630,1630,2017-01-31,Cam Talbot,home,Edmonton Oilers,Minnesota Wild,32.5833,4,2.28,20162017
1631,1631,1631,1631,1631,2017-01-31,Darcy Kuemper,away,Minnesota Wild,Edmonton Oilers,60.0,2,3.56,20162017
1632,1632,1632,1632,1632,2017-01-31,Mike Smith,home,Arizona Coyotes,Los Angeles Kings,58.6,3,3.42,20162017
1633,1633,1633,1633,1633,2017-01-31,Peter Budaj,away,Los Angeles Kings,Arizona Coyotes,59.7833,2,2.64,20162017
1634,1634,1634,1634,1634,2017-01-31,John Gibson,home,Anaheim Ducks,Colorado Avalanche,60.0,1,2.59,20162017
1635,1635,1635,1635,1635,2017-01-31,Calvin Pickard,away,Colorado Avalanche,Anaheim Ducks,60.0,5,2.47,20162017
1636,1636,1636,1636,1636,2017-01-31,Martin Jones,home,San Jose Sharks,Chicago Blackhawks,60.0,1,2.1,20162017
1637,1637,1637,1637,1637,2017-01-31,Corey Crawford,away,Chicago Blackhawks,San Jose Sharks,59.45,2,2.83,20162017
1638,1638,1638,1638,1638,2017-02-01,Braden Holtby,home,Washington Capitals,Boston Bruins,60.0,3,2.9,20162017
1639,1639,1639,1639,1639,2017-02-01,Tuukka Rask,away,Boston Bruins,Washington Capitals,58.6333,5,2.16,20162017
1640,1640,1640,1640,1640,2017-02-01,Brian Elliott,home,Calgary Flames,Minnesota Wild,59.8167,1,2.06,20162017
1641,1641,1641,1641,1641,2017-02-01,Devan Dubnyk,away,Minnesota Wild,Calgary Flames,60.0,5,2.96,20162017
1642,1642,1642,1642,1642,2017-02-01,Peter Budaj,home,Los Angeles Kings,Colorado Avalanche,60.0,0,2.06,20162017
1643,1643,1643,1643,1643,2017-02-01,Spencer Martin,away,Colorado Avalanche,Los Angeles Kings,60.0,5,4.57,20162017
1644,1644,1644,1644,1644,2017-02-02,Robin Lehner,home,Buffalo Sabres,New York Rangers,63.9333,2,3.34,20162017
1645,1645,1645,1645,1645,2017-02-02,Henrik Lundqvist,away,New York Rangers,Buffalo Sabres,63.65,1,3.34,20162017
1646,1646,1646,1646,1646,2017-02-02,Michal Neuvirth,home,Philadelphia Flyers,Montreal Canadiens,59.5833,1,1.28,20162017
1647,1647,1647,1647,1647,2017-02-02,Carey Price,away,Montreal Canadiens,Philadelphia Flyers,58.5667,2,1.89,20162017
1648,1648,1648,1648,1648,2017-02-02,Andrei Vasilevskiy,home,Tampa Bay Lightning,Ottawa Senators,59.0333,4,1.71,20162017
1649,1649,1649,1649,1649,2017-02-02,Mike Condon,away,Ottawa Senators,Tampa Bay Lightning,59.9,2,1.9,20162017
1650,1650,1650,1650,1650,2017-02-02,Jake Allen,home,St Louis Blues,Toronto Maple Leafs,60.0,1,2.7,20162017
1651,1651,1651,1651,1651,2017-02-02,Frederik Andersen,away,Toronto Maple Leafs,St Louis Blues,60.0,5,2.31,20162017
1652,1652,1652,1652,1652,2017-02-02,Pekka Rinne,home,Nashville Predators,Edmonton Oilers,59.8833,0,3.37,20162017
1653,1653,1653,1653,1653,2017-02-02,Cam Talbot,away,Edmonton Oilers,Nashville Predators,57.9833,2,2.07,20162017
1654,1654,1654,1654,1654,2017-02-02,Kari Lehtonen,home,Dallas Stars,Winnipeg Jets,58.0667,4,2.68,20162017
1655,1655,1655,1655,1655,2017-02-02,Ondrej Pavelec,away,Winnipeg Jets,Dallas Stars,60.0,3,4.9,20162017
1656,1656,1656,1656,1656,2017-02-02,Mike Smith,home,Arizona Coyotes,Chicago Blackhawks,58.95,4,2.01,20162017
1657,1657,1657,1657,1657,2017-02-02,Corey Crawford,away,Chicago Blackhawks,Arizona Coyotes,60.0,3,2.19,20162017
1658,1658,1658,1658,1658,2017-02-02,Ryan Miller,home,Vancouver Canucks,San Jose Sharks,60.0,4,2.37,20162017
1659,1659,1659,1659,1659,2017-02-02,Martin Jones,away,San Jose Sharks,Vancouver Canucks,60.0,1,2.19,20162017
1660,1660,1660,1660,1660,2017-02-03,Matt Murray,home,Pittsburgh Penguins,Columbus Blue Jackets,63.25,3,0.0,20162017
1661,1661,1661,1661,1661,2017-02-03,Sergei Bobrovsky,away,Columbus Blue Jackets,Pittsburgh Penguins,63.25,4,0.0,20162017
1662,1662,1662,1662,1662,2017-02-03,Petr Mrazek,home,Detroit Red Wings,New York Islanders,60.0,4,2.97,20162017
1663,1663,1663,1663,1663,2017-02-03,Thomas Greiss,away,New York Islanders,Detroit Red Wings,59.8,5,2.74,20162017
1664,1664,1664,1664,1664,2017-02-03,James Reimer,home,Florida Panthers,Anaheim Ducks,60.0,1,1.22,20162017
1665,1665,1665,1665,1665,2017-02-03,John Gibson,away,Anaheim Ducks,Florida Panthers,58.65,2,2.9,20162017
1666,1666,1666,1666,1666,2017-02-03,Cory Schneider,home,New Jersey Devils,Calgary Flames,61.2167,4,2.42,20162017
1667,1667,1667,1667,1667,2017-02-03,Brian Elliott,away,Calgary Flames,New Jersey Devils,61.2167,3,2.89,20162017
1668,1668,1668,1668,1668,2017-02-03,Cam Ward,home,Carolina Hurricanes,Edmonton Oilers,60.0,1,2.71,20162017
1669,1669,1669,1669,1669,2017-02-03,Cam Talbot,away,Edmonton Oilers,Carolina Hurricanes,58.6,2,3.01,20162017
1670,1670,1670,1670,1670,2017-02-04,Carey Price,home,Montreal Canadiens,Washington Capitals,58.5333,3,2.6,20162017
1671,1671,1671,1671,1671,2017-02-04,Braden Holtby,away,Washington Capitals,Montreal Canadiens,60.0,2,2.36,20162017
1672,1672,1672,1672,1672,2017-02-04,Michal Neuvirth,home,Philadelphia Flyers,Los Angeles Kings,62.5833,1,2.67,20162017
1673,1673,1673,1673,1673,2017-02-04,Peter Budaj,away,Los Angeles Kings,Philadelphia Flyers,62.5,0,1.02,20162017
1674,1674,1674,1674,1674,2017-02-04,Calvin Pickard,home,Colorado Avalanche,Winnipeg Jets,60.0,2,2.37,20162017
1675,1675,1675,1675,1675,2017-02-04,Ondrej Pavelec,away,Winnipeg Jets,Colorado Avalanche,57.95,4,2.25,20162017
1676,1676,1676,1676,1676,2017-02-04,Zane McIntyre,home,Boston Bruins,Toronto Maple Leafs,28.7667,2,0.77,20162017
1677,1677,1677,1677,1677,2017-02-04,Tuukka Rask,home,Boston Bruins,Toronto Maple Leafs,30.25,4,1.16,20162017
1678,1678,1678,1678,1678,2017-02-04,Frederik Andersen,away,Toronto Maple Leafs,Boston Bruins,60.0,5,3.68,20162017
1679,1679,1679,1679,1679,2017-02-04,Robin Lehner,home,Buffalo Sabres,Ottawa Senators,60.0,0,2.18,20162017
1680,1680,1680,1680,1680,2017-02-04,Mike Condon,away,Ottawa Senators,Buffalo Sabres,50.0167,4,1.94,20162017
1681,1681,1681,1681,1681,2017-02-04,Andrew Hammond,away,Ottawa Senators,Buffalo Sabres,9.15,0,0.01,20162017
1682,1682,1682,1682,1682,2017-02-04,Ben Bishop,home,Tampa Bay Lightning,Anaheim Ducks,64.8167,2,1.35,20162017
1683,1683,1683,1683,1683,2017-02-04,Jonathan Bernier,away,Anaheim Ducks,Tampa Bay Lightning,65.0,2,3.32,20162017
1684,1684,1684,1684,1684,2017-02-04,Jean-Francois Berube,home,New York Islanders,Carolina Hurricanes,62.8167,5,0.0,20162017
1685,1685,1685,1685,1685,2017-02-04,Cam Ward,away,Carolina Hurricanes,New York Islanders,62.8667,4,0.0,20162017
